Sig,Std Dev
3.676436406249924e-05,7.220764785317809e-09
3.468976367253185e-05,6.994597751844397e-09
3.43099461466733e-05,7.082647586500532e-09
3.888467339187262e-05,7.802995738741789e-09
2.894027650056896e-05,1.1275597168803942e-08
2.166351147900518e-05,7.114165457107723e-09
1.7258086577931307e-05,7.277984710784536e-09
2.11466392210531e-05,6.736346016097407e-09
2.3830717924076982e-05,6.9144206259975595e-09
2.7053036863854864e-05,7.956111650787071e-09
2.5796844581573954e-05,7.091026111005881e-09
2.2424786235702077e-05,6.8093479538277345e-09
2.446884278751258e-05,7.148866024442682e-09
2.9187329060409018e-05,8.137124910389657e-09
3.0409936851736948e-05,7.347706846551603e-09
2.8958472857141653e-05,7.3546937075133885e-09
2.2410269904482828e-05,7.0398734894311306e-09
2.2516910348637523e-05,6.89935037022845e-09
2.263210847806711e-05,6.756064902052996e-09
2.8384846408479727e-05,8.570674964641917e-09
2.4685988346140194e-05,7.07930596673684e-09
2.707164146430154e-05,7.023449140028808e-09
3.491223836578155e-05,7.545129814147752e-09
2.8938312104382215e-05,9.630979146401e-09
3.0279221206057197e-05,7.408701692198412e-09
3.682368480566992e-05,7.937043972281476e-09
3.96227109718562e-05,7.179809475807804e-09
4.535625358464549e-05,8.975878662838955e-09
5.0306347835180224e-05,9.622123829941362e-09
6.965555184488826e-05,8.879785553428329e-09
5.192764322847484e-05,1.8946418720927212e-08
2.060111194646653e-05,7.803454436708702e-09
1.4094702702418934e-05,8.582498392471337e-09
3.1286495564436775e-05,1.0415647859519983e-08
6.415025584630772e-05,8.187334602311913e-09
6.709113083281398e-05,1.0565493629938415e-08
7.250439690675056e-05,1.1670552195981805e-08
5.260530248995135e-05,9.403140076050726e-09
4.084954667937038e-05,1.7039310301294256e-08
2.5503968561010227e-05,7.90817523394245e-09
1.914847831014755e-05,8.207842400701867e-09
3.679345105276727e-05,9.981686737319159e-09
3.911887540378321e-05,1.750860322428703e-08
3.218738862089853e-05,8.309490367143183e-09
4.7609604644372525e-05,1.5017371357311476e-08
3.4711035715561293e-05,1.6230573285232553e-08
3.7236636645335924e-05,9.532569731649798e-09
3.646223480771007e-05,7.607329457269675e-09
3.8093313916095656e-05,2.6468317532784506e-08
5.194095633695165e-05,1.6029067305586977e-08
4.634878429326234e-05,1.2553654432511002e-08
4.0038783890686525e-05,1.1729429813564639e-08
7.75465455135252e-05,1.023523896350572e-08
2.9353349220651954e-05,1.6415692285799756e-08
4.406564247233206e-05,8.031851351731473e-09
3.2647445901462944e-05,1.2692583033271047e-08
7.272495759938639e-05,1.8059338566982247e-08
4.7794360658325494e-05,7.783374519151697e-09
6.395456196602415e-05,2.0338830911991947e-08
6.778695130150554e-05,1.584819201829434e-08
4.5539696557591614e-05,1.4884279014515077e-08
3.1837844896212455e-05,1.170683379070331e-08
7.191074235454143e-05,3.0049286470977806e-08
0.0001169859078405641,1.355310343098434e-08
0.0001190700654443244,2.0141525473515538e-08
0.00012856251029047305,1.9131239913537796e-08
7.625246571623557e-05,1.0370573249462904e-08
6.263749559725658e-05,8.997832864019116e-09
4.789384735385617e-05,1.9103141060288713e-08
7.751414806242008e-05,1.418150679961164e-08
0.00015641114402828414,2.6858413539965892e-08
0.00010953626384499345,1.7930822876805973e-08
0.00015739720864477893,2.791516628224362e-08
0.00011871304126568824,3.1107441076654067e-08
4.767875885026383e-05,1.4592198315340052e-08
8.802547040433401e-05,1.602069467021035e-08
8.573772402080312e-05,2.262905343448686e-08
0.0001474002921332809,2.4408069856873794e-08
0.00011998981763679832,1.2335993111545337e-08
0.0001348785943309693,1.6047119078007433e-08
0.00019030859195933174,3.6118458431059706e-08
0.00014865424243120184,2.5570827394384842e-08
0.00011130493908564234,3.558600330381273e-08
0.0001706994759775595,8.909797777250096e-08
0.00020978070632682492,5.1802009893695644e-08
0.0002648381297615228,8.744175058538177e-08
0.00033368147653282135,8.17805622019781e-08
0.00033370462588841026,4.6117311804822296e-08
0.00024010011032424064,3.080306424777227e-08
0.00022519751166696184,4.388868979202491e-08
0.00024157045174772742,4.0635559983425245e-08
0.00025860493136387606,3.978209915669093e-08
0.00039816321110551923,4.418827558626693e-08
0.0004534985273903003,5.0677674614538544e-08
0.0004899744383125457,5.91212531759428e-08
0.00035671774907074065,9.495619348474902e-08
0.000375957605724007,5.998440586813956e-08
0.0003113219058427707,7.026448306457041e-08
0.00029239241764717215,7.449490461253378e-08
0.00039906327578183065,5.3034614060174135e-08
0.0004671503434243113,4.776697677206277e-08
0.0004530321060749601,3.8921045369324456e-08
0.00038800398029023656,5.6505971924196124e-08
0.0003320975803239055,1.1296894255206236e-07
0.000334427072040313,4.63905391810174e-08
0.00043185473167058335,1.8149101039660208e-07
0.0005868473297732639,5.3622749086150794e-08
0.0006222293100712829,4.7106488001274416e-08
0.000528574319820731,8.04139675734979e-08
0.0004989917848793599,7.4506016168046e-08
0.00044601871869399257,4.302230851739507e-08
0.0004578506478959935,7.285091553591575e-08
0.000462705526001764,6.044311244400137e-08
0.00042339109970957264,3.250230409856541e-08
0.0004317037335594716,4.294489633275756e-08
0.0004983644226153291,4.871152884837494e-08
0.00047766024512262763,7.10532275073761e-08
0.0005356337865486966,1.0167234542659878e-07
0.0005601413213550988,5.768500910243314e-08
0.0005243043074747624,6.838894852859724e-08
0.0006817234755199834,5.688401024180139e-08
0.0005121549591280284,4.642469027412207e-08
0.0004899326478115323,4.4618452020053903e-08
0.00046649639150611784,3.888521036368215e-08
0.000489863929407661,3.408215312757825e-08
0.0004944014708892027,3.452777006468524e-08
0.00042662520734291945,3.825062232032106e-08
0.0004195985564969517,3.21378718902126e-08
0.00039543527688230677,2.910984898253028e-08
0.0004264197415442467,3.608320393067523e-08
0.000424691321210353,5.742476962242511e-08
0.00036679988430233254,4.402177794775709e-08
0.0003693845494975494,3.6936880160407556e-08
0.0004169938856785953,5.6088215626882465e-08
0.0002835229807465441,2.4587567638880665e-08
0.00026941480248515807,2.1790093919539277e-08
0.00019354745246278783,1.9003119527291244e-08
0.000210061367855199,1.7587765843856166e-08
0.00019503192301615268,1.8699187197611577e-08
0.00018595689100548872,1.5976543618257618e-08
0.00016826586243717058,1.482862068559632e-08
0.00010898691050311044,1.7482736510232633e-08
0.00010913430202594869,1.556209282574162e-08
0.00012197995005174662,2.0544326265827864e-08
0.00011043115268878928,1.2672524496961616e-08
9.743168689581994e-05,1.5226608508587346e-08
8.176723642372319e-05,9.275595102498704e-09
0.00011301849167671546,1.7905987727803062e-08
6.618996335920446e-05,2.41339450843975e-08
8.719159154331573e-05,1.2293221696082642e-08
8.435694353092425e-05,1.2776196268918216e-08
7.466235937599749e-05,1.3034679645715185e-08
7.347341901739642e-05,1.3382797930962758e-08
8.413191869022123e-05,1.3576858237987402e-08
7.966569965047184e-05,1.0622554190232377e-08
6.211384757584837e-05,9.295506351719272e-09
5.977465269510243e-05,9.631653051071742e-09
5.7372708803527894e-05,1.0979902924553227e-08
5.954641760173376e-05,8.721105081305842e-09
7.487400146995643e-05,1.1368781954519462e-08
7.703362980723029e-05,8.875647275910295e-09
7.906790989713571e-05,8.827702733644962e-09
5.56186663412697e-05,1.818598425609999e-08
5.1380502607794515e-05,9.967511286614388e-09
4.228021329832272e-05,1.539650848309449e-08
3.583716163789638e-05,9.273666709173437e-09
5.2253768445615865e-05,2.379501349141426e-08
3.984706264017076e-05,1.4162678016810084e-08
5.310122690993388e-05,9.027981486832614e-09
3.224333684181376e-05,2.3609637083350703e-08
3.076364034547707e-05,9.125044157690843e-09
4.8329310999014916e-05,7.482795886128113e-09
4.951988079082351e-05,7.928687457021451e-09
5.723626856507476e-05,1.0391553116274366e-08
2.5281576319319908e-05,8.187172012102249e-09
3.81190828595622e-05,8.549537761957651e-09
2.671206252121e-05,8.841709947426004e-09
2.6327709866701073e-05,8.4653126852236e-09
2.4723427907552772e-05,9.361263374194641e-09
2.590307695857142e-05,1.0384266585574411e-08
1.8384082975890182e-05,8.174413831703861e-09
2.3326996748328955e-05,1.2030103334343718e-08
1.0606528100189726e-05,5.633899832230307e-09
3.143236144391654e-05,1.1817763968864245e-08
3.8057211768746824e-05,7.83664165612927e-09
4.0136303571690426e-05,1.3014753278831126e-08
1.2837246208047405e-05,7.425472495997278e-09
2.617796139221661e-05,1.563031876251539e-08
3.4411422315393315e-05,1.0364887910213564e-08
2.6183099539724035e-05,8.487910500809758e-09
9.932150791542483e-06,5.523352695705687e-09
1.5305240031228424e-05,8.560798890892771e-09
2.1112931102001172e-05,8.401060371028179e-09
2.2017631701303736e-05,9.158771644648789e-09
2.053192577194383e-05,6.732209548238255e-09
3.3633793939892685e-05,7.467875277892094e-09
3.387673482441188e-05,6.950762109702521e-09
3.327598776589808e-05,7.477721119017696e-09
3.1996447902843514e-05,6.413882998928991e-09
