Sig,Std Dev
4.585727326026189e-05,1.1584526011823287e-08
5.051536698434928e-05,8.328116040374394e-09
4.548208218843481e-05,1.1660167782209744e-08
4.691030324121556e-05,1.1252178505420438e-08
4.72303747986824e-05,1.0807018277017031e-08
5.1905136488780265e-05,1.1703308939052525e-08
4.8403474453606113e-05,1.0742657873791688e-08
5.3207458946379483e-05,1.0365760228141e-08
5.323197522852819e-05,1.1955323778779872e-08
4.813378913271317e-05,1.1184891261630146e-08
4.964277311874633e-05,1.0627770305726286e-08
4.820873530444586e-05,1.2604443389279057e-08
5.1629415370084895e-05,1.1789996766126457e-08
5.5973772620434726e-05,1.4162899271346732e-08
5.8824180090867645e-05,1.2367033398923163e-08
5.34818258474663e-05,1.093608355437222e-08
5.85812030107695e-05,1.1810480335552658e-08
5.3632595077043005e-05,1.3553064575491368e-08
6.260171436580211e-05,1.5222865672326764e-08
6.346404661415464e-05,1.326210009419278e-08
6.693206226073014e-05,1.481073314973441e-08
6.699594235169087e-05,1.7495701249704225e-08
6.648298719244206e-05,1.3188667153423438e-08
6.723749175943674e-05,1.3764332528248418e-08
6.904211682871563e-05,1.4071286602164195e-08
7.30192949133614e-05,1.4747501444500685e-08
7.528483678002943e-05,1.5328318016876703e-08
7.760316305463568e-05,1.4332071265755815e-08
8.654239771612869e-05,1.541620842784883e-08
9.1172797557118e-05,1.9673030908360875e-08
8.91781159221375e-05,1.7113288996598195e-08
9.136104992025883e-05,1.4447039280417251e-08
0.00010023980254153262,1.7962609271770125e-08
0.0001005253015397503,1.4351238837811604e-08
0.00010341906373620844,2.328367149789781e-08
0.00010048884412997858,2.1301005266096097e-08
9.932182756613219e-05,1.5356149302095138e-08
9.709257232424417e-05,1.719049155729243e-08
9.070387278033936e-05,1.710848532312381e-08
8.056133695292513e-05,1.4651518935040496e-08
7.356981954043928e-05,1.50838562520167e-08
6.863309810379548e-05,1.502086784879885e-08
5.578024064991916e-05,1.2952043203320127e-08
5.413501184618634e-05,1.1531630612764436e-08
4.670629805300988e-05,1.0991105681391438e-08
4.2542353126158747e-05,8.797732004378867e-09
3.3851359221873024e-05,9.547029824218464e-09
2.8825154072941633e-05,1.0151730074402346e-08
2.5828490161368424e-05,9.334827408887513e-09
2.3032551313162232e-05,1.0996958687867486e-08
1.9716412835833684e-05,9.236268269226163e-09
2.040422386430608e-05,6.43479690039567e-09
1.5650110155992517e-05,7.769123229741785e-09
1.671140079823292e-05,6.299469649635633e-09
1.2047949429640982e-05,7.1279377000498056e-09
1.4050166022107757e-05,6.249339553410113e-09
1.3315658068601544e-05,7.397978081272515e-09
1.4841212984074925e-05,7.422306970996806e-09
1.1031816984222105e-05,5.493379413133894e-09
1.1888619956050184e-05,6.8584789250768775e-09
1.3684817272020373e-05,6.4052922668608375e-09
1.2275206338097159e-05,7.352006634584558e-09
1.3782842055573782e-05,7.309082822152584e-09
1.3765890572572653e-05,7.936077355946828e-09
1.3929687179659604e-05,6.959045261984151e-09
1.0872226128542083e-05,7.191392069245065e-09
1.4064546770731752e-05,7.324377547625893e-09
1.3883942610812418e-05,7.297606249571477e-09
1.1792386881572516e-05,7.80225819473403e-09
