Sig,Std Dev
4.064566010650641e-05,8.871346218274018e-09
4.150253169896957e-05,8.754956834997271e-09
4.064229496840974e-05,8.770259222224528e-09
4.002456675265643e-05,8.401094250278389e-09
4.215679382923921e-05,9.605525717292283e-09
4.252815209384681e-05,8.347105092751367e-09
4.2512293616342376e-05,9.795271703666026e-09
4.142768297232974e-05,8.743504667715461e-09
4.259428574460309e-05,7.998756313022805e-09
4.2781802167222345e-05,9.50537631638599e-09
4.455874784076064e-05,7.874223549497644e-09
4.458750127358724e-05,9.140008486828412e-09
4.308241048878073e-05,8.796359670682564e-09
4.514216605690945e-05,1.0373714217681891e-08
4.283922702450355e-05,1.0020464277374189e-08
4.469716151557919e-05,7.245599764555778e-09
4.6697310398078893e-05,8.531308011331413e-09
4.3082631138274515e-05,7.846978041482246e-09
4.6573203904246714e-05,1.0524297844229544e-08
4.523145423291219e-05,1.0763308578962664e-08
4.4077110661241514e-05,1.0892228692424115e-08
4.843850970383455e-05,8.691655024309684e-09
4.7607909481023824e-05,9.9974267178254e-09
4.571696456370978e-05,1.2206920523516986e-08
4.548806490059475e-05,9.742526192029433e-09
4.2770612606419306e-05,1.0872352285486967e-08
4.4471514622969234e-05,9.808874094286632e-09
4.5022180239796724e-05,1.2745668857728355e-08
4.597381920668075e-05,9.15029534346535e-09
4.44248290724057e-05,9.43274488860761e-09
4.5305135115806775e-05,1.1151841394773931e-08
4.324230439709594e-05,1.1028405895878612e-08
4.553513926597447e-05,1.0786213228194706e-08
4.573113743670741e-05,8.333441336721288e-09
4.6519162587785235e-05,9.299367027000876e-09
4.937399474239121e-05,8.905772656623045e-09
4.695111304107757e-05,9.747751878953029e-09
4.954009338830319e-05,1.0117831939635176e-08
4.8591253006024906e-05,9.039672475629674e-09
4.897438014425204e-05,9.283681684048785e-09
5.0462777971707325e-05,1.172923758381296e-08
4.8900448979859926e-05,1.0471479402059179e-08
5.010450648176395e-05,8.056145357991108e-09
4.898552582948769e-05,8.516082218142608e-09
4.866353475627335e-05,9.111730149781006e-09
5.0177972474562294e-05,1.1184564063011787e-08
5.091553127428467e-05,9.40477630292229e-09
5.126607753601412e-05,9.577843756077791e-09
5.143395366928399e-05,1.2438067411338168e-08
5.200656752662801e-05,1.0372194861937176e-08
5.310095561135705e-05,9.026632357441371e-09
5.247515491126726e-05,1.1083314185074174e-08
5.333967689868436e-05,1.0639167975612754e-08
5.330444216226388e-05,9.330931091469226e-09
5.5276084577515595e-05,1.175213463878654e-08
5.46621409321252e-05,1.0110130536198692e-08
5.11971652094668e-05,1.0807619402687147e-08
5.5034730234902164e-05,1.03313035869808e-08
5.5832129316592635e-05,1.0679560632762142e-08
5.369303545384559e-05,1.04060717839345e-08
5.6971775911302305e-05,1.1319280881628572e-08
5.6343767163922516e-05,1.1611763920550522e-08
5.651169173293855e-05,1.3313210631822825e-08
5.6011373641335844e-05,1.1039490501288828e-08
5.578740450609741e-05,9.107390231839115e-09
5.35836936574126e-05,1.0450960627614986e-08
5.816840695652007e-05,1.1808783536483394e-08
5.5869981035025124e-05,1.3508989628370868e-08
5.705837114558386e-05,1.188159691135189e-08
6.102232226672093e-05,9.234579005237078e-09
5.800466866952706e-05,8.864865134383106e-09
5.957346980441426e-05,8.323228256404185e-09
6.234877747161558e-05,1.0763533679437182e-08
6.153615093502374e-05,1.1618311899895992e-08
