Freq,,Amp,,
"          2114999954",Hz,-51.246," dBm",
"          2115833287",Hz,-51.23199999999999," dBm",
"          2116666620",Hz,-51.2," dBm",
"          2117499953",Hz,-51.172000000000004," dBm",
"          2118333286",Hz,-51.168000000000006," dBm",
"          2119166619",Hz,-51.13199999999999," dBm",
"          2119999952",Hz,-51.112," dBm",
"          2120833285",Hz,-51.098," dBm",
"          2121666618",Hz,-51.064," dBm",
"          2122499951",Hz,-51.028," dBm",
"          2123333284",Hz,-51.004000000000005," dBm",
"          2124166617",Hz,-50.96," dBm",
"          2124999950",Hz,-50.962," dBm",
"          2125833283",Hz,-50.92," dBm",
"          2126666616",Hz,-50.894," dBm",
"          2127499949",Hz,-50.87," dBm",
"          2128333282",Hz,-50.852," dBm",
"          2129166615",Hz,-50.812," dBm",
"          2129999948",Hz,-50.786," dBm",
"          2130833281",Hz,-50.751999999999995," dBm",
"          2131666614",Hz,-50.744," dBm",
"          2132499947",Hz,-50.712," dBm",
"          2133333280",Hz,-50.684," dBm",
"          2134166613",Hz,-50.678000000000004," dBm",
"          2134999946",Hz,-50.634," dBm",
"          2135833279",Hz,-50.592," dBm",
"          2136666612",Hz,-50.57," dBm",
"          2137499945",Hz,-50.55," dBm",
"          2138333278",Hz,-50.528000000000006," dBm",
"          2139166611",Hz,-50.51200000000001," dBm",
"          2139999944",Hz,-50.474000000000004," dBm",
"          2140833277",Hz,-50.454," dBm",
"          2141666610",Hz,-50.410000000000004," dBm",
"          2142499943",Hz,-50.398," dBm",
"          2143333276",Hz,-50.364," dBm",
"          2144166609",Hz,-50.321999999999996," dBm",
"          2144999942",Hz,-50.298," dBm",
"          2145833275",Hz,-50.284," dBm",
"          2146666608",Hz,-50.245999999999995," dBm",
"          2147499941",Hz,-50.202," dBm",
"          2148333274",Hz,-50.196000000000005," dBm",
"          2149166607",Hz,-50.16799999999999," dBm",
"          2149999940",Hz,-50.142," dBm",
"          2150833273",Hz,-50.122," dBm",
"          2151666606",Hz,-50.077999999999996," dBm",
"          2152499939",Hz,-50.062," dBm",
"          2153333272",Hz,-50.041999999999994," dBm",
"          2154166605",Hz,-49.994," dBm",
"          2154999938",Hz,-49.972," dBm",
"          2155833271",Hz,-49.932," dBm",
"          2156666604",Hz,-49.918," dBm",
"          2157499937",Hz,-49.878," dBm",
"          2158333270",Hz,-49.866," dBm",
"          2159166603",Hz,-49.828," dBm",
"          2159999936",Hz,-49.803999999999995," dBm",
"          2160833269",Hz,-49.745999999999995," dBm",
"          2161666602",Hz,-49.724," dBm",
"          2162499935",Hz,-49.688," dBm",
"          2163333268",Hz,-49.674," dBm",
"          2164166601",Hz,-49.641999999999996," dBm",
"          2164999934",Hz,-49.61600000000001," dBm",
"          2165833267",Hz,-49.57," dBm",
"          2166666600",Hz,-49.55," dBm",
"          2167499933",Hz,-49.523999999999994," dBm",
"          2168333266",Hz,-49.495999999999995," dBm",
"          2169166599",Hz,-49.438," dBm",
"          2169999932",Hz,-49.398," dBm",
"          2170833265",Hz,-49.379999999999995," dBm",
"          2171666598",Hz,-49.337999999999994," dBm",
"          2172499931",Hz,-49.297999999999995," dBm",
"          2173333264",Hz,-49.273999999999994," dBm",
"          2174166597",Hz,-49.239999999999995," dBm",
"          2174999930",Hz,-49.196000000000005," dBm",
"          2175833263",Hz,-49.166000000000004," dBm",
"          2176666596",Hz,-49.128," dBm",
"          2177499929",Hz,-49.092," dBm",
"          2178333262",Hz,-49.041999999999994," dBm",
"          2179166595",Hz,-49.019999999999996," dBm",
"          2179999928",Hz,-48.97," dBm",
"          2180833261",Hz,-48.94," dBm",
"          2181666594",Hz,-48.897999999999996," dBm",
"          2182499927",Hz,-48.862," dBm",
"          2183333260",Hz,-48.821999999999996," dBm",
"          2184166593",Hz,-48.774," dBm",
"          2184999926",Hz,-48.724," dBm",
"          2185833259",Hz,-48.67," dBm",
"          2186666592",Hz,-48.64," dBm",
"          2187499925",Hz,-48.59400000000001," dBm",
"          2188333258",Hz,-48.548," dBm",
"          2189166591",Hz,-48.519999999999996," dBm",
"          2189999924",Hz,-48.48800000000001," dBm",
"          2190833257",Hz,-48.42," dBm",
"          2191666590",Hz,-48.39," dBm",
"          2192499923",Hz,-48.327999999999996," dBm",
"          2193333256",Hz,-48.312," dBm",
"          2194166589",Hz,-48.236000000000004," dBm",
"          2194999922",Hz,-48.186," dBm",
"          2195833255",Hz,-48.141999999999996," dBm",
"          2196666588",Hz,-48.096," dBm",
"          2197499921",Hz,-48.04," dBm",
"          2198333254",Hz,-48.001999999999995," dBm",
"          2199166587",Hz,-47.95," dBm",
"          2199999920",Hz,-47.884," dBm",
"          2200833253",Hz,-47.838," dBm",
"          2201666586",Hz,-47.803999999999995," dBm",
"          2202499919",Hz,-47.736," dBm",
"          2203333252",Hz,-47.702000000000005," dBm",
"          2204166585",Hz,-47.638," dBm",
"          2204999918",Hz,-47.571999999999996," dBm",
"          2205833251",Hz,-47.519999999999996," dBm",
"          2206666584",Hz,-47.462," dBm",
"          2207499917",Hz,-47.424," dBm",
"          2208333250",Hz,-47.373999999999995," dBm",
"          2209166583",Hz,-47.291999999999994," dBm",
"          2209999916",Hz,-47.257999999999996," dBm",
"          2210833249",Hz,-47.190000000000005," dBm",
"          2211666582",Hz,-47.114," dBm",
"          2212499915",Hz,-47.077999999999996," dBm",
"          2213333248",Hz,-47.018," dBm",
"          2214166581",Hz,-46.96," dBm",
"          2214999914",Hz,-46.882," dBm",
"          2215833247",Hz,-46.843999999999994," dBm",
"          2216666580",Hz,-46.769999999999996," dBm",
"          2217499913",Hz,-46.706," dBm",
"          2218333246",Hz,-46.646," dBm",
"          2219166579",Hz,-46.586," dBm",
"          2219999912",Hz,-46.528," dBm",
"          2220833245",Hz,-46.456," dBm",
"          2221666578",Hz,-46.398," dBm",
"          2222499911",Hz,-46.348," dBm",
"          2223333244",Hz,-46.26200000000001," dBm",
"          2224166577",Hz,-46.220000000000006," dBm",
"          2224999910",Hz,-46.15," dBm",
"          2225833243",Hz,-46.08200000000001," dBm",
"          2226666576",Hz,-46.034," dBm",
"          2227499909",Hz,-45.972," dBm",
"          2228333242",Hz,-45.898," dBm",
"          2229166575",Hz,-45.854," dBm",
"          2229999908",Hz,-45.78," dBm",
"          2230833241",Hz,-45.715999999999994," dBm",
"          2231666574",Hz,-45.647999999999996," dBm",
"          2232499907",Hz,-45.6," dBm",
"          2233333240",Hz,-45.523999999999994," dBm",
"          2234166573",Hz,-45.464," dBm",
"          2234999906",Hz,-45.396," dBm",
"          2235833239",Hz,-45.33," dBm",
