Sig,Std Dev
6.71094468397622e-06,4.1118467496116766e-09
6.976471136037126e-06,4.490401156682142e-09
6.724809665190648e-06,3.974428781253659e-09
6.930862322878504e-06,4.524364444196343e-09
6.872608594125485e-06,4.5326401375806104e-09
6.370255465272089e-06,4.353983425981415e-09
6.536704905808003e-06,4.03942942041598e-09
6.34344093350305e-06,4.20968375322055e-09
6.883928815099695e-06,4.520213815905722e-09
6.640592509428385e-06,4.26108678591547e-09
6.838658570163772e-06,4.438630461108502e-09
7.166266489775137e-06,4.391287523125478e-09
6.4533330677261955e-06,3.942399472518991e-09
6.913277282042198e-06,4.087148382652287e-09
7.045795619435497e-06,4.432860948616651e-09
6.6243692866372545e-06,4.116553137637787e-09
6.143930471131327e-06,4.008274016593801e-09
6.775873865470521e-06,4.152967825493597e-09
6.647011350638615e-06,4.48592942874747e-09
6.72610622358423e-06,4.422054909411036e-09
6.8992759985288456e-06,4.244701596120928e-09
6.800211749171385e-06,4.2492565485047275e-09
7.064446118027713e-06,4.557710228995575e-09
6.848476286855777e-06,4.46782468423173e-09
6.335294512270793e-06,4.351204909222691e-09
6.507713909598011e-06,4.168366578235905e-09
6.647228073564341e-06,4.2166440631612845e-09
6.56752793230622e-06,4.3231719397087626e-09
6.727295851192159e-06,4.308057970962897e-09
6.519182705178278e-06,4.191513688833298e-09
6.5774886377847585e-06,4.103838544025322e-09
6.984153706015735e-06,4.3683837101943506e-09
6.4951056918901565e-06,4.250025031576147e-09
6.7959380096953104e-06,4.405351442297862e-09
6.590668147430968e-06,3.9463339436584835e-09
6.942053496994671e-06,4.475772158056604e-09
6.609532538118895e-06,4.2315564120038146e-09
6.78034603634124e-06,4.415250269099807e-09
6.973544693504359e-06,4.2247116038434315e-09
6.4596342965480285e-06,4.230747758509775e-09
6.570695171507037e-06,4.450895728456473e-09
6.776193965859829e-06,4.293874553616032e-09
6.8369883060044805e-06,4.350992913340965e-09
6.8588229028860165e-06,4.654412624928665e-09
6.879701307372578e-06,4.39869904297772e-09
6.687962434496945e-06,4.073653587366951e-09
6.978808028208652e-06,4.295738289999952e-09
6.733140671485749e-06,4.405561177025168e-09
6.966775599221617e-06,4.52620264181501e-09
6.777937566891373e-06,4.607047671907682e-09
6.7786481128600415e-06,4.170715003552294e-09
6.8969342426671065e-06,4.178946743686572e-09
6.463388498657021e-06,4.113259504443476e-09
7.109946063230553e-06,4.351329982234076e-09
6.892916501394644e-06,4.542519814212468e-09
6.897979869331473e-06,4.406282560513171e-09
7.010695104512727e-06,4.270563797733011e-09
6.537767576818376e-06,4.266318241449151e-09
6.885928132894843e-06,4.36156902673386e-09
6.8085409455597845e-06,4.36805810296973e-09
6.401209402172009e-06,4.152408949404888e-09
6.664689087145044e-06,4.2471028889345895e-09
6.922146680397232e-06,4.45951305729708e-09
6.6561493460367525e-06,4.49119656606444e-09
6.729939104560649e-06,4.2687848285757e-09
6.814011017449195e-06,4.598432903624555e-09
6.703513477109266e-06,4.097865089836466e-09
6.805110992754133e-06,4.611232392268824e-09
6.996797347695437e-06,4.533702308684585e-09
6.7641738611166605e-06,4.642389143126362e-09
6.6351666382849765e-06,4.4458247816328906e-09
6.882920647472109e-06,4.666032267787489e-09
6.719927914606993e-06,4.233808758821309e-09
6.9354931465529425e-06,4.346189051889945e-09
6.824047692824769e-06,4.593041873350931e-09
6.513373420123597e-06,4.2171392020694375e-09
6.504496139834323e-06,4.248424801754444e-09
6.700013195118684e-06,4.0752981707081085e-09
6.801004924952186e-06,4.533231668754178e-09
6.699461191885477e-06,4.1468864947368814e-09
6.7597654134710256e-06,4.276547795562566e-09
6.8535963106338325e-06,4.44500504984226e-09
6.760335265801771e-06,4.311969775208083e-09
7.022209161234271e-06,4.784041436968812e-09
6.835315616469713e-06,4.3058351172330766e-09
6.709664222688247e-06,4.166433153421192e-09
6.837285829743443e-06,4.290940051762816e-09
6.459117355725791e-06,4.202008564656906e-09
6.72192226364531e-06,4.4015400811384475e-09
7.220741438543429e-06,4.676622466912153e-09
6.378483914341143e-06,4.2162480154769e-09
6.600394651807773e-06,4.3202199634258715e-09
6.930521231075092e-06,4.334358945940175e-09
6.732088665291934e-06,4.27154922959776e-09
6.8882776980887944e-06,4.4357505403038e-09
6.905697857553351e-06,4.077615836905281e-09
6.6571458351826285e-06,4.0049591748097864e-09
6.920375483589776e-06,4.4612509223935005e-09
6.985901790440241e-06,4.577981451386815e-09
6.936964432553284e-06,4.395468890597491e-09
6.542846103854203e-06,4.036748291786088e-09
6.647201343946218e-06,3.967897479138301e-09
7.0537669383535315e-06,4.567493403429889e-09
6.603855791724675e-06,4.4262878182434735e-09
6.8341366038511515e-06,4.680376825831491e-09
7.122064706161533e-06,4.451768595900426e-09
6.620182466496142e-06,4.404811807566749e-09
6.85329016308733e-06,4.372823810859271e-09
6.99289341403248e-06,4.651236243644267e-09
6.688665750371366e-06,4.176683646468446e-09
6.976297739902421e-06,4.665827335202358e-09
6.937750525998466e-06,4.57848503647459e-09
6.717701884472135e-06,4.345933330417034e-09
6.565794613538103e-06,4.26566667898705e-09
6.887850473636873e-06,4.361185256839746e-09
6.788470845173435e-06,4.2018096036095315e-09
6.754515547837699e-06,4.07835719691833e-09
6.795840490078109e-06,4.270748555671986e-09
6.820689863309491e-06,4.5528991935796305e-09
6.619461740906253e-06,4.740267331941257e-09
6.8775635925129836e-06,4.078363930595634e-09
6.505519782365253e-06,3.97688157679503e-09
6.815804114570663e-06,4.214473203575135e-09
6.676797217024001e-06,4.24851742928566e-09
7.020823725331838e-06,4.179172281428519e-09
6.943333406338856e-06,4.554031916265531e-09
6.5344944554645414e-06,4.3209100918542e-09
6.716607437822781e-06,4.189896483616191e-09
6.783335129133374e-06,4.5211809239952855e-09
6.507650425362625e-06,3.990994342224864e-09
6.935896985355718e-06,4.364839253833338e-09
7.382861370432162e-06,4.8147856713017825e-09
7.1054102761488705e-06,4.462241895235598e-09
6.812042208875775e-06,4.38401292213547e-09
7.0796248830844175e-06,4.817987629340667e-09
7.010371489157659e-06,4.704729438699311e-09
6.874216246367074e-06,4.556354468466571e-09
7.171362270280133e-06,4.691264032795028e-09
6.950864759232155e-06,4.4934435249836694e-09
6.835508358360138e-06,4.319670947640161e-09
7.056722332352812e-06,4.348488212466473e-09
6.826113586633542e-06,4.515491661083572e-09
7.039560400549999e-06,4.587799019240586e-09
7.045961357156499e-06,4.744137638481131e-09
6.762705082290283e-06,4.157070636994472e-09
6.865895409199906e-06,4.294895260983048e-09
7.145612091825138e-06,4.538299514755412e-09
7.167367619673355e-06,4.2808860875193886e-09
6.95242701104311e-06,4.321292498012873e-09
6.885887679882923e-06,4.247845179077404e-09
6.60876395999874e-06,4.383136945726204e-09
7.005857001611527e-06,4.492792438070545e-09
6.849809294270183e-06,4.418733536150344e-09
6.921201774902878e-06,4.543448733066068e-09
6.898505237176805e-06,4.3074180259655065e-09
6.610038349167404e-06,4.225037381030935e-09
6.520085171750909e-06,4.373573752560066e-09
6.575249142948383e-06,4.405540425838229e-09
6.788263980233685e-06,4.4352567895270585e-09
6.636999512396812e-06,4.518581157141565e-09
6.73319369501749e-06,4.37434581422733e-09
7.038544421263824e-06,4.542313555722028e-09
6.844606449608969e-06,4.174754209790203e-09
6.526093584197233e-06,4.141853454898125e-09
7.0475761964222024e-06,4.659874728893964e-09
6.955057310229553e-06,4.485221579033178e-09
6.933670522174065e-06,4.587657135125304e-09
6.761159846017033e-06,4.2579429394598785e-09
6.854254129685204e-06,4.314631341893179e-09
6.709377270207965e-06,4.312798760797272e-09
6.7379508822612885e-06,4.241737063651737e-09
7.148456061223177e-06,4.767452764501191e-09
7.251074473753655e-06,4.3189313299878905e-09
6.654944755278906e-06,4.370902475197884e-09
6.848843875088773e-06,4.386155463820219e-09
6.932281588282108e-06,4.295968148627694e-09
6.594595116558274e-06,4.179670010577615e-09
6.934035909091479e-06,4.299305563270722e-09
6.862849517493978e-06,4.528709693918406e-09
6.802061635374292e-06,4.375068024720868e-09
6.60688837175093e-06,3.9320537170454774e-09
6.3579970884361995e-06,3.983387919505806e-09
6.507542900883872e-06,4.428328481967182e-09
6.894840396457632e-06,4.568375543320543e-09
6.3922111574526435e-06,4.245226299206344e-09
7.196686920733988e-06,4.4623996621160855e-09
6.582735264171283e-06,4.462263890878586e-09
7.176167574222234e-06,4.580421674458239e-09
6.542840735104346e-06,4.337525323577939e-09
7.013943569741131e-06,4.620873414528131e-09
6.9808756685808145e-06,4.406551617342782e-09
6.670709335652471e-06,4.539602153016038e-09
6.342139639113954e-06,4.1562046974087815e-09
6.743431256819931e-06,3.984554001986735e-09
6.740896356212734e-06,4.2142558316422006e-09
6.930616274631086e-06,4.5840337804094985e-09
6.945387133203058e-06,4.318007553696775e-09
6.834123840624548e-06,4.1966983570891075e-09
6.6762286854606185e-06,4.2015443660573e-09
