Trace1,
Freq,,Amp,,
          2002366639,Hz,              -54.26, dBm,
          2003599972,Hz,              -54.28, dBm,
          2004833305,Hz,              -54.35, dBm,
          2006066638,Hz,              -54.32, dBm,
          2007299971,Hz,              -54.39, dBm,
          2008533304,Hz,              -54.40, dBm,
          2009766637,Hz,              -54.43, dBm,
          2010999970,Hz,              -54.47, dBm,
          2012233303,Hz,              -54.49, dBm,
          2013466636,Hz,              -54.56, dBm,
          2014699969,Hz,              -54.56, dBm,
          2015933302,Hz,              -54.59, dBm,
          2017166635,Hz,              -54.60, dBm,
          2018399968,Hz,              -54.65, dBm,
          2019633301,Hz,              -54.66, dBm,
          2020866634,Hz,              -54.67, dBm,
          2022099967,Hz,              -54.69, dBm,
          2023333300,Hz,              -54.74, dBm,
          2024566633,Hz,              -54.75, dBm,
          2025799966,Hz,              -54.72, dBm,
          2027033299,Hz,              -54.77, dBm,
          2028266632,Hz,              -54.88, dBm,
          2029499965,Hz,              -54.86, dBm,
          2030733298,Hz,              -54.83, dBm,
          2031966631,Hz,              -54.87, dBm,
          2033199964,Hz,              -54.86, dBm,
          2034433297,Hz,              -54.89, dBm,
          2035666630,Hz,              -54.96, dBm,
          2036899963,Hz,              -54.94, dBm,
          2038133296,Hz,              -54.94, dBm,
          2039366629,Hz,              -54.97, dBm,
          2040599962,Hz,              -54.95, dBm,
          2041833295,Hz,              -54.99, dBm,
          2043066628,Hz,              -54.95, dBm,
          2044299961,Hz,              -54.99, dBm,
          2045533294,Hz,              -54.99, dBm,
          2046766627,Hz,              -54.95, dBm,
          2047999960,Hz,              -54.99, dBm,
          2049233293,Hz,              -55.00, dBm,
          2050466626,Hz,              -54.99, dBm,
          2051699959,Hz,              -55.01, dBm,
          2052933292,Hz,              -54.94, dBm,
          2054166625,Hz,              -54.95, dBm,
          2055399958,Hz,              -54.96, dBm,
          2056633291,Hz,              -54.95, dBm,
          2057866624,Hz,              -54.92, dBm,
          2059099957,Hz,              -54.92, dBm,
          2060333290,Hz,              -54.91, dBm,
          2061566623,Hz,              -54.89, dBm,
          2062799956,Hz,              -54.87, dBm,
          2064033289,Hz,              -54.88, dBm,
          2065266622,Hz,              -54.86, dBm,
          2066499955,Hz,              -54.80, dBm,
          2067733288,Hz,              -54.80, dBm,
          2068966621,Hz,              -54.80, dBm,
          2070199954,Hz,              -54.76, dBm,
          2071433287,Hz,              -54.77, dBm,
          2072666620,Hz,              -54.73, dBm,
          2073899953,Hz,              -54.73, dBm,
          2075133286,Hz,              -54.71, dBm,
          2076366619,Hz,              -54.67, dBm,
          2077599952,Hz,              -54.67, dBm,
          2078833285,Hz,              -54.64, dBm,
          2080066618,Hz,              -54.62, dBm,
          2081299951,Hz,              -54.61, dBm,
          2082533284,Hz,              -54.60, dBm,
          2083766617,Hz,              -54.53, dBm,
          2084999950,Hz,              -54.54, dBm,
          2086233283,Hz,              -54.48, dBm,
          2087466616,Hz,              -54.49, dBm,
          2088699949,Hz,              -54.45, dBm,
          2089933282,Hz,              -54.45, dBm,
          2091166615,Hz,              -54.41, dBm,
          2092399948,Hz,              -54.39, dBm,
          2093633281,Hz,              -54.33, dBm,
          2094866614,Hz,              -54.36, dBm,
          2096099947,Hz,              -54.28, dBm,
          2097333280,Hz,              -54.27, dBm,
          2098566613,Hz,              -54.26, dBm,
          2099799946,Hz,              -54.20, dBm,
          2101033279,Hz,              -54.18, dBm,
          2102266612,Hz,              -54.15, dBm,
          2103499945,Hz,              -54.12, dBm,
          2104733278,Hz,              -54.12, dBm,
          2105966611,Hz,              -54.11, dBm,
          2107199944,Hz,              -54.01, dBm,
          2108433277,Hz,              -54.05, dBm,
          2109666610,Hz,              -54.02, dBm,
          2110899943,Hz,              -54.03, dBm,
          2112133276,Hz,              -54.01, dBm,
          2113366609,Hz,              -54.00, dBm,
          2114599942,Hz,              -53.94, dBm,
          2115833275,Hz,              -53.98, dBm,
          2117066608,Hz,              -53.92, dBm,
          2118299941,Hz,              -53.91, dBm,
          2119533274,Hz,              -53.89, dBm,
          2120766607,Hz,              -53.85, dBm,
          2121999940,Hz,              -53.86, dBm,
          2123233273,Hz,              -53.85, dBm,
          2124466606,Hz,              -53.81, dBm,
          2125699939,Hz,              -53.80, dBm,
          2126933272,Hz,              -53.83, dBm,
          2128166605,Hz,              -53.80, dBm,
          2129399938,Hz,              -53.84, dBm,
          2130633271,Hz,              -53.82, dBm,
          2131866604,Hz,              -53.81, dBm,
          2133099937,Hz,              -53.80, dBm,
          2134333270,Hz,              -53.77, dBm,
          2135566603,Hz,              -53.81, dBm,
          2136799936,Hz,              -53.79, dBm,
          2138033269,Hz,              -53.75, dBm,
          2139266602,Hz,              -53.78, dBm,
          2140499935,Hz,              -53.83, dBm,
          2141733268,Hz,              -53.78, dBm,
          2142966601,Hz,              -53.80, dBm,
          2144199934,Hz,              -53.78, dBm,
          2145433267,Hz,              -53.81, dBm,
          2146666600,Hz,              -53.79, dBm,
          2147899933,Hz,              -53.82, dBm,
          2149133266,Hz,              -53.80, dBm,
          2150366599,Hz,              -53.83, dBm,
          2151599932,Hz,              -53.83, dBm,
          2152833265,Hz,              -53.83, dBm,
          2154066598,Hz,              -53.87, dBm,
          2155299931,Hz,              -53.83, dBm,
          2156533264,Hz,              -53.89, dBm,
          2157766597,Hz,              -53.87, dBm,
          2158999930,Hz,              -53.88, dBm,
          2160233263,Hz,              -53.92, dBm,
          2161466596,Hz,              -53.89, dBm,
          2162699929,Hz,              -53.94, dBm,
          2163933262,Hz,              -53.93, dBm,
          2165166595,Hz,              -53.93, dBm,
          2166399928,Hz,              -53.95, dBm,
          2167633261,Hz,              -53.99, dBm,
          2168866594,Hz,              -53.98, dBm,
          2170099927,Hz,              -53.98, dBm,
          2171333260,Hz,              -53.98, dBm,
          2172566593,Hz,              -54.02, dBm,
          2173799926,Hz,              -54.02, dBm,
          2175033259,Hz,              -54.03, dBm,
          2176266592,Hz,              -54.02, dBm,
          2177499925,Hz,              -54.03, dBm,
          2178733258,Hz,              -54.02, dBm,
          2179966591,Hz,              -54.06, dBm,
          2181199924,Hz,              -54.06, dBm,
          2182433257,Hz,              -54.09, dBm,
          2183666590,Hz,              -54.06, dBm,
          2184899923,Hz,              -54.10, dBm,
          2186133256,Hz,              -54.11, dBm,
          2187366589,Hz,              -54.10, dBm,
          2188599922,Hz,              -54.11, dBm,
          2189833255,Hz,              -54.08, dBm,
          2191066588,Hz,              -54.10, dBm,
          2192299921,Hz,              -54.11, dBm,
          2193533254,Hz,              -54.08, dBm,
          2194766587,Hz,              -54.12, dBm,
          2195999920,Hz,              -54.13, dBm,
          2197233253,Hz,              -54.06, dBm,
          2198466586,Hz,              -54.06, dBm,
          2199699919,Hz,              -54.09, dBm,
          2200933252,Hz,              -54.05, dBm,
          2202166585,Hz,              -54.05, dBm,
          2203399918,Hz,              -54.05, dBm,
          2204633251,Hz,              -54.06, dBm,
          2205866584,Hz,              -54.07, dBm,
          2207099917,Hz,              -54.02, dBm,
          2208333250,Hz,              -53.95, dBm,
          2209566583,Hz,              -53.98, dBm,
          2210799916,Hz,              -53.95, dBm,
          2212033249,Hz,              -53.97, dBm,
          2213266582,Hz,              -53.87, dBm,
          2214499915,Hz,              -53.90, dBm,
          2215733248,Hz,              -53.90, dBm,
          2216966581,Hz,              -53.91, dBm,
          2218199914,Hz,              -53.85, dBm,
          2219433247,Hz,              -53.84, dBm,
          2220666580,Hz,              -53.79, dBm,
          2221899913,Hz,              -53.78, dBm,
          2223133246,Hz,              -53.73, dBm,
          2224366579,Hz,              -53.71, dBm,
          2225599912,Hz,              -53.70, dBm,
          2226833245,Hz,              -53.67, dBm,
          2228066578,Hz,              -53.61, dBm,
          2229299911,Hz,              -53.60, dBm,
          2230533244,Hz,              -53.55, dBm,
          2231766577,Hz,              -53.53, dBm,
          2232999910,Hz,              -53.51, dBm,
          2234233243,Hz,              -53.46, dBm,
          2235466576,Hz,              -53.44, dBm,
          2236699909,Hz,              -53.39, dBm,
          2237933242,Hz,              -53.39, dBm,
          2239166575,Hz,              -53.36, dBm,
          2240399908,Hz,              -53.29, dBm,
          2241633241,Hz,              -53.25, dBm,
          2242866574,Hz,              -53.26, dBm,
          2244099907,Hz,              -53.21, dBm,
          2245333240,Hz,              -53.21, dBm,
          2246566573,Hz,              -53.16, dBm,
          2247799906,Hz,              -53.10, dBm,
          2249033239,Hz,              -53.07, dBm,
          2250266572,Hz,              -53.04, dBm,
          2251499905,Hz,              -53.03, dBm,
          2252733238,Hz,              -53.00, dBm,
          2253966571,Hz,              -52.98, dBm,
          2255199904,Hz,              -52.96, dBm,
          2256433237,Hz,              -52.93, dBm,
          2257666570,Hz,              -52.92, dBm,
          2258899903,Hz,              -52.93, dBm,
          2260133236,Hz,              -52.90, dBm,
          2261366569,Hz,              -52.89, dBm,
          2262599902,Hz,              -52.85, dBm,
          2263833235,Hz,              -52.86, dBm,
          2265066568,Hz,              -52.86, dBm,
          2266299901,Hz,              -52.85, dBm,
          2267533234,Hz,              -52.87, dBm,
          2268766567,Hz,              -52.86, dBm,
          2269999900,Hz,              -52.88, dBm,
          2271233233,Hz,              -52.86, dBm,
          2272466566,Hz,              -52.92, dBm,
          2273699899,Hz,              -52.91, dBm,
          2274933232,Hz,              -52.87, dBm,
          2276166565,Hz,              -52.87, dBm,
          2277399898,Hz,              -52.89, dBm,
          2278633231,Hz,              -52.86, dBm,
          2279866564,Hz,              -52.96, dBm,
          2281099897,Hz,              -52.95, dBm,
          2282333230,Hz,              -52.87, dBm,
          2283566563,Hz,              -52.92, dBm,
          2284799896,Hz,              -52.95, dBm,
          2286033229,Hz,              -52.98, dBm,
          2287266562,Hz,              -53.00, dBm,
          2288499895,Hz,              -53.01, dBm,
          2289733228,Hz,              -53.04, dBm,
          2290966561,Hz,              -53.05, dBm,
          2292199894,Hz,              -53.04, dBm,
          2293433227,Hz,              -53.11, dBm,
          2294666560,Hz,              -53.11, dBm,
          2295899893,Hz,              -53.16, dBm,
          2297133226,Hz,              -53.18, dBm,
          2298366559,Hz,              -53.20, dBm,
          2299599892,Hz,              -53.20, dBm,
          2300833225,Hz,              -53.22, dBm,
          2302066558,Hz,              -53.26, dBm,
          2303299891,Hz,              -53.29, dBm,
          2304533224,Hz,              -53.31, dBm,
          2305766557,Hz,              -53.33, dBm,
          2306999890,Hz,              -53.41, dBm,
          2308233223,Hz,              -53.36, dBm,
          2309466556,Hz,              -53.41, dBm,
          2310699889,Hz,              -53.41, dBm,
          2311933222,Hz,              -53.44, dBm,
          2313166555,Hz,              -53.48, dBm,
          2314399888,Hz,              -53.47, dBm,
          2315633221,Hz,              -53.47, dBm,
          2316866554,Hz,              -53.51, dBm,
          2318099887,Hz,              -53.54, dBm,
          2319333220,Hz,              -53.58, dBm,
          2320566553,Hz,              -53.63, dBm,
          2321799886,Hz,              -53.67, dBm,
          2323033219,Hz,              -53.69, dBm,
          2324266552,Hz,              -53.66, dBm,
          2325499885,Hz,              -53.67, dBm,
          2326733218,Hz,              -53.73, dBm,
          2327966551,Hz,              -53.78, dBm,
          2329199884,Hz,              -53.76, dBm,
          2330433217,Hz,              -53.79, dBm,
          2331666550,Hz,              -53.82, dBm,
          2332899883,Hz,              -53.85, dBm,
          2334133216,Hz,              -53.86, dBm,
          2335366549,Hz,              -53.88, dBm,
          2336599882,Hz,              -53.91, dBm,
          2337833215,Hz,              -53.90, dBm,
          2339066548,Hz,              -53.92, dBm,
          2340299881,Hz,              -53.97, dBm,
          2341533214,Hz,              -53.99, dBm,
          2342766547,Hz,              -53.97, dBm,
          2343999880,Hz,              -54.01, dBm,
          2345233213,Hz,              -54.04, dBm,
          2346466546,Hz,              -54.04, dBm,
          2347699879,Hz,              -54.08, dBm,
          2348933212,Hz,              -54.07, dBm,
          2350166545,Hz,              -54.07, dBm,
          2351399878,Hz,              -54.09, dBm,
          2352633211,Hz,              -54.11, dBm,
          2353866544,Hz,              -54.11, dBm,
          2355099877,Hz,              -54.14, dBm,
          2356333210,Hz,              -54.19, dBm,
          2357566543,Hz,              -54.15, dBm,
          2358799876,Hz,              -54.18, dBm,
          2360033209,Hz,              -54.20, dBm,
          2361266542,Hz,              -54.22, dBm,
          2362499875,Hz,              -54.19, dBm,
          2363733208,Hz,              -54.21, dBm,
          2364966541,Hz,              -54.19, dBm,
          2366199874,Hz,              -54.18, dBm,
          2367433207,Hz,              -54.21, dBm,
          2368666540,Hz,              -54.21, dBm,
          2369899873,Hz,              -54.21, dBm,
          2371133206,Hz,              -54.23, dBm,
          2372366539,Hz,              -54.22, dBm,
          2373599872,Hz,              -54.18, dBm,
          2374833205,Hz,              -54.25, dBm,
          2376066538,Hz,              -54.22, dBm,
          2377299871,Hz,              -54.22, dBm,
          2378533204,Hz,              -54.25, dBm,
          2379766537,Hz,              -54.23, dBm,
          2380999870,Hz,              -54.21, dBm,
          2382233203,Hz,              -54.20, dBm,
          2383466536,Hz,              -54.24, dBm,
          2384699869,Hz,              -54.22, dBm,
          2385933202,Hz,              -54.25, dBm,
          2387166535,Hz,              -54.18, dBm,
          2388399868,Hz,              -54.17, dBm,
          2389633201,Hz,              -54.21, dBm,
          2390866534,Hz,              -54.19, dBm,
          2392099867,Hz,              -54.21, dBm,
          2393333200,Hz,              -54.20, dBm,
          2394566533,Hz,              -54.17, dBm,
          2395799866,Hz,              -54.17, dBm,
          2397033199,Hz,              -54.19, dBm,
          2398266532,Hz,              -54.19, dBm,
          2399499865,Hz,              -54.17, dBm,
          2400733198,Hz,              -54.17, dBm,
          2401966531,Hz,              -54.14, dBm,
          2403199864,Hz,              -54.13, dBm,
          2404433197,Hz,              -54.12, dBm,
          2405666530,Hz,              -54.12, dBm,
          2406899863,Hz,              -54.10, dBm,
          2408133196,Hz,              -54.11, dBm,
          2409366529,Hz,              -54.14, dBm,
          2410599862,Hz,              -54.08, dBm,
          2411833195,Hz,              -54.10, dBm,
          2413066528,Hz,              -54.09, dBm,
          2414299861,Hz,              -54.04, dBm,
          2415533194,Hz,              -54.08, dBm,
          2416766527,Hz,              -54.07, dBm,
          2417999860,Hz,              -54.01, dBm,
          2419233193,Hz,              -53.99, dBm,
          2420466526,Hz,              -54.02, dBm,
          2421699859,Hz,              -54.02, dBm,
          2422933192,Hz,              -53.98, dBm,
          2424166525,Hz,              -53.98, dBm,
          2425399858,Hz,              -53.93, dBm,
          2426633191,Hz,              -53.91, dBm,
          2427866524,Hz,              -53.96, dBm,
          2429099857,Hz,              -53.93, dBm,
          2430333190,Hz,              -53.91, dBm,
          2431566523,Hz,              -53.94, dBm,
          2432799856,Hz,              -53.89, dBm,
          2434033189,Hz,              -53.91, dBm,
          2435266522,Hz,              -53.91, dBm,
          2436499855,Hz,              -53.89, dBm,
          2437733188,Hz,              -53.93, dBm,
          2438966521,Hz,              -53.93, dBm,
          2440199854,Hz,              -53.85, dBm,
          2441433187,Hz,              -53.87, dBm,
          2442666520,Hz,              -53.88, dBm,
          2443899853,Hz,              -53.83, dBm,
          2445133186,Hz,              -53.88, dBm,
          2446366519,Hz,              -53.82, dBm,
          2447599852,Hz,              -53.84, dBm,
          2448833185,Hz,              -53.84, dBm,
          2450066518,Hz,              -53.88, dBm,
          2451299851,Hz,              -53.85, dBm,
          2452533184,Hz,              -53.86, dBm,
          2453766517,Hz,              -53.83, dBm,
          2454999850,Hz,              -53.86, dBm,
          2456233183,Hz,              -53.84, dBm,
          2457466516,Hz,              -53.82, dBm,
          2458699849,Hz,              -53.87, dBm,
          2459933182,Hz,              -53.87, dBm,
          2461166515,Hz,              -53.88, dBm,
          2462399848,Hz,              -53.82, dBm,
          2463633181,Hz,              -53.81, dBm,
          2464866514,Hz,              -53.85, dBm,
          2466099847,Hz,              -53.89, dBm,
          2467333180,Hz,              -53.88, dBm,
          2468566513,Hz,              -53.91, dBm,
          2469799846,Hz,              -53.87, dBm,
          2471033179,Hz,              -53.90, dBm,
          2472266512,Hz,              -53.84, dBm,
          2473499845,Hz,              -53.89, dBm,
          2474733178,Hz,              -53.90, dBm,
          2475966511,Hz,              -53.91, dBm,
          2477199844,Hz,              -53.92, dBm,
          2478433177,Hz,              -53.92, dBm,
          2479666510,Hz,              -53.94, dBm,
          2480899843,Hz,              -53.95, dBm,
          2482133176,Hz,              -53.91, dBm,
          2483366509,Hz,              -53.94, dBm,
          2484599842,Hz,              -53.96, dBm,
          2485833175,Hz,              -53.97, dBm,
          2487066508,Hz,              -53.96, dBm,
          2488299841,Hz,              -53.99, dBm,
          2489533174,Hz,              -53.94, dBm,
          2490766507,Hz,              -54.01, dBm,
          2491999840,Hz,              -53.99, dBm,
          2493233173,Hz,              -54.00, dBm,
          2494466506,Hz,              -53.98, dBm,
          2495699839,Hz,              -54.01, dBm,
          2496933172,Hz,              -53.98, dBm,
          2498166505,Hz,              -54.03, dBm,
          2499399838,Hz,              -54.01, dBm,
          2500633171,Hz,              -54.06, dBm,
          2501866504,Hz,              -54.05, dBm,
          2503099837,Hz,              -54.07, dBm,
          2504333170,Hz,              -54.06, dBm,
          2505566503,Hz,              -54.08, dBm,
          2506799836,Hz,              -54.09, dBm,
          2508033169,Hz,              -54.07, dBm,
          2509266502,Hz,              -54.03, dBm,
          2510499835,Hz,              -54.08, dBm,
          2511733168,Hz,              -54.09, dBm,
          2512966501,Hz,              -54.09, dBm,
          2514199834,Hz,              -54.14, dBm,
          2515433167,Hz,              -54.09, dBm,
          2516666500,Hz,              -54.13, dBm,
          2517899833,Hz,              -54.10, dBm,
          2519133166,Hz,              -54.11, dBm,
          2520366499,Hz,              -54.14, dBm,
          2521599832,Hz,              -54.11, dBm,
          2522833165,Hz,              -54.10, dBm,
          2524066498,Hz,              -54.11, dBm,
          2525299831,Hz,              -54.13, dBm,
          2526533164,Hz,              -54.13, dBm,
          2527766497,Hz,              -54.16, dBm,
          2528999830,Hz,              -54.18, dBm,
          2530233163,Hz,              -54.16, dBm,
          2531466496,Hz,              -54.15, dBm,
          2532699829,Hz,              -54.16, dBm,
          2533933162,Hz,              -54.16, dBm,
          2535166495,Hz,              -54.16, dBm,
          2536399828,Hz,              -54.21, dBm,
          2537633161,Hz,              -54.14, dBm,
          2538866494,Hz,              -54.14, dBm,
          2540099827,Hz,              -54.16, dBm,
          2541333160,Hz,              -54.16, dBm,
          2542566493,Hz,              -54.18, dBm,
          2543799826,Hz,              -54.15, dBm,
          2545033159,Hz,              -54.22, dBm,
          2546266492,Hz,              -54.19, dBm,
          2547499825,Hz,              -54.16, dBm,
          2548733158,Hz,              -54.19, dBm,
          2549966491,Hz,              -54.18, dBm,
          2551199824,Hz,              -54.16, dBm,
          2552433157,Hz,              -54.18, dBm,
          2553666490,Hz,              -54.19, dBm,
          2554899823,Hz,              -54.17, dBm,
          2556133156,Hz,              -54.13, dBm,
          2557366489,Hz,              -54.16, dBm,
          2558599822,Hz,              -54.19, dBm,
          2559833155,Hz,              -54.19, dBm,
          2561066488,Hz,              -54.17, dBm,
          2562299821,Hz,              -54.17, dBm,
          2563533154,Hz,              -54.16, dBm,
          2564766487,Hz,              -54.16, dBm,
          2565999820,Hz,              -54.15, dBm,
          2567233153,Hz,              -54.15, dBm,
          2568466486,Hz,              -54.15, dBm,
          2569699819,Hz,              -54.19, dBm,
          2570933152,Hz,              -54.14, dBm,
          2572166485,Hz,              -54.13, dBm,
          2573399818,Hz,              -54.19, dBm,
          2574633151,Hz,              -54.19, dBm,
          2575866484,Hz,              -54.14, dBm,
          2577099817,Hz,              -54.21, dBm,
          2578333150,Hz,              -54.18, dBm,
          2579566483,Hz,              -54.15, dBm,
          2580799816,Hz,              -54.16, dBm,
          2582033149,Hz,              -54.18, dBm,
          2583266482,Hz,              -54.16, dBm,
          2584499815,Hz,              -54.16, dBm,
          2585733148,Hz,              -54.17, dBm,
          2586966481,Hz,              -54.17, dBm,
          2588199814,Hz,              -54.17, dBm,
          2589433147,Hz,              -54.22, dBm,
          2590666480,Hz,              -54.21, dBm,
          2591899813,Hz,              -54.21, dBm,
          2593133146,Hz,              -54.20, dBm,
          2594366479,Hz,              -54.19, dBm,
          2595599812,Hz,              -54.18, dBm,
          2596833145,Hz,              -54.20, dBm,
          2598066478,Hz,              -54.21, dBm,
          2599299811,Hz,              -54.17, dBm,
          2600533144,Hz,              -54.21, dBm,
          2601766477,Hz,              -54.14, dBm,
          2602999810,Hz,              -54.20, dBm,
          2604233143,Hz,              -54.19, dBm,
          2605466476,Hz,              -54.20, dBm,
          2606699809,Hz,              -54.17, dBm,
          2607933142,Hz,              -54.20, dBm,
          2609166475,Hz,              -54.19, dBm,
          2610399808,Hz,              -54.20, dBm,
          2611633141,Hz,              -54.21, dBm,
          2612866474,Hz,              -54.20, dBm,
          2614099807,Hz,              -54.20, dBm,
          2615333140,Hz,              -54.19, dBm,
          2616566473,Hz,              -54.24, dBm,
          2617799806,Hz,              -54.20, dBm,
          2619033139,Hz,              -54.19, dBm,
          2620266472,Hz,              -54.23, dBm,
          2621499805,Hz,              -54.21, dBm,
          2622733138,Hz,              -54.21, dBm,
          2623966471,Hz,              -54.20, dBm,
          2625199804,Hz,              -54.19, dBm,
          2626433137,Hz,              -54.23, dBm,
          2627666470,Hz,              -54.23, dBm,
          2628899803,Hz,              -54.23, dBm,
          2630133136,Hz,              -54.24, dBm,
          2631366469,Hz,              -54.22, dBm,
          2632599802,Hz,              -54.25, dBm,
          2633833135,Hz,              -54.24, dBm,
          2635066468,Hz,              -54.22, dBm,
          2636299801,Hz,              -54.27, dBm,
          2637533134,Hz,              -54.26, dBm,
          2638766467,Hz,              -54.28, dBm,
          2639999800,Hz,              -54.28, dBm,
