Sig,Std Dev
5.232444762266853e-06,3.3666205921460908e-09
5.1623756946070686e-06,3.183996638821855e-09
5.482844973285889e-06,3.3821304534966185e-09
5.276906289647081e-06,3.2965952946104486e-09
5.2829666234042946e-06,3.223954622800329e-09
5.456696571051546e-06,3.2888501762767606e-09
5.356841806608489e-06,3.224224532515415e-09
5.3132419975237476e-06,3.3085953835245935e-09
5.3430939483263984e-06,3.2917367590384485e-09
5.32165218058806e-06,3.332285787804008e-09
5.3668182880494645e-06,3.380012174374872e-09
5.15708661538739e-06,3.263483558685652e-09
5.655541317026156e-06,3.4423618232577337e-09
5.116422933390852e-06,3.2149597556094113e-09
5.271557732816316e-06,3.247297042039166e-09
5.305572753482135e-06,3.168007537738698e-09
5.263675223763287e-06,3.051445726363773e-09
5.145254468363959e-06,3.214171740324343e-09
5.291857625074738e-06,3.3579854008758652e-09
5.411617008311212e-06,3.3142177256648475e-09
5.338172566303626e-06,3.2609718946654638e-09
5.346585934787908e-06,3.2158981285655495e-09
5.494959976479531e-06,3.283771044168548e-09
5.291024338477038e-06,3.197214012320082e-09
5.538722105884112e-06,3.4150008444502118e-09
5.267143384517451e-06,3.1943497897091115e-09
5.511512659692488e-06,3.335884462727005e-09
5.002457765960235e-06,3.090054704319356e-09
5.24025731032615e-06,3.1476367364303307e-09
5.4451549038888946e-06,3.378351984996837e-09
5.307603070095113e-06,3.144598384260371e-09
5.527083941256849e-06,3.5774278539015085e-09
5.845569036155023e-06,3.406397881560024e-09
5.828161772415816e-06,3.3940001320086324e-09
6.085433708961149e-06,3.5667501728678443e-09
6.223242747806407e-06,3.4276270717557145e-09
6.601053205222903e-06,3.959427139532796e-09
6.76681833622722e-06,4.145405069264581e-09
6.873086407270719e-06,3.957333830242532e-09
7.504145324858251e-06,4.182318523457448e-09
6.890568701739695e-06,4.002584040393109e-09
7.236497791516229e-06,4.275012355366665e-09
6.607727932523175e-06,3.879168950079699e-09
6.278571476454466e-06,3.802615907287333e-09
6.157603380256053e-06,3.761651164014852e-09
6.256430577011387e-06,3.79373670123459e-09
6.023172822743803e-06,3.6628027570437637e-09
5.5741831342137885e-06,3.4827245189763276e-09
5.689578260683487e-06,3.4782802315676546e-09
5.588461278138193e-06,3.410916976136568e-09
5.680627950672348e-06,3.5601217257671683e-09
5.551253360799881e-06,3.3193164928809513e-09
5.338385762425528e-06,3.5159322637517625e-09
5.390944117648276e-06,3.227038273550795e-09
5.348598645003318e-06,3.3561625004527334e-09
5.484233688575024e-06,3.448354375958158e-09
5.163631132416104e-06,3.3133392835721184e-09
5.377529972418251e-06,3.23084745722093e-09
5.4071037439066946e-06,3.3483658762537635e-09
5.3832336631080765e-06,3.2530941071199146e-09
5.241662455270483e-06,3.291098956814647e-09
5.186771277096566e-06,3.2732593566616024e-09
5.5368496128671526e-06,3.3486059439625274e-09
5.669671711045007e-06,3.344008613906065e-09
5.267813135513633e-06,3.1823819673455607e-09
5.393907447914267e-06,3.447877825658138e-09
5.310319094724083e-06,3.2905605765275094e-09
4.95847123366806e-06,3.084841630680354e-09
5.3975352511802635e-06,3.1434064319563546e-09
5.124462920983741e-06,3.178387974193179e-09
5.238593682512395e-06,3.178326667803031e-09
