"          2000000000",Hz,"              -52.23"," dBm",
"          2000833333",Hz,"              -52.23"," dBm",
"          2001666666",Hz,-52.239999999999995," dBm",
"          2002499999",Hz,-52.238," dBm",
"          2003333332",Hz,-52.23199999999999," dBm",
"          2004166665",Hz,-52.224000000000004," dBm",
"          2004999998",Hz,-52.220000000000006," dBm",
"          2005833331",Hz,-52.20399999999999," dBm",
"          2006666664",Hz,-52.21600000000001," dBm",
"          2007499997",Hz,-52.212," dBm",
"          2008333330",Hz,-52.214," dBm",
"          2009166663",Hz,-52.20399999999999," dBm",
"          2009999996",Hz,-52.176," dBm",
"          2010833329",Hz,-52.206," dBm",
"          2011666662",Hz,-52.20399999999999," dBm",
"          2012499995",Hz,-52.198," dBm",
"          2013333328",Hz,-52.198," dBm",
"          2014166661",Hz,-52.193999999999996," dBm",
"          2014999994",Hz,-52.169999999999995," dBm",
"          2015833327",Hz,-52.174," dBm",
"          2016666660",Hz,-52.174," dBm",
"          2017499993",Hz,-52.164," dBm",
"          2018333326",Hz,-52.157999999999994," dBm",
"          2019166659",Hz,-52.141999999999996," dBm",
"          2019999992",Hz,-52.148," dBm",
"          2020833325",Hz,-52.126," dBm",
"          2021666658",Hz,-52.148," dBm",
"          2022499991",Hz,-52.132000000000005," dBm",
"          2023333324",Hz,-52.14," dBm",
"          2024166657",Hz,-52.1," dBm",
"          2024999990",Hz,-52.117999999999995," dBm",
"          2025833323",Hz,-52.096000000000004," dBm",
"          2026666656",Hz,-52.086," dBm",
"          2027499989",Hz,-52.08800000000001," dBm",
"          2028333322",Hz,-52.072," dBm",
"          2029166655",Hz,-52.07000000000001," dBm",
"          2029999988",Hz,-52.053999999999995," dBm",
"          2030833321",Hz,-52.048," dBm",
"          2031666654",Hz,-52.053999999999995," dBm",
"          2032499987",Hz,-52.04," dBm",
"          2033333320",Hz,-52.019999999999996," dBm",
"          2034166653",Hz,-52.001999999999995," dBm",
"          2034999986",Hz,-51.99399999999999," dBm",
"          2035833319",Hz,-51.98199999999999," dBm",
"          2036666652",Hz,-51.976," dBm",
"          2037499985",Hz,-51.98199999999999," dBm",
"          2038333318",Hz,-51.96999999999999," dBm",
"          2039166651",Hz,-51.92999999999999," dBm",
"          2039999984",Hz,-51.924," dBm",
"          2040833317",Hz,-51.914," dBm",
"          2041666650",Hz,-51.902," dBm",
"          2042499983",Hz,-51.916," dBm",
"          2043333316",Hz,-51.876," dBm",
"          2044166649",Hz,-51.855999999999995," dBm",
"          2044999982",Hz,-51.83599999999999," dBm",
"          2045833315",Hz,-51.802," dBm",
"          2046666648",Hz,-51.818000000000005," dBm",
"          2047499981",Hz,-51.782000000000004," dBm",
"          2048333314",Hz,-51.775999999999996," dBm",
"          2049166647",Hz,-51.727999999999994," dBm",
"          2049999980",Hz,-51.730000000000004," dBm",
"          2050833313",Hz,-51.696000000000005," dBm",
"          2051666646",Hz,-51.686," dBm",
"          2052499979",Hz,-51.65999999999999," dBm",
"          2053333312",Hz,-51.63799999999999," dBm",
"          2054166645",Hz,-51.626," dBm",
"          2054999978",Hz,-51.604," dBm",
"          2055833311",Hz,-51.577999999999996," dBm",
"          2056666644",Hz,-51.54," dBm",
"          2057499977",Hz,-51.534000000000006," dBm",
"          2058333310",Hz,-51.513999999999996," dBm",
"          2059166643",Hz,-51.482000000000006," dBm",
"          2059999976",Hz,-51.45399999999999," dBm",
"          2060833309",Hz,-51.45399999999999," dBm",
"          2061666642",Hz,-51.40599999999999," dBm",
"          2062499975",Hz,-51.39799999999999," dBm",
"          2063333308",Hz,-51.346000000000004," dBm",
"          2064166641",Hz,-51.342," dBm",
"          2064999974",Hz,-51.3," dBm",
"          2065833307",Hz,-51.294," dBm",
"          2066666640",Hz,-51.278," dBm",
"          2067499973",Hz,-51.24400000000001," dBm",
"          2068333306",Hz,-51.23," dBm",
"          2069166639",Hz,-51.196," dBm",
"          2069999972",Hz,-51.168," dBm",
"          2070833305",Hz,-51.134," dBm",
"          2071666638",Hz,-51.116," dBm",
"          2072499971",Hz,-51.081999999999994," dBm",
"          2073333304",Hz,-51.05," dBm",
"          2074166637",Hz,-51.04600000000001," dBm",
"          2074999970",Hz,-51.006," dBm",
"          2075833303",Hz,-50.978," dBm",
"          2076666636",Hz,-50.961999999999996," dBm",
"          2077499969",Hz,-50.926," dBm",
"          2078333302",Hz,-50.912," dBm",
"          2079166635",Hz,-50.870000000000005," dBm",
"          2079999968",Hz,-50.834," dBm",
"          2080833301",Hz,-50.80999999999999," dBm",
"          2081666634",Hz,-50.796," dBm",
"          2082499967",Hz,-50.75599999999999," dBm",
"          2083333300",Hz,-50.752," dBm",
"          2084166633",Hz,-50.702," dBm",
"          2084999966",Hz,-50.682," dBm",
"          2085833299",Hz,-50.646," dBm",
"          2086666632",Hz,-50.61," dBm",
"          2087499965",Hz,-50.614," dBm",
"          2088333298",Hz,-50.56," dBm",
"          2089166631",Hz,-50.54," dBm",
"          2089999964",Hz,-50.506," dBm",
"          2090833297",Hz,-50.471999999999994," dBm",
"          2091666630",Hz,-50.45399999999999," dBm",
"          2092499963",Hz,-50.428000000000004," dBm",
"          2093333296",Hz,-50.38799999999999," dBm",
"          2094166629",Hz,-50.358000000000004," dBm",
"          2094999962",Hz,-50.318000000000005," dBm",
"          2095833295",Hz,-50.290000000000006," dBm",
"          2096666628",Hz,-50.254," dBm",
"          2097499961",Hz,-50.239999999999995," dBm",
"          2098333294",Hz,-50.205999999999996," dBm",
"          2099166627",Hz,-50.186," dBm",
"          2099999960",Hz,-50.154," dBm",
"          2100833293",Hz,-50.136," dBm",
"          2101666626",Hz,-50.074," dBm",
"          2102499959",Hz,-50.05," dBm",
"          2103333292",Hz,-50.02," dBm",
"          2104166625",Hz,-49.994," dBm",
"          2104999958",Hz,-49.948," dBm",
"          2105833291",Hz,-49.931999999999995," dBm",
"          2106666624",Hz,-49.903999999999996," dBm",
"          2107499957",Hz,-49.884," dBm",
"          2108333290",Hz,-49.846," dBm",
"          2109166623",Hz,-49.82," dBm",
"          2109999956",Hz,-49.775999999999996," dBm",
"          2110833289",Hz,-49.745999999999995," dBm",
"          2111666622",Hz,-49.714," dBm",
"          2112499955",Hz,-49.690000000000005," dBm",
"          2113333288",Hz,-49.652," dBm",
"          2114166621",Hz,-49.616," dBm",
"          2114999954",Hz,-49.61," dBm",
"          2115833287",Hz,-49.544," dBm",
"          2116666620",Hz,-49.525999999999996," dBm",
"          2117499953",Hz,-49.49999999999999," dBm",
"          2118333286",Hz,-49.454," dBm",
"          2119166619",Hz,-49.442," dBm",
"          2119999952",Hz,-49.388," dBm",
"          2120833285",Hz,-49.36," dBm",
"          2121666618",Hz,-49.33," dBm",
"          2122499951",Hz,-49.30800000000001," dBm",
"          2123333284",Hz,-49.263999999999996," dBm",
"          2124166617",Hz,-49.239999999999995," dBm",
"          2124999950",Hz,-49.206," dBm",
"          2125833283",Hz,-49.15," dBm",
"          2126666616",Hz,-49.152," dBm",
"          2127499949",Hz,-49.118," dBm",
"          2128333282",Hz,-49.076," dBm",
"          2129166615",Hz,-49.034," dBm",
"          2129999948",Hz,-49.007999999999996," dBm",
"          2130833281",Hz,-48.974000000000004," dBm",
"          2131666614",Hz,-48.932," dBm",
"          2132499947",Hz,-48.914," dBm",
"          2133333280",Hz,-48.864," dBm",
"          2134166613",Hz,-48.832," dBm",
"          2134999946",Hz,-48.80199999999999," dBm",
"          2135833279",Hz,-48.762," dBm",
"          2136666612",Hz,-48.736000000000004," dBm",
"          2137499945",Hz,-48.69199999999999," dBm",
"          2138333278",Hz,-48.688," dBm",
"          2139166611",Hz,-48.620000000000005," dBm",
"          2139999944",Hz,-48.581999999999994," dBm",
"          2140833277",Hz,-48.552," dBm",
"          2141666610",Hz,-48.53000000000001," dBm",
"          2142499943",Hz,-48.512," dBm",
"          2143333276",Hz,-48.452," dBm",
"          2144166609",Hz,-48.43," dBm",
"          2144999942",Hz,-48.382," dBm",
"          2145833275",Hz,-48.33800000000001," dBm",
"          2146666608",Hz,-48.306000000000004," dBm",
"          2147499941",Hz,-48.282," dBm",
"          2148333274",Hz,-48.242," dBm",
"          2149166607",Hz,-48.21600000000001," dBm",
"          2149999940",Hz,-48.186," dBm",
"          2150833273",Hz,-48.14," dBm",
"          2151666606",Hz,-48.111999999999995," dBm",
"          2152499939",Hz,-48.056," dBm",
"          2153333272",Hz,-48.036," dBm",
"          2154166605",Hz,-47.99," dBm",
"          2154999938",Hz,-47.965999999999994," dBm",
"          2155833271",Hz,-47.952," dBm",
"          2156666604",Hz,-47.898," dBm",
"          2157499937",Hz,-47.854," dBm",
"          2158333270",Hz,-47.818," dBm",
"          2159166603",Hz,-47.80199999999999," dBm",
"          2159999936",Hz,-47.75," dBm",
"          2160833269",Hz,-47.7," dBm",
"          2161666602",Hz,-47.668," dBm",
"          2162499935",Hz,-47.636," dBm",
"          2163333268",Hz,-47.604," dBm",
"          2164166601",Hz,-47.550000000000004," dBm",
"          2164999934",Hz,-47.51," dBm",
"          2165833267",Hz,-47.486000000000004," dBm",
"          2166666600",Hz,-47.43599999999999," dBm",
"          2167499933",Hz,-47.38000000000001," dBm",
"          2168333266",Hz,-47.346000000000004," dBm",
"          2169166599",Hz,-47.3," dBm",
"          2169999932",Hz,-47.290000000000006," dBm",
"          2170833265",Hz,-47.227999999999994," dBm",
"          2171666598",Hz,-47.186," dBm",
"          2172499931",Hz,-47.14399999999999," dBm",
"          2173333264",Hz,-47.108000000000004," dBm",
"          2174166597",Hz,-47.07000000000001," dBm",
"          2174999930",Hz,-47.023999999999994," dBm",
"          2175833263",Hz,-46.976," dBm",
"          2176666596",Hz,-46.92," dBm",
"          2177499929",Hz,-46.874," dBm",
"          2178333262",Hz,-46.833999999999996," dBm",
"          2179166595",Hz,-46.786," dBm",
"          2179999928",Hz,-46.762," dBm",
"          2180833261",Hz,-46.702," dBm",
"          2181666594",Hz,-46.641999999999996," dBm",
"          2182499927",Hz,-46.618," dBm",
"          2183333260",Hz,-46.538," dBm",
"          2184166593",Hz,-46.516," dBm",
"          2184999926",Hz,-46.471999999999994," dBm",
"          2185833259",Hz,-46.418," dBm",
