Sig,Std Dev
5.354610676954782e-06,4.745302523739092e-09
5.426266565212014e-06,4.908160429603857e-09
5.367400005345632e-06,4.469573346824707e-09
5.587679340215072e-06,5.428856130012933e-09
6.194468137376965e-06,5.242752134046972e-09
6.078877929435331e-06,5.16461580752301e-09
5.650881014780736e-06,5.193894265660156e-09
5.910023399700415e-06,5.330536813092297e-09
5.323776331061839e-06,5.073800982073663e-09
5.965454049904052e-06,5.641981316566341e-09
5.797309532153307e-06,4.729933510730168e-09
5.5116465401130185e-06,4.648537658961302e-09
5.769964177369585e-06,5.582346440709932e-09
5.773576914680566e-06,5.0812531902431745e-09
5.884017725364622e-06,5.006752531882319e-09
5.913466124626534e-06,5.076233232384183e-09
6.357765707123401e-06,5.40704412694165e-09
6.055627329995678e-06,5.042516978382013e-09
6.175468662742285e-06,5.259603603042364e-09
6.326643064434372e-06,5.8664110754114555e-09
5.910663521553006e-06,5.226180395645155e-09
5.999833557278938e-06,5.412756274421794e-09
6.441529975105558e-06,6.3029534994495886e-09
6.023490493211267e-06,5.419103336481324e-09
5.698386701698582e-06,4.815339254750413e-09
6.113426114545107e-06,5.663387551832869e-09
6.1266265958651696e-06,5.237499064459591e-09
6.06444497442399e-06,5.460825639732014e-09
5.770439389570069e-06,5.786940083370904e-09
5.829307706399855e-06,5.016958157995749e-09
6.1550592097010615e-06,5.343739078052889e-09
6.110863675345438e-06,5.469951838053141e-09
6.208307428945038e-06,6.351360381573359e-09
6.149692590915143e-06,5.5374707921411114e-09
6.305781708306925e-06,5.427120759675842e-09
6.1242362444736205e-06,6.173591669870902e-09
5.857066203541129e-06,4.833799304720189e-09
6.543274225784821e-06,5.6886247492201995e-09
6.71210545187734e-06,5.6348069850771135e-09
6.400456861480057e-06,5.380363832618224e-09
5.744325136559081e-06,5.544860649220223e-09
5.97396797025828e-06,5.1559621649129e-09
6.564442701276434e-06,6.060663353999881e-09
6.100353319331453e-06,5.241332662567108e-09
6.672314474786198e-06,5.672303285997379e-09
6.435774904090313e-06,5.807146530297887e-09
6.5104734799924115e-06,5.679766504186586e-09
6.1489141135552855e-06,5.137494764049351e-09
6.205098471121078e-06,5.2761293485020945e-09
6.3239012449361234e-06,6.164960489856488e-09
5.6893365876926414e-06,5.200408137134226e-09
5.585746518382435e-06,4.679976797487846e-09
6.162686427405438e-06,5.8475445507060715e-09
5.846139755029866e-06,5.254409013274688e-09
5.830334047362016e-06,5.1860592018528415e-09
