Sig,Std Dev
8.445658684626992e-06,2.5814538235824784e-09
9.52924127077948e-06,2.710664534662162e-09
1.0460268234620689e-05,2.733471307959708e-09
1.1327560434749867e-05,2.8263358873687344e-09
1.0224377840732844e-05,2.7653726997018133e-09
1.0013014956159531e-05,2.8393798296909273e-09
8.962952916974808e-06,2.6487015241762462e-09
8.87869347188563e-06,2.680984176853582e-09
9.481070327653372e-06,2.609053223330179e-09
8.891267239803098e-06,2.5944897550906805e-09
1.022742325739302e-05,2.6357856943999156e-09
1.168862948225376e-05,2.7402827831259465e-09
1.2740937404371188e-05,2.8434297646080124e-09
1.2024842811372295e-05,2.719983599819169e-09
1.1986727521749944e-05,2.693863028483403e-09
1.056748962738821e-05,2.6964167171260403e-09
9.763792845328945e-06,2.7281983630047273e-09
1.1478975069724265e-05,2.7655419050711314e-09
1.1210002841385435e-05,2.7843029358231046e-09
1.1382591302117706e-05,2.9633032127375e-09
1.1437854675605624e-05,2.97118347298097e-09
1.1723813975780763e-05,2.8871441364047334e-09
1.1820020339457966e-05,2.9410323847591195e-09
1.2558386260147955e-05,3.0392319346366072e-09
1.2350345479074917e-05,3.243350897425015e-09
1.2068639700382547e-05,3.0769174615160244e-09
1.154276080723543e-05,3.1009244166910947e-09
1.3442228786144954e-05,3.1456745575111405e-09
1.1905573728607895e-05,3.062037675782067e-09
1.2492299415982186e-05,3.0807092953543456e-09
1.4382144414433432e-05,2.898009661666989e-09
1.3226906657191215e-05,3.337023207101245e-09
1.2072867031005194e-05,2.9782285844531035e-09
1.2461908495821734e-05,2.8515869511460558e-09
1.3180169399583732e-05,2.8186019870627203e-09
1.4037907379535776e-05,3.063082484124484e-09
1.5416973468548456e-05,3.023322644296418e-09
1.705297994468072e-05,2.9754266488163266e-09
1.7709478467183126e-05,2.9060532318711256e-09
1.847402644109328e-05,3.0038759740018984e-09
1.8703311419445228e-05,2.8411834258136642e-09
2.050111437201114e-05,2.935017703033346e-09
2.242357530419595e-05,3.0407803607201896e-09
2.374445113916473e-05,2.839688129817572e-09
2.585564916730799e-05,2.908528793571101e-09
2.8015008340610255e-05,2.8081950556965108e-09
2.8594939521948085e-05,2.7503969530995316e-09
3.0018829460625255e-05,3.031953503389187e-09
3.1975946500177406e-05,3.26752415598571e-09
3.3055414419804084e-05,3.005013206325193e-09
3.121517407113313e-05,2.987069879332971e-09
2.866424314553768e-05,2.9633711297423065e-09
2.679336536203139e-05,2.831002206892231e-09
2.6979063918879335e-05,2.9064790593574718e-09
2.5570476216841274e-05,2.9122671777368336e-09
2.1517451235750677e-05,2.676960495396447e-09
2.0213252329282033e-05,2.805590724422894e-09
2.0222517888856007e-05,2.93795735612084e-09
1.9606045372578038e-05,2.705932493773782e-09
1.7522222371160113e-05,2.80744240932781e-09
1.6611953620304885e-05,2.8161309755446304e-09
1.5903111087398927e-05,2.567229123513337e-09
1.4717011924487912e-05,2.453162928729141e-09
1.4474818157836182e-05,2.6146128306459775e-09
1.4411524430677468e-05,2.4025022218239187e-09
1.4585018996204614e-05,2.449116249465955e-09
1.4097533164255305e-05,2.3771609628346427e-09
1.3205241977341882e-05,2.3490210461215103e-09
1.2282574911778706e-05,2.3608038978283076e-09
1.3843369893926045e-05,2.685998108743472e-09
1.2696617380630954e-05,2.388224130812856e-09
1.2191661553877245e-05,2.442203804338299e-09
1.2860596642874028e-05,2.482167558193781e-09
1.3071017365170803e-05,2.4844414274707705e-09
1.260379841733187e-05,2.617190266514746e-09
1.3288660622866565e-05,2.8231963754245496e-09
1.25153053640062e-05,2.7528813110248093e-09
1.2085796434514886e-05,2.9526688591673796e-09
1.2150170049374435e-05,3.0156490495724296e-09
1.2870814780844702e-05,3.050843317474212e-09
1.2750636470390863e-05,2.7065652344400625e-09
1.2080509420594698e-05,2.597027533075809e-09
1.3717035473722151e-05,2.822662330926121e-09
1.3689443352892736e-05,2.722977235772334e-09
1.353859236031653e-05,2.7526342499673656e-09
1.4291006263028158e-05,2.7969293656199782e-09
1.446882174144478e-05,2.45448912936388e-09
1.5075970948392481e-05,2.528304607769131e-09
1.489341749985981e-05,2.6181895761458655e-09
1.5288074906567812e-05,2.4949962783960874e-09
1.415148538835172e-05,2.459327195425737e-09
1.4385557547043802e-05,2.773895985323332e-09
1.4349896310287949e-05,2.353590917058503e-09
1.4958544397458106e-05,2.7708688561110148e-09
1.4844054296391648e-05,2.7460971786693556e-09
1.541605706402017e-05,2.803361062392578e-09
1.5834647678133274e-05,2.813064027427984e-09
1.638418031164296e-05,2.8997746137231683e-09
1.605228551776624e-05,2.8302615551278574e-09
