Sig,Std Dev
5.806539097691784e-06,3.804069760519698e-09
5.699924544036042e-06,3.6586457895889897e-09
5.418844606926569e-06,3.4736010032511904e-09
6.197459971905953e-06,4.028642413319922e-09
5.733256170338083e-06,3.719373108190379e-09
5.513068753882202e-06,3.5306624967967334e-09
6.140450169916176e-06,3.786566916990489e-09
5.753879846892022e-06,3.5320229976384028e-09
5.576749845852185e-06,3.323425174363405e-09
5.665171279263438e-06,3.5428603698136086e-09
5.4765077322140085e-06,3.529655490090082e-09
5.605484549016803e-06,3.6426257597871714e-09
5.951540551682019e-06,3.6678213855440654e-09
5.95400134388928e-06,3.7344815819597825e-09
5.747340135452573e-06,3.7067440056497805e-09
5.8559698057367924e-06,3.686634328389033e-09
5.862937311619989e-06,3.678914284147338e-09
5.822309913181082e-06,3.605960850461023e-09
6.070894920638732e-06,3.721430498455209e-09
5.955291152983951e-06,3.820111392526975e-09
5.9873822583249255e-06,3.551078024276723e-09
5.886973881269713e-06,3.7780222356613126e-09
6.089869136700576e-06,3.724551517671681e-09
5.864995893784719e-06,3.748650693455563e-09
5.8715295362706906e-06,3.871859328748804e-09
6.083651517718536e-06,3.728286282974038e-09
5.977738864417217e-06,3.918727996814016e-09
6.0046179838152825e-06,3.860072531622771e-09
6.3702061791318696e-06,4.314448117392736e-09
5.707522800116968e-06,3.704661435784889e-09
5.7270222824269975e-06,3.6805956582893305e-09
5.513608560301817e-06,3.4531596869700223e-09
5.78539494426098e-06,3.58835294334347e-09
5.67314984844881e-06,3.6130247942469802e-09
5.987193818633855e-06,3.928630790183075e-09
5.85831880067565e-06,3.9606668999233075e-09
5.806197412040659e-06,3.4260599562919444e-09
5.906024206593731e-06,3.770692519669558e-09
5.916541267108191e-06,3.701596960674086e-09
5.573122991960989e-06,3.5089675595298785e-09
5.921481914615495e-06,3.832136832074391e-09
5.867890332527525e-06,3.6340532147104564e-09
5.810074968407073e-06,3.7082031247493447e-09
6.1355015968430005e-06,4.036242234018438e-09
5.775400345741905e-06,3.607475177124178e-09
6.028013824528325e-06,3.910225289579256e-09
5.856492839016852e-06,3.678453369793357e-09
5.887722363643828e-06,3.856270849967094e-09
5.881383770853918e-06,3.717116661355489e-09
5.975563325355821e-06,3.5823489330737748e-09
5.611598802970047e-06,3.6928156203883183e-09
5.79064731935025e-06,3.6747419892250972e-09
5.6267014067607144e-06,3.530528895728284e-09
5.722300415830366e-06,3.4360862891618436e-09
5.8574587498215885e-06,3.882195967344428e-09
5.531810480561773e-06,3.63163034017744e-09
5.436184252322513e-06,3.5589213054658407e-09
5.792156290138275e-06,3.4693104129604826e-09
5.683211738119354e-06,3.739248308330109e-09
5.425258108766502e-06,3.583189663785413e-09
5.614213788483482e-06,3.597640442557522e-09
5.564799197424582e-06,3.5801215261822635e-09
5.597611641033923e-06,3.777215755260481e-09
5.8686264833339415e-06,3.737848912246176e-09
5.770420541840313e-06,3.840882163091039e-09
6.1074280517787955e-06,3.966960841176371e-09
5.636620787195846e-06,3.5084404996131372e-09
5.884660734865772e-06,3.89690196218109e-09
5.665036261444849e-06,3.571748466667073e-09
5.577823533698425e-06,3.5627508598339787e-09
5.96826635879775e-06,3.699961935680396e-09
5.611242389879671e-06,3.5926268326680533e-09
5.79802192727036e-06,3.6587450772200337e-09
5.732344457526836e-06,3.708810751252666e-09
6.11642820358197e-06,3.6126728641021293e-09
5.714252948956461e-06,3.777945477464876e-09
5.94923662080285e-06,3.969930401731394e-09
6.17142084878433e-06,3.806015801006452e-09
5.807941992578079e-06,3.5826762007778814e-09
6.215681586617085e-06,3.9539360821090235e-09
5.853677959935859e-06,3.776828221014528e-09
5.856811229370073e-06,3.747347361078969e-09
5.642807645119184e-06,3.4712901775723865e-09
6.048252167401187e-06,3.684136992804025e-09
6.006305948095584e-06,3.6961045093934505e-09
5.989420827744953e-06,4.146909507373644e-09
6.130866414761498e-06,3.740863996948103e-09
6.03194055769423e-06,3.717186606763279e-09
6.004420649710338e-06,3.6840864748282243e-09
6.112453460642329e-06,3.793762769377776e-09
5.933327961360181e-06,3.5749520467309448e-09
6.1620869448740236e-06,3.777515521513042e-09
6.620916842897666e-06,4.0697843927447e-09
6.607467010606175e-06,3.991362702787394e-09
6.508065937459015e-06,3.896401651955873e-09
6.0657164226448715e-06,3.8610460383013025e-09
5.7664513408937534e-06,3.83789394401578e-09
5.974369006017693e-06,3.838692144389925e-09
6.1133092665569554e-06,4.099690986330454e-09
5.9022817512209915e-06,3.6635308369542843e-09
6.14879528773046e-06,3.6566902653041365e-09
5.874085654743273e-06,3.733106299680722e-09
6.043320771676288e-06,3.950761387576206e-09
5.884419558165468e-06,3.6338199064887945e-09
5.740833514800453e-06,3.642738487433173e-09
5.700284194726079e-06,3.494012254130097e-09
5.863365335250051e-06,3.829907192416963e-09
5.931703177527417e-06,3.7585854431700865e-09
5.727790861593892e-06,3.8017657502800235e-09
5.832242814366395e-06,3.7029837753907567e-09
6.1454301631417034e-06,3.8249802954647e-09
6.237317558039803e-06,3.9380243858737674e-09
6.1867372147550275e-06,3.818732506277202e-09
6.134381698441092e-06,3.8488448903150224e-09
6.074184051485265e-06,3.955263497011173e-09
6.148623059992415e-06,3.876183851967402e-09
6.067760026502359e-06,3.67293485419522e-09
6.180660216446842e-06,3.864008536508016e-09
5.937268084575545e-06,3.5914260245553485e-09
5.947632742520343e-06,3.5964962750910265e-09
6.331353700997797e-06,3.939912088358906e-09
