Sig,Std Dev
4.005375033297162e-05,8.918701176929806e-09
3.0343934907977102e-05,7.243686788748181e-09
2.5152121677256028e-05,6.5092666265987325e-09
3.2063276090560666e-05,9.119569889417197e-09
4.351192201325152e-05,8.171357124759599e-09
3.892362068492817e-05,9.114125454597413e-09
4.355945850695324e-05,7.083067886981343e-09
3.491445465498712e-05,1.1107497808729073e-08
1.543828995323836e-05,6.54778907470333e-09
2.3959400948870773e-05,7.92376902062719e-09
5.1413090142711353e-05,8.9763617314515e-09
4.2088573196080736e-05,1.0103225902797151e-08
2.854881499434844e-05,9.914696827915489e-09
3.882177432769399e-05,6.320457960664746e-09
3.4042622334886204e-05,6.896028935069702e-09
4.9812597280343745e-05,6.72467488474283e-09
3.81535004243278e-05,1.0370866283868186e-08
3.420199947139089e-05,8.439396856933503e-09
4.990835858235067e-05,7.346075113613721e-09
4.9403233560993816e-05,6.865672179052405e-09
5.3110161858262366e-05,7.238418898495256e-09
5.204077738785234e-05,6.990892753391992e-09
5.1877732924833764e-05,7.1655257716001306e-09
3.693659207778725e-05,7.058885033003384e-09
1.6917677845869913e-05,8.028137437917484e-09
2.1848706768410102e-05,9.68697104731884e-09
1.8170098932998614e-05,7.385075150400019e-09
4.7608554191528316e-05,7.332875898469279e-09
4.7348587016576984e-05,7.71338048494725e-09
4.1999557043442415e-05,8.26223439185043e-09
4.570065332691366e-05,7.279762886048682e-09
5.09600892160183e-05,6.89488830891802e-09
4.2496139139472704e-05,9.264635155614564e-09
4.153524840544719e-05,9.469557493386626e-09
5.5044310598618436e-05,7.217980570900761e-09
4.6482222465284204e-05,1.975663752155933e-08
5.5448556738235125e-05,1.3877107504347734e-08
5.238873064908081e-05,8.009748329181638e-09
5.6284670149990715e-05,8.221495973195896e-09
3.520839476888471e-05,1.0880151140428152e-08
5.154875406837964e-05,8.971450717819172e-09
4.400212748004082e-05,7.255310089333897e-09
4.633395595482781e-05,9.803601702314407e-09
5.745769883772362e-05,6.708261149279477e-09
5.8275880195395384e-05,7.121695694164225e-09
5.4979723381668866e-05,8.077493043703901e-09
3.873702127660725e-05,1.2593600814881868e-08
5.260593006390727e-05,1.5008708194416295e-08
4.791055498846572e-05,8.845715458804462e-09
3.2349100549443064e-05,8.523521578299759e-09
4.3438250733572095e-05,1.0215731499308736e-08
4.8893284681846125e-05,9.75046821108814e-09
5.3542244701680024e-05,1.0033307910658145e-08
6.0716618178958685e-05,7.168327316982075e-09
6.153525643955168e-05,7.549236409198238e-09
5.5006246418306185e-05,7.632236878528955e-09
5.299789549174886e-05,6.597634646787131e-09
5.468128900420344e-05,8.493388188626839e-09
5.0726355442219543e-05,7.393957173851593e-09
4.122276391005619e-05,1.565753909947055e-08
5.640519591862665e-05,8.304666731668355e-09
4.033069118953279e-05,9.724768354494118e-09
5.956499991627889e-05,7.370579266406411e-09
4.2871236753617406e-05,1.167975264446644e-08
3.874550340334969e-05,1.2465235494089656e-08
6.029036676414025e-05,6.993087179143056e-09
6.342148851334889e-05,7.822277826323305e-09
6.859024078532207e-05,8.388097638831367e-09
5.6125958750313524e-05,1.3481393518000395e-08
6.043337909121224e-05,7.860635039280181e-09
6.795159994932644e-05,8.52322185992351e-09
6.763847760756455e-05,7.74682581279476e-09
5.9434460106511234e-05,7.538979328894129e-09
4.000757638233982e-05,1.0747200567971034e-08
5.203087722188574e-05,7.186413329248231e-09
4.061088209761724e-05,7.494506517179107e-09
6.018960813159036e-05,1.3644357301626283e-08
7.451539632899343e-05,7.784789376281281e-09
6.907310554783297e-05,7.861579223508514e-09
7.416741623478951e-05,7.854753220819118e-09
7.90569192980814e-05,7.133916700106099e-09
7.151064641332849e-05,7.225545268670923e-09
7.724520528371541e-05,7.608761475253246e-09
7.484658385537847e-05,7.99047853912081e-09
7.033635289747018e-05,8.612533536853822e-09
5.592431788804329e-05,7.101292861284867e-09
7.401801456162962e-05,8.735581455164687e-09
7.015307364605646e-05,9.943250073931384e-09
8.311683462222849e-05,8.968687465349744e-09
6.643405175846013e-05,1.2226587877774623e-08
7.947907565898178e-05,8.244345616765237e-09
7.785958680576482e-05,1.0038452442903414e-08
7.48036728509623e-05,8.705018216523644e-09
3.6036960870275265e-05,1.2918124793910581e-08
3.770751787699224e-05,1.2355150297238496e-08
8.0936913208616e-05,1.4033847593331681e-08
7.336834520221602e-05,8.12240031136787e-09
8.056063658178127e-05,1.1190597798523529e-08
6.731798751559177e-05,9.02922916049131e-09
7.256933956629545e-05,9.990776995821434e-09
8.176905324952179e-05,2.2418980071269763e-08
8.317490930228863e-05,8.16169839193338e-09
7.176339375556905e-05,8.142515551847947e-09
7.151254747621404e-05,7.825669866920037e-09
9.553827170527153e-05,1.4141541900155118e-08
8.622298732885318e-05,1.2372104758019871e-08
8.683899355869891e-05,8.890495061993529e-09
8.924919059738282e-05,8.235413267899226e-09
8.974121333768928e-05,8.151663492685661e-09
9.15093011155288e-05,8.302358755004888e-09
8.269916602505478e-05,1.3226571188890467e-08
9.590041519482599e-05,1.1142910175766648e-08
0.00010319972519496988,1.6423092857990007e-08
7.52229570735014e-05,9.259243012109547e-09
8.584032007009039e-05,9.701901986761224e-09
8.368412155494824e-05,7.845509343555143e-09
8.544695213765376e-05,9.173452392509624e-09
0.00010227006787356687,9.17549208619961e-09
9.967526057669814e-05,8.386819323664714e-09
0.00010934166413456158,1.1120221095352432e-08
9.990471281230647e-05,9.91899847511785e-09
9.672382599753655e-05,9.000609630421582e-09
0.00010459051366366569,1.0298182569874038e-08
0.00010395210612417744,9.35416853084481e-09
0.00010188096754892235,9.123388883207266e-09
0.00010914904198633053,1.0008030818780384e-08
0.0001146350122490296,1.2352251008874261e-08
