Freq,,Amp,,
"          2115833287",Hz,-50.976," dBm",
"          2116666620",Hz,-50.948," dBm",
"          2117499953",Hz,-50.914," dBm",
"          2118333286",Hz,-50.906," dBm",
"          2119166619",Hz,-50.870000000000005," dBm",
"          2119999952",Hz,-50.836000000000006," dBm",
"          2120833285",Hz,-50.826," dBm",
"          2121666618",Hz,-50.788," dBm",
"          2122499951",Hz,-50.763999999999996," dBm",
"          2123333284",Hz,-50.730000000000004," dBm",
"          2124166617",Hz,-50.712," dBm",
"          2124999950",Hz,-50.69," dBm",
"          2125833283",Hz,-50.65," dBm",
"          2126666616",Hz,-50.629999999999995," dBm",
"          2127499949",Hz,-50.605999999999995," dBm",
"          2128333282",Hz,-50.574," dBm",
"          2129166615",Hz,-50.568," dBm",
"          2129999948",Hz,-50.519999999999996," dBm",
"          2130833281",Hz,-50.486000000000004," dBm",
"          2131666614",Hz,-50.44799999999999," dBm",
"          2132499947",Hz,-50.442," dBm",
"          2133333280",Hz,-50.404," dBm",
"          2134166613",Hz,-50.378," dBm",
"          2134999946",Hz,-50.342," dBm",
"          2135833279",Hz,-50.312," dBm",
"          2136666612",Hz,-50.285999999999994," dBm",
"          2137499945",Hz,-50.272," dBm",
"          2138333278",Hz,-50.239999999999995," dBm",
"          2139166611",Hz,-50.218," dBm",
"          2139999944",Hz,-50.19," dBm",
"          2140833277",Hz,-50.160000000000004," dBm",
"          2141666610",Hz,-50.134," dBm",
"          2142499943",Hz,-50.10600000000001," dBm",
"          2143333276",Hz,-50.078," dBm",
"          2144166609",Hz,-50.048," dBm",
"          2144999942",Hz,-50.016000000000005," dBm",
"          2145833275",Hz,-49.986," dBm",
"          2146666608",Hz,-49.94199999999999," dBm",
"          2147499941",Hz,-49.916000000000004," dBm",
"          2148333274",Hz,-49.9," dBm",
"          2149166607",Hz,-49.872," dBm",
"          2149999940",Hz,-49.838," dBm",
"          2150833273",Hz,-49.808," dBm",
"          2151666606",Hz,-49.78," dBm",
"          2152499939",Hz,-49.748000000000005," dBm",
"          2153333272",Hz,-49.712," dBm",
"          2154166605",Hz,-49.684," dBm",
"          2154999938",Hz,-49.672000000000004," dBm",
"          2155833271",Hz,-49.66," dBm",
"          2156666604",Hz,-49.598," dBm",
"          2157499937",Hz,-49.57000000000001," dBm",
"          2158333270",Hz,-49.538000000000004," dBm",
"          2159166603",Hz,-49.504000000000005," dBm",
"          2159999936",Hz,-49.470000000000006," dBm",
"          2160833269",Hz,-49.442," dBm",
"          2161666602",Hz,-49.418," dBm",
"          2162499935",Hz,-49.372," dBm",
"          2163333268",Hz,-49.354," dBm",
"          2164166601",Hz,-49.318," dBm",
"          2164999934",Hz,-49.285999999999994," dBm",
"          2165833267",Hz,-49.264," dBm",
"          2166666600",Hz,-49.224000000000004," dBm",
"          2167499933",Hz,-49.184000000000005," dBm",
"          2168333266",Hz,-49.141999999999996," dBm",
"          2169166599",Hz,-49.104," dBm",
"          2169999932",Hz,-49.068," dBm",
"          2170833265",Hz,-49.03," dBm",
"          2171666598",Hz,-48.994," dBm",
"          2172499931",Hz,-48.970000000000006," dBm",
"          2173333264",Hz,-48.932," dBm",
"          2174166597",Hz,-48.902," dBm",
"          2174999930",Hz,-48.85000000000001," dBm",
"          2175833263",Hz,-48.827999999999996," dBm",
"          2176666596",Hz,-48.78," dBm",
"          2177499929",Hz,-48.744," dBm",
"          2178333262",Hz,-48.696000000000005," dBm",
"          2179166595",Hz,-48.657999999999994," dBm",
"          2179999928",Hz,-48.624," dBm",
"          2180833261",Hz,-48.59," dBm",
"          2181666594",Hz,-48.535999999999994," dBm",
"          2182499927",Hz,-48.495999999999995," dBm",
"          2183333260",Hz,-48.456," dBm",
"          2184166593",Hz,-48.41799999999999," dBm",
"          2184999926",Hz,-48.36," dBm",
"          2185833259",Hz,-48.33," dBm",
"          2186666592",Hz,-48.279999999999994," dBm",
"          2187499925",Hz,-48.238," dBm",
"          2188333258",Hz,-48.202000000000005," dBm",
"          2189166591",Hz,-48.141999999999996," dBm",
"          2189999924",Hz,-48.089999999999996," dBm",
"          2190833257",Hz,-48.044000000000004," dBm",
"          2191666590",Hz,-48.007999999999996," dBm",
