Sig,Std Dev
2.692038174164077e-06,1.638959925776464e-09
2.83280771106451e-06,1.731462614983482e-09
2.691009512690581e-06,1.5632454615716219e-09
2.7790894678272105e-06,1.7745764415309206e-09
2.755574984041184e-06,1.6334210692181238e-09
2.7995636437935528e-06,1.757661578158686e-09
2.7008401280238198e-06,1.569199489195035e-09
2.785616143076573e-06,1.7085631250771889e-09
2.7628819574310965e-06,1.6355717869528774e-09
2.8436389968833785e-06,1.6339614297231554e-09
2.69669871127004e-06,1.6194916001213313e-09
2.8210213185811643e-06,1.7674176973991677e-09
2.932496763842451e-06,1.7913823053354795e-09
2.879562030222138e-06,1.8740106669666333e-09
2.8955562199315172e-06,1.7703295299001376e-09
2.948878454401161e-06,1.876321978853973e-09
2.9396373681909943e-06,1.8393007688221301e-09
2.954440199658826e-06,1.8028541859896759e-09
3.035787242019305e-06,1.769717504153131e-09
3.039804511178076e-06,1.9205263294400874e-09
2.9001199018413672e-06,1.8025091995691104e-09
2.985078286644421e-06,1.7650730675368803e-09
2.8613045411792926e-06,1.796684699424002e-09
2.953798633280395e-06,1.8202317993952391e-09
3.092807506514691e-06,1.8437419565303447e-09
2.9810014835093234e-06,1.7925771550101785e-09
2.9870935701228773e-06,1.8221190308276322e-09
2.9953767434143407e-06,1.8919052395266685e-09
2.8138295749684064e-06,1.679462947223432e-09
2.8872120476217207e-06,1.8605077050556157e-09
2.9180293357813867e-06,1.7545816956523152e-09
2.8798685990410903e-06,1.794003808371705e-09
2.8678233665253575e-06,1.7393332714118492e-09
2.856290160053351e-06,1.8108409859965995e-09
2.9092409382998714e-06,1.845260710804784e-09
2.8973806117503976e-06,1.7736722184545016e-09
2.8391977843276674e-06,1.7554113532142593e-09
2.838782371978941e-06,1.78783337650006e-09
2.7537877574968206e-06,1.6646537194410096e-09
2.802081737201431e-06,1.7559825560192396e-09
2.5374014132223766e-06,1.5870273415393763e-09
2.674330292670027e-06,1.6928525690436914e-09
2.6242435091584345e-06,1.6014577879197306e-09
2.6369407251450357e-06,1.67841333593363e-09
2.815334134411336e-06,1.7100065360840733e-09
2.588800826783409e-06,1.5521206334838133e-09
2.617260587468203e-06,1.5781418875325203e-09
2.6189237018982928e-06,1.6256947767172198e-09
2.3558793687227574e-06,1.4304759052607158e-09
2.3887837008367085e-06,1.4730671744996044e-09
2.5875024742427877e-06,1.568489090696047e-09
2.494961200954587e-06,1.4745434861014552e-09
2.574836512168655e-06,1.6293756163343416e-09
2.4402642467830954e-06,1.5507528435325049e-09
2.593287926432642e-06,1.6138102363522936e-09
2.454100471194057e-06,1.6117622926785472e-09
2.553293700276328e-06,1.5791285007429271e-09
2.6698951457189443e-06,1.6403787721551682e-09
2.573906237478369e-06,1.5978737707172862e-09
2.634145212532297e-06,1.556413778222336e-09
2.5777817845360674e-06,1.5753051435849142e-09
2.555948108654584e-06,1.5026705621324863e-09
2.4442941303186285e-06,1.4879673574333959e-09
2.4577790357032896e-06,1.514930953440267e-09
2.2161168604057347e-06,1.3574615808781879e-09
2.3168868884458456e-06,1.4615885635817077e-09
2.348949582246894e-06,1.456460870306027e-09
2.349162853830394e-06,1.4421777251188427e-09
2.2664040067691677e-06,1.4054327329837527e-09
2.2088600958864157e-06,1.3280460153658451e-09
2.290365984159485e-06,1.406350623883028e-09
2.402846720648834e-06,1.4207757252065824e-09
2.359084070535492e-06,1.4946721263993119e-09
2.4489408479510812e-06,1.5664961010901706e-09
2.5440936857025585e-06,1.4597887243048318e-09
2.5105558371171586e-06,1.3763817351765e-09
2.503204570328427e-06,1.518955492459135e-09
2.632670251554958e-06,1.6019486912494757e-09
2.556746942490527e-06,1.570305765558362e-09
2.6859814116641295e-06,1.6427595991927039e-09
2.6127148258449982e-06,1.6461276986399586e-09
2.5575275640330967e-06,1.4982368490028642e-09
2.537741848620931e-06,1.4914416023792972e-09
2.501414666761982e-06,1.496273591689362e-09
2.38167813692176e-06,1.5863607537670367e-09
2.564646272971419e-06,1.5256190574436712e-09
2.3986866416653644e-06,1.5077078884377165e-09
2.4659796770699828e-06,1.5640046026027968e-09
2.3432809249818094e-06,1.478366905400338e-09
2.3123717770147944e-06,1.426148342714964e-09
2.3219301084850014e-06,1.379835558981999e-09
2.3603953454172262e-06,1.5493071109933883e-09
2.4573981181371725e-06,1.47773586614226e-09
2.4131184155923007e-06,1.4247315825944612e-09
2.422327773744599e-06,1.5139781502072245e-09
2.5139969553809967e-06,1.5567020250385276e-09
2.564789562761035e-06,1.635109056171377e-09
2.541576078237641e-06,1.5787117536533567e-09
2.595078160342078e-06,1.5726548647045871e-09
