Sig,Std Dev
3.3622893591841775e-05,6.92676096669499e-09
3.4893213725458283e-05,7.329029317177583e-09
3.223937695952349e-05,4.746189312767751e-09
2.279606349238833e-05,6.385735826860388e-09
1.2680233041057362e-05,4.279046602350649e-09
1.3396484142951776e-05,6.199594075504405e-09
2.3849628551404113e-05,5.326811743730338e-09
3.7803006980284945e-05,4.380987990005108e-09
4.1376091358597037e-05,2.5906210368100503e-09
3.8128125014882505e-05,4.329062296756473e-09
1.588223249661177e-05,5.264419590934873e-09
1.6556996612700774e-05,5.154059448684995e-09
1.9938146227452935e-05,4.51598461001558e-09
3.543767556341815e-05,8.821446818590666e-09
4.276964348809152e-05,3.888789598307601e-09
4.4340235896700095e-05,4.391453278971912e-09
2.0155702115873056e-05,7.485880133607202e-09
1.636370384579453e-05,6.503282311887522e-09
1.1597162469050335e-05,4.623385304895233e-09
1.7931118405033887e-05,4.806750852271497e-09
3.209641232010865e-05,8.756865510785542e-09
3.2918680143921725e-05,3.769549409654789e-09
2.11630716925256e-05,1.024429828182876e-08
2.1265715684778087e-05,3.5346959742676992e-09
2.773911644460497e-05,3.6626959933269315e-09
1.6524277528119097e-05,7.863850627796614e-09
3.6533193305717906e-05,1.352655004922869e-08
4.811556317795881e-05,4.0402570438113574e-09
4.9407628131081745e-05,2.3160733133576956e-09
4.109370232672369e-05,1.3327182908083189e-08
2.7174558590261673e-05,8.806559639088216e-09
3.11383648983877e-05,3.183068508772221e-09
2.8723345599169216e-05,3.040274047164396e-09
2.394538715651354e-05,6.152310235887482e-09
5.3089673977985454e-05,5.075863969092015e-09
5.431192620507229e-05,4.0807836811752345e-09
4.6157525182654715e-05,1.0933267743631787e-08
2.4570552712801058e-05,4.0423584893409804e-09
3.379257785138587e-05,2.845269694337544e-09
3.6144519083469606e-05,3.5867588864175713e-09
2.6168459060362725e-05,4.549250401089479e-09
4.887765824840248e-05,1.0821747342761824e-08
6.169430760523875e-05,3.645411111841043e-09
5.169406300454859e-05,8.640361895782096e-09
2.5666682274431435e-05,3.154422611328204e-09
2.329374030832381e-05,3.779839105191142e-09
2.4167690880665002e-05,3.6801310856702053e-09
4.58704181252777e-05,7.127235365257428e-09
7.060514261467513e-05,3.1064638404481025e-09
5.89202061997813e-05,1.0406785565256467e-08
3.726855427884068e-05,8.376888984419787e-09
3.129601009757626e-05,3.4121364362507853e-09
4.388704059120649e-05,1.168890458396719e-08
7.074771367587849e-05,8.89859874736991e-09
7.030072014863228e-05,5.701808668313554e-09
8.05617758017273e-05,3.817053108471848e-09
8.933915902494727e-05,3.751744865044236e-09
8.396572073432353e-05,5.8698060801242015e-09
