Sig,Std Dev
6.881568022987563e-06,4.492855125933499e-09
6.804448396321496e-06,4.3034799941210716e-09
7.078486744117851e-06,4.641604968859295e-09
6.8526606287110795e-06,4.894489352912334e-09
6.759512008143774e-06,4.609942115270942e-09
7.110289260242056e-06,4.790943115245033e-09
7.19648452592958e-06,4.572182364221035e-09
6.973736554990442e-06,4.427449760372e-09
7.012253782738015e-06,4.377833841442413e-09
6.7416123954380915e-06,4.5766490114495636e-09
6.8589385549940164e-06,4.431535625833879e-09
7.246824927092832e-06,4.903944609832456e-09
7.147663306638241e-06,4.580334158674485e-09
6.953781053228465e-06,4.287850272777276e-09
6.846660647391539e-06,4.464426859057463e-09
6.8389717996588755e-06,4.588470282387129e-09
6.935261990190025e-06,4.270306584959018e-09
7.076545549442268e-06,4.369850724891434e-09
6.800566096201401e-06,4.631701730007011e-09
7.210355265338423e-06,4.755402173372584e-09
7.090502451490658e-06,4.5407746296885015e-09
6.6784606251036526e-06,4.328198352223568e-09
7.131103522071311e-06,4.2855743363815055e-09
7.105576887269576e-06,4.694698992412034e-09
6.93710541290149e-06,4.189227007480527e-09
7.309819019609481e-06,4.794916311479965e-09
7.353054012280339e-06,4.290636168013907e-09
6.965404854209299e-06,4.2579668496752275e-09
7.0318779877973835e-06,4.5233821289761025e-09
7.072692003384157e-06,4.7491798607653705e-09
7.035915088585438e-06,4.71751401525881e-09
7.251890498289998e-06,4.514660702993575e-09
7.283207464762021e-06,4.6227303387238535e-09
7.2077199591410595e-06,4.559922775090641e-09
6.9999749132594e-06,4.271207166621284e-09
6.492939716389031e-06,4.266233685085926e-09
7.119323628339122e-06,4.5079466351427874e-09
7.008693733982668e-06,4.345028984126782e-09
7.1973344327163485e-06,4.645166079439971e-09
7.380784163179562e-06,4.931490795005434e-09
7.891251977635264e-06,4.915361155785319e-09
7.656952463206256e-06,4.892091866852932e-09
7.47949648470871e-06,4.620510921411018e-09
7.326801400213952e-06,4.4383458448849045e-09
7.625216660234833e-06,4.854541092975836e-09
7.250969845220401e-06,4.604591136684468e-09
7.755313606628965e-06,5.153617915973389e-09
7.772142635981161e-06,4.8794091003821855e-09
7.3716615314838095e-06,4.614755369999621e-09
8.200770416030048e-06,5.0999370850817935e-09
7.672101230542455e-06,4.722103123374504e-09
8.211602544469788e-06,4.682633531793613e-09
7.813905934103916e-06,4.818886100110339e-09
7.389178421004149e-06,4.464013459578381e-09
7.946102316701405e-06,4.485605668240391e-09
7.667979338010757e-06,4.570587572796638e-09
7.331161794935307e-06,4.233085424006156e-09
7.644625083858613e-06,4.9202643285942005e-09
7.84650678465864e-06,4.776580182738777e-09
7.620782907726038e-06,4.818339789117976e-09
7.46415443657919e-06,4.617692437778351e-09
7.5730566304139695e-06,4.652912855155959e-09
7.316196718151832e-06,4.428339560636358e-09
7.16867278252514e-06,4.567332006787328e-09
7.696506723915243e-06,4.756904470596534e-09
7.34906429209354e-06,4.722913519767707e-09
7.3207658856426965e-06,4.705959057214827e-09
6.659731508241553e-06,4.340340863477312e-09
7.075251214038634e-06,4.46512278439485e-09
7.0905557463801566e-06,4.6915617699202305e-09
7.031702763687733e-06,4.506805047807854e-09
6.7090800561478084e-06,4.31809218621805e-09
7.304169854090099e-06,4.58667212596815e-09
7.144114156798699e-06,4.0969113854031616e-09
6.709247174912477e-06,4.564600783610667e-09
7.0939507912203786e-06,4.591345133938043e-09
6.720236697563622e-06,4.26697864354709e-09
7.085311372691652e-06,4.484457448577993e-09
7.318218155721452e-06,4.858382549622293e-09
