Sig,Std Dev
1.1911579950024124e-05,6.681179159547891e-09
1.4135588777640406e-05,8.020326816880478e-09
1.0922876860780833e-05,6.564119235979379e-09
1.088884203462601e-05,6.612559776011298e-09
1.0482241522119792e-05,6.478864838356146e-09
1.3451687127030806e-05,8.369044876688078e-09
1.066007652269369e-05,6.6610590759522316e-09
9.938783884663508e-06,5.925075951024555e-09
1.0360521464848103e-05,6.575065472055884e-09
1.5597032980364665e-05,8.455154529449545e-09
1.2818687808935351e-05,6.958814645139489e-09
1.3011890540251533e-05,7.267921990853923e-09
1.0509726023163659e-05,6.472995826420177e-09
9.811101806881859e-06,6.0784063614191196e-09
1.1161206498891705e-05,6.7489441407116635e-09
1.5075765382641259e-05,8.334073935962851e-09
1.074108123118991e-05,6.346389901573416e-09
1.4024840923996493e-05,7.924495602534739e-09
1.3420786011043967e-05,7.985098606117198e-09
1.1639665612336224e-05,6.9318418636459875e-09
1.4413642664530104e-05,8.168556554166216e-09
1.3143255981752515e-05,7.308812559493464e-09
1.5730691776751544e-05,8.733871301498462e-09
1.655657446613449e-05,7.916140948672063e-09
1.2135886641930604e-05,7.1481039123394e-09
1.2409593702726644e-05,6.8699872428882706e-09
1.1644738638733073e-05,7.465284198543387e-09
1.0457038198760232e-05,6.579359838033814e-09
1.125180987886839e-05,6.6145979884042894e-09
1.2263924526644861e-05,7.216633871621998e-09
1.2364710970711675e-05,6.681340849737355e-09
1.4186227775790445e-05,8.001876417227439e-09
1.3438529752615827e-05,7.596125725062078e-09
1.2749505834788631e-05,7.3373548545880255e-09
1.8028175009404942e-05,8.363065969214518e-09
1.3747816904912453e-05,7.90123399492667e-09
1.3277836734933294e-05,7.625175904590217e-09
1.2717871960632474e-05,8.286231591066605e-09
1.4308398009889914e-05,7.892401243836145e-09
9.649755350552109e-06,6.302540563897935e-09
1.2049233763550442e-05,7.243127517351396e-09
1.0799597627784365e-05,6.593133080709951e-09
2.188058286534336e-05,8.319834414959745e-09
1.1366109593317127e-05,6.886572034472509e-09
1.201381255392271e-05,7.392304939259418e-09
1.0296524298982489e-05,6.330205913618508e-09
1.0650005878293064e-05,6.515729037001928e-09
1.0398402035535542e-05,6.247403526793562e-09
2.023787659814368e-05,9.137477647032763e-09
1.1541848875121505e-05,7.305982413481477e-09
1.0329980242796263e-05,6.2836625512715836e-09
9.666145185362912e-06,6.053807223899023e-09
1.0716129940466199e-05,6.458397182437029e-09
1.1892121220177121e-05,7.343905634539958e-09
1.0549254828278943e-05,6.345223115701072e-09
9.555210508798922e-06,6.544272702174855e-09
1.0079200753688787e-05,6.055376646521077e-09
1.4250011952952284e-05,7.3830398121083344e-09
1.51498598420145e-05,8.067456265184423e-09
1.8260789032755858e-05,8.190264605917467e-09
1.1911990156657454e-05,6.6117128801053395e-09
1.1753101029520381e-05,6.8352980340861e-09
1.3045378303968614e-05,7.814209165969332e-09
1.5041494021370126e-05,8.899993223143852e-09
1.0952023487665923e-05,6.545368522812228e-09
1.3588135188425813e-05,8.903828089299025e-09
1.858133566985386e-05,8.711160916650741e-09
2.1934688965721192e-05,8.41941555739537e-09
1.6652623316772616e-05,7.71909406976525e-09
1.4131075878867738e-05,7.246117094423322e-09
1.2278792804040814e-05,6.990727924447114e-09
1.1332643845850972e-05,6.852752194930313e-09
1.0862837652760835e-05,6.5454484632655806e-09
1.5553576550414542e-05,7.680327214971795e-09
1.653595264074246e-05,8.00980474007891e-09
1.2975074292371876e-05,7.372622536351398e-09
1.3564141881508176e-05,7.760823484534015e-09
1.433996834376689e-05,7.725286364523365e-09
1.4858251713407219e-05,7.4082278688127696e-09
1.467184733867479e-05,7.660245739337766e-09
1.1166853492738072e-05,6.501896025147922e-09
1.4030221127317235e-05,7.505445977414204e-09
1.5713797995301918e-05,9.211485863355884e-09
1.2268046778552926e-05,7.0960253022470586e-09
1.1552905518560553e-05,6.708208045729273e-09
1.4772582057366044e-05,9.136454323923942e-09
1.4760062645250533e-05,8.29525510240044e-09
1.9300059261228525e-05,8.212484527668578e-09
1.5924796247958188e-05,7.672556519756854e-09
1.6781314451896038e-05,7.8994325821438e-09
1.668604113192019e-05,8.028341821999178e-09
1.6617710600080335e-05,8.021471986071257e-09
1.3342766244662286e-05,7.4160691597439905e-09
2.181066068924586e-05,9.663259901295736e-09
1.2131623716521893e-05,7.131679282651216e-09
1.415899824028293e-05,7.747454715079136e-09
1.8778084067402788e-05,7.992029719325943e-09
2.1302752508987693e-05,9.03973649473085e-09
1.919377705140775e-05,8.501432743879432e-09
1.8488374508453742e-05,8.391071884676858e-09
1.8016944788660502e-05,9.239588642875802e-09
1.5346190333477584e-05,9.506529818746675e-09
1.5188598787406976e-05,8.10945225076174e-09
1.4305185361537779e-05,7.148383790521714e-09
1.140895831602427e-05,6.784477648454434e-09
1.2267511557334798e-05,7.095813473629495e-09
1.636825406689254e-05,7.8222931370276e-09
1.4236208936463944e-05,7.446787769957664e-09
1.6016292401168335e-05,8.431598364369068e-09
1.4946983106025096e-05,7.801115197315619e-09
1.8471868155933295e-05,8.775634466039067e-09
1.9490656550615108e-05,9.297735759790072e-09
2.726310432038748e-05,8.37010175578259e-09
3.389414273122232e-05,9.662283442962805e-09
2.9604598528850888e-05,8.740218665158737e-09
2.8857101327560195e-05,8.72122457295215e-09
2.7253478991288234e-05,8.969064549263145e-09
1.8564348683939127e-05,8.450622078800541e-09
1.56484056451377e-05,8.088270316576333e-09
1.7871696644453362e-05,8.391848517156887e-09
1.9565011221031025e-05,8.544513979466469e-09
2.2252853207971105e-05,8.236062741139246e-09
