Sig,Std Dev
3.732720110115456e-06,2.3153265138393585e-09
3.830158173549026e-06,2.3962895366430937e-09
3.794565920753411e-06,2.2681413252235873e-09
3.7465743752047907e-06,2.33856886013086e-09
3.829827367377374e-06,2.3146149621273728e-09
3.7389819358861963e-06,2.3139213889861305e-09
3.659227563718104e-06,2.3132744645917687e-09
3.7557506834270093e-06,2.2806749846306112e-09
3.843350376341359e-06,2.365958592386135e-09
3.7932329740838867e-06,2.2862940772660096e-09
3.869400043169631e-06,2.4306500923848046e-09
3.929157262715403e-06,2.317958141199028e-09
3.843311000652224e-06,2.3453611507136155e-09
3.892665322870072e-06,2.4025765835098298e-09
3.883895504080203e-06,2.389687839680729e-09
3.866699934158454e-06,2.573873866893154e-09
4.009872235635295e-06,2.497336960764756e-09
3.889267705288012e-06,2.4154694062952758e-09
3.891273225596633e-06,2.3933187869753574e-09
3.877831228698925e-06,2.4279269331894696e-09
3.9272497409797265e-06,2.386893192429982e-09
4.139562008373982e-06,2.568595316667604e-09
4.163044818471843e-06,2.5596665401854216e-09
3.968785926295263e-06,2.5379481232089097e-09
4.076907522981446e-06,2.4674269525535904e-09
4.067224579339269e-06,2.5195989007548233e-09
4.047967523392998e-06,2.515646485376053e-09
4.078896101626768e-06,2.6263412083205736e-09
4.036208871439745e-06,2.505524224520606e-09
4.041815977609088e-06,2.5153981363047784e-09
4.185684782710144e-06,2.5941478849495686e-09
4.018705471477133e-06,2.477869856289176e-09
3.93129256466782e-06,2.480077103644227e-09
3.98287390892282e-06,2.5262366329755873e-09
4.270691175042721e-06,2.542177937466203e-09
3.929775833691636e-06,2.514052137481506e-09
3.945496562705176e-06,2.427088938891292e-09
3.9525890915349585e-06,2.4518389797998625e-09
3.932261830139858e-06,2.423808224057935e-09
3.937940909240875e-06,2.540135653052365e-09
3.855771766054053e-06,2.388678516181967e-09
3.7231972227188727e-06,2.3215840439687182e-09
3.775921290275211e-06,2.2890457290915657e-09
3.5606315419157915e-06,2.224267001522295e-09
3.611791256659015e-06,2.1751931346664384e-09
3.57796146751667e-06,2.240854352795416e-09
3.538637080361858e-06,2.1931979720816927e-09
3.382682785108491e-06,2.084445154955934e-09
3.4578082491884004e-06,2.102605316649279e-09
3.5533077277120385e-06,2.1250087679661217e-09
3.437237313231207e-06,2.146189328710097e-09
3.437794771306009e-06,2.107440668974595e-09
3.499741177760113e-06,2.0846287650389423e-09
3.3670556556807257e-06,2.0965900708934603e-09
3.482451492710414e-06,2.2061413802893643e-09
3.5417216734005425e-06,2.1324888235164503e-09
3.5563747799548505e-06,2.2602585458364953e-09
3.665648148222202e-06,2.2668057383232482e-09
3.5445494837704224e-06,2.2128108098951172e-09
3.624879186514279e-06,2.210744283637488e-09
3.5308622506128457e-06,2.2456406574758093e-09
3.4491391788296507e-06,2.127358756417258e-09
3.4343808426896215e-06,2.0214236642078723e-09
3.3442109746234246e-06,2.23231320041886e-09
3.0744636429529498e-06,1.9775627538713244e-09
3.1471510674900223e-06,2.0031740100697066e-09
3.2554463982825937e-06,2.0628936843539486e-09
3.0837415397687483e-06,1.947422041007108e-09
3.075475287941184e-06,1.804141051679127e-09
3.2116577697841053e-06,2.033086557060772e-09
3.0877124976974203e-06,1.9495141319412872e-09
3.095759677819995e-06,1.8452467366326031e-09
3.1921981611876984e-06,2.009488590170731e-09
3.2962439390866126e-06,2.030247996036375e-09
3.3539098596237102e-06,2.1189008798853792e-09
3.3619021136526362e-06,2.073600135630975e-09
3.610655993322973e-06,2.1400525990039698e-09
3.4895999560839993e-06,2.164581519417135e-09
3.50155490524545e-06,2.206175528356721e-09
3.4649094207781407e-06,2.1216606188026533e-09
3.5736589237635205e-06,2.2670290149527875e-09
3.5977197884071015e-06,2.27390983574179e-09
3.4745085159865177e-06,2.1978678401254302e-09
3.5144750451370757e-06,2.175991813244755e-09
3.5496999112030256e-06,2.1981737239734838e-09
3.183151416955427e-06,1.9786479458067557e-09
3.3944930351837605e-06,2.0514499314806097e-09
3.2902512620362823e-06,1.9962408628344876e-09
3.3940479356180367e-06,2.1014518059283643e-09
3.2087901052074495e-06,1.966926553397204e-09
3.425720570678705e-06,2.05309814731767e-09
3.2322043642935434e-06,2.0398858555244105e-09
3.4004238117363488e-06,2.0902528324935698e-09
3.3385493980052213e-06,2.1353698340922595e-09
3.4168216783040714e-06,2.0752242994928307e-09
3.4234168876418384e-06,2.137016330361564e-09
3.5821228980599024e-06,2.2632116131876303e-09
3.5876898474875544e-06,2.2520169500298675e-09
3.641903069361178e-06,2.150957939352595e-09
