Sig,Std Dev
1.0393941284907791e-05,4.58758042313543e-09
1.072648861563844e-05,5.076924215062824e-09
9.343876344163601e-06,4.41661665189345e-09
9.910243000178768e-06,5.167778313024292e-09
1.0775616097427291e-05,4.4265504807343815e-09
9.568326472393298e-06,4.393097983023641e-09
9.929681033485486e-06,4.7881370694905e-09
7.287174812196906e-06,4.15938298005155e-09
8.622808884526314e-06,4.415744820991667e-09
1.03582918483067e-05,4.692983445746431e-09
1.1081378420049026e-05,4.7931589663099475e-09
1.1468464397980531e-05,4.4557131305236436e-09
1.0854593790995543e-05,4.702905967721483e-09
1.0067720667800023e-05,4.232504486100435e-09
9.463407311890073e-06,4.40193109581053e-09
1.0011960006786303e-05,4.5731220775368036e-09
9.54101461239057e-06,4.567351119504173e-09
9.939208097521791e-06,4.407509947412852e-09
1.0096499353067842e-05,4.352548618995265e-09
1.1462686737280718e-05,4.76938083168147e-09
9.736136662284728e-06,4.950436717843895e-09
9.139423055686593e-06,4.936446429305101e-09
1.1862992609573555e-05,4.6764004261095e-09
7.798742826020432e-06,4.180780144323942e-09
9.783460138293073e-06,4.70711047755589e-09
1.2143109701060223e-05,5.302646539133091e-09
1.1447018469237476e-05,4.8562130394025705e-09
9.599993240632074e-06,4.688653226914597e-09
1.2506400903867263e-05,4.9404602542473534e-09
1.3095258893449072e-05,4.854605102047755e-09
1.192109160715181e-05,4.926118976129083e-09
1.0383317115728733e-05,4.57713276475365e-09
1.1073027292225172e-05,5.0125058369722805e-09
1.1005436153025817e-05,4.924325826177118e-09
1.0595645373916549e-05,4.767183381652211e-09
1.2565603869039099e-05,4.7648434784762225e-09
1.2232548900952144e-05,5.219188103944778e-09
1.1937324737804939e-05,4.893914924513776e-09
1.1817168121373328e-05,5.076015797308004e-09
1.1648450408119292e-05,4.74594888363926e-09
1.2480372273748889e-05,4.893915829030732e-09
1.3707952760113549e-05,4.857938732480382e-09
1.4274691764621728e-05,5.233868699591422e-09
1.546655810307543e-05,4.578224486436968e-09
1.5524086884341724e-05,4.95695581811989e-09
1.439202860976896e-05,4.743162366222566e-09
1.4360185260194375e-05,5.048571614824582e-09
1.4476240608115043e-05,4.753178894026629e-09
1.3722361568690912e-05,4.800839513016891e-09
1.4560668928697532e-05,5.327109470010431e-09
1.2109523408803355e-05,4.8322445215804854e-09
1.1556241084362527e-05,5.119594878774541e-09
1.5219023217709721e-05,4.805440031729251e-09
1.4691257716744686e-05,4.966331655736483e-09
1.4757874148987963e-05,4.806648156775864e-09
1.7101938303360446e-05,5.4859674063982816e-09
1.652670290192226e-05,5.9280219576183034e-09
1.6686820052291063e-05,5.202211855999685e-09
1.9252962251003438e-05,4.931809952493416e-09
2.3104034001793346e-05,5.182532882483133e-09
1.93431823311529e-05,4.913101101536879e-09
2.022216961298178e-05,5.467850532303496e-09
2.1654828486109462e-05,5.012553644658464e-09
2.1157373459371474e-05,6.044143777070414e-09
1.7328714836759258e-05,5.603103566438891e-09
2.0475505837897996e-05,5.064119448387065e-09
2.3405195112210677e-05,4.863324241741309e-09
2.4053498219834978e-05,4.452068038554282e-09
2.4494480624027827e-05,4.702208971271191e-09
2.9295412800495145e-05,5.177254462308265e-09
2.9093832644392895e-05,5.09902934611276e-09
3.202124542338767e-05,5.064447932014315e-09
3.3579446095005165e-05,5.272258037896864e-09
3.2269065520626257e-05,5.3358402389829495e-09
3.0841621887421013e-05,4.7971258830291484e-09
3.590103402834623e-05,5.298020837757531e-09
3.4126486856839686e-05,6.0288133559088256e-09
3.953039819668985e-05,5.4401164794278496e-09
4.111560398251977e-05,5.754663702122151e-09
4.4538776322877496e-05,5.346933058232502e-09
4.448266059157573e-05,4.975058286380015e-09
3.9807184596988506e-05,6.463705907538595e-09
4.373849539242629e-05,6.010968284514467e-09
5.877092279257043e-05,5.851487040896151e-09
5.997195633746084e-05,5.904186200799696e-09
6.349706217822916e-05,5.212450190793416e-09
6.060665971244957e-05,6.439241437568475e-09
6.712751798964859e-05,6.981712125147333e-09
7.53976163506511e-05,6.632031143125616e-09
8.666187853658383e-05,6.2365042284658845e-09
0.00010309551109225233,5.29675860505032e-09
9.411440127158806e-05,8.027408744193821e-09
7.616730772048572e-05,5.450192652315389e-09
7.93946314429517e-05,6.137299934727978e-09
9.165325720355346e-05,6.57152310580118e-09
9.652976172512374e-05,6.123935007807898e-09
8.763971544898327e-05,1.0145872897496226e-08
7.450357085680507e-05,8.409736906592048e-09
6.975967358553362e-05,5.3529974311941175e-09
9.901496212777896e-05,1.5540888799650904e-08
0.00012939260371775681,6.9600811179982765e-09
0.00011691201174592377,9.094064404183804e-09
9.737528149921201e-05,8.553288767104127e-09
8.191743707960482e-05,5.8905523702316715e-09
8.737066510493623e-05,8.019768254593603e-09
0.00011242940602147678,6.437134303349528e-09
0.00010937719355915955,6.555619326407631e-09
0.00011318686336691028,6.1580839571822545e-09
0.00011632734642108692,6.6388299395224005e-09
0.0001144970603735344,6.926518078868243e-09
0.00011531714820795031,5.840278549207567e-09
0.00011291352439279101,6.777960489462151e-09
0.0001073576493300697,6.514090131551505e-09
0.00010273519161161602,7.760274766577952e-09
9.226435534144039e-05,7.013684605207203e-09
7.910246366935377e-05,6.133068714709835e-09
6.928534803635657e-05,6.7691452062794085e-09
6.433355965471131e-05,7.058978703305504e-09
8.322617375579013e-05,9.427199587022755e-09
0.00011801067065084782,6.578212929413712e-09
0.00012198403504277158,9.408295264650629e-09
0.00014030271705104105,7.62160933365676e-09
0.00015343620989870208,6.996630815573751e-09
0.0001403181302605581,9.160299587310064e-09
0.00012471686766417104,8.6316197362099e-09
0.00011423718697231178,7.869389756900366e-09
0.00012645682561428454,7.798676756640213e-09
0.00012506448118486917,9.269018561537994e-09
0.00012413806456339923,8.350306357938626e-09
0.00012424178326085855,6.754826348822723e-09
0.0001152593906690268,6.667599784320623e-09
0.00011340346916723479,5.762722200177977e-09
0.0001106726223171539,5.81721061893594e-09
0.00010146404700850862,7.67740180771424e-09
