Sig,Std Dev
4.512468272387877e-06,3.773454710631242e-09
4.749555467377288e-06,3.7337384010490634e-09
4.7443704591452004e-06,4.014080681551092e-09
4.851554090722756e-06,3.992029502459049e-09
4.449117510749274e-06,3.755142334935122e-09
4.6768180243485625e-06,3.785179201542351e-09
4.794541657104905e-06,4.027899512203365e-09
4.74716423992324e-06,4.090409094628108e-09
4.546637823177413e-06,3.633677424286842e-09
4.881084131690028e-06,3.884697784041894e-09
4.965186613833968e-06,3.966099147331871e-09
4.602470274077141e-06,3.916203099765976e-09
4.587948847346696e-06,3.81920720920199e-09
4.733564302688985e-06,4.092635292367323e-09
4.739729085509551e-06,3.899972474114695e-09
4.616114379755474e-06,3.473029721690368e-09
4.4732270658042875e-06,3.753412173812183e-09
4.7593342673438405e-06,3.805825842211194e-09
4.266949929361905e-06,3.7215170147140646e-09
4.584833175929395e-06,3.7846591162213544e-09
4.695061427885643e-06,3.7236718678290555e-09
4.56787376668622e-06,3.803229608472559e-09
4.496318804013824e-06,3.6450165375235616e-09
4.651819963990147e-06,4.063744834030909e-09
4.7808526261373635e-06,4.299066252075598e-09
4.408208761322545e-06,3.4966848368082053e-09
4.767447966033102e-06,3.5959191917067785e-09
4.68909517289132e-06,3.8752773574654554e-09
4.445325285427461e-06,3.874481208775353e-09
5.147493506009603e-06,4.0817106819557715e-09
5.24013080396343e-06,4.7571871184967686e-09
5.150256209598326e-06,4.132817788536711e-09
5.7696443834355456e-06,4.598579151360076e-09
6.115985051843159e-06,4.714510673048027e-09
6.0159820953853556e-06,5.034176813003932e-09
7.119695709793241e-06,6.2642800936759526e-09
7.833275524243268e-06,5.219769287175486e-09
9.12918987406982e-06,5.776388798282337e-09
9.745460434818864e-06,6.138362329280419e-09
9.714136451745467e-06,5.678100156620701e-09
9.732150162295736e-06,5.674180487008306e-09
8.966516708412934e-06,5.845096188364873e-09
8.6276490471606e-06,5.810949705793965e-09
8.197691231945568e-06,5.410426661433858e-09
