Sig,Std Dev
9.18603256029345e-07,1.4592401052135714e-09
8.605908879985064e-07,1.5909471578939447e-09
8.9793991586593e-07,1.5885538036158123e-09
9.423020796373769e-07,1.5555205463689422e-09
9.489937598158201e-07,1.7844899930405557e-09
9.163622672072428e-07,1.5888641077731042e-09
1.0762533810702442e-06,1.6165825004517804e-09
9.744939666345834e-07,1.554079106240361e-09
1.0379803956334587e-06,1.3714262515366844e-09
1.0423035267801053e-06,1.6191358102605669e-09
9.642519795333896e-07,1.5764283843907478e-09
1.1059896317259073e-06,1.6746717711373446e-09
1.0465189757269764e-06,1.7624793014040397e-09
1.0491579504982794e-06,1.7114794408470317e-09
1.0739340299488127e-06,2.164706739823098e-09
1.2912619061409002e-06,2.2091710751798316e-09
1.152351783236989e-06,1.8474306315386614e-09
1.2624078571078076e-06,1.8177443822451411e-09
1.2995356868401509e-06,2.16237099871913e-09
1.5140489628188604e-06,2.1626822676369876e-09
1.4952894092596771e-06,2.5875466067837574e-09
1.2795884818810242e-06,2.19053963299655e-09
1.5444858081971662e-06,2.425738605707087e-09
1.4658607196555164e-06,2.28801710405417e-09
1.5769330058526825e-06,2.7377202077547823e-09
1.3455672661706743e-06,2.6593064111934305e-09
1.5204148457331416e-06,2.6165213031461728e-09
1.4974157274315415e-06,2.3647373402145595e-09
1.567037959543724e-06,2.529099847013491e-09
1.5466501068964342e-06,2.555692862559226e-09
1.472847042464542e-06,2.663980055268686e-09
1.6159463667576088e-06,2.808913533612758e-09
1.5567449653722123e-06,2.523974741472663e-09
1.3862982450607948e-06,2.594496038412969e-09
1.7238421406492934e-06,2.5257369704915433e-09
1.6704952225669742e-06,2.7639037773959807e-09
1.5108715703513819e-06,2.6255375511442613e-09
1.5649059671632004e-06,2.5009906533621176e-09
1.6755193401462703e-06,3.401869903921157e-09
1.803983394451473e-06,2.5614958553498483e-09
1.5695511007240728e-06,2.932280101102589e-09
1.6088062854196447e-06,2.428077099144026e-09
1.415793312980022e-06,2.4201977855463064e-09
1.479500574108055e-06,2.0833268194400996e-09
1.4705975005349136e-06,2.516572034524605e-09
1.476094281525665e-06,2.4853631581413167e-09
1.1123679889304844e-06,1.7714003377046222e-09
1.6197032350442923e-06,2.767408093347873e-09
1.4879867581032264e-06,2.658575443123521e-09
1.2786941976808861e-06,2.380472562169915e-09
1.282786514513042e-06,2.116206522782238e-09
1.334090588638301e-06,2.3985379943861316e-09
1.127487869340577e-06,1.975794757620023e-09
1.205450561912159e-06,1.8273175362616545e-09
1.086609950693221e-06,1.8968142893629176e-09
