Trace3,
Freq,,Amp,,
          2045533294,Hz,              -54.30, dBm,
          2046766627,Hz,              -54.29, dBm,
          2047999960,Hz,              -54.28, dBm,
          2049233293,Hz,              -54.31, dBm,
          2050466626,Hz,              -54.29, dBm,
          2051699959,Hz,              -54.27, dBm,
          2052933292,Hz,              -54.23, dBm,
          2054166625,Hz,              -54.23, dBm,
          2055399958,Hz,              -54.27, dBm,
          2056633291,Hz,              -54.22, dBm,
          2057866624,Hz,              -54.17, dBm,
          2059099957,Hz,              -54.16, dBm,
          2060333290,Hz,              -54.10, dBm,
          2061566623,Hz,              -54.07, dBm,
          2062799956,Hz,              -54.06, dBm,
          2064033289,Hz,              -54.05, dBm,
          2065266622,Hz,              -54.02, dBm,
          2066499955,Hz,              -54.04, dBm,
          2067733288,Hz,              -54.02, dBm,
          2068966621,Hz,              -53.97, dBm,
          2070199954,Hz,              -53.91, dBm,
          2071433287,Hz,              -53.88, dBm,
          2072666620,Hz,              -53.87, dBm,
          2073899953,Hz,              -53.80, dBm,
          2075133286,Hz,              -53.80, dBm,
          2076366619,Hz,              -53.79, dBm,
          2077599952,Hz,              -53.70, dBm,
          2078833285,Hz,              -53.71, dBm,
          2080066618,Hz,              -53.69, dBm,
          2081299951,Hz,              -53.59, dBm,
          2082533284,Hz,              -53.60, dBm,
          2083766617,Hz,              -53.56, dBm,
          2084999950,Hz,              -53.49, dBm,
          2086233283,Hz,              -53.48, dBm,
          2087466616,Hz,              -53.43, dBm,
          2088699949,Hz,              -53.40, dBm,
          2089933282,Hz,              -53.34, dBm,
          2091166615,Hz,              -53.31, dBm,
          2092399948,Hz,              -53.25, dBm,
          2093633281,Hz,              -53.22, dBm,
          2094866614,Hz,              -53.18, dBm,
          2096099947,Hz,              -53.17, dBm,
          2097333280,Hz,              -53.14, dBm,
          2098566613,Hz,              -53.08, dBm,
          2099799946,Hz,              -53.07, dBm,
          2101033279,Hz,              -53.01, dBm,
          2102266612,Hz,              -53.02, dBm,
          2103499945,Hz,              -52.93, dBm,
          2104733278,Hz,              -52.89, dBm,
          2105966611,Hz,              -52.82, dBm,
          2107199944,Hz,              -52.81, dBm,
          2108433277,Hz,              -52.78, dBm,
          2109666610,Hz,              -52.71, dBm,
          2110899943,Hz,              -52.68, dBm,
          2112133276,Hz,              -52.66, dBm,
          2113366609,Hz,              -52.59, dBm,
          2114599942,Hz,              -52.56, dBm,
          2115833275,Hz,              -52.56, dBm,
          2117066608,Hz,              -52.51, dBm,
          2118299941,Hz,              -52.45, dBm,
          2119533274,Hz,              -52.43, dBm,
          2120766607,Hz,              -52.41, dBm,
          2121999940,Hz,              -52.35, dBm,
          2123233273,Hz,              -52.32, dBm,
          2124466606,Hz,              -52.26, dBm,
          2125699939,Hz,              -52.27, dBm,
          2126933272,Hz,              -52.22, dBm,
          2128166605,Hz,              -52.20, dBm,
          2129399938,Hz,              -52.17, dBm,
          2130633271,Hz,              -52.13, dBm,
          2131866604,Hz,              -52.11, dBm,
          2133099937,Hz,              -52.07, dBm,
