Sig,Std Dev
9.389356007068493e-07,1.3970191466522567e-09
9.371072617602364e-07,1.6405573814911751e-09
9.934314839657838e-07,1.8338044925865637e-09
9.633339281616012e-07,1.738369835152285e-09
9.662834581131042e-07,1.5531947910741783e-09
9.607909254153712e-07,1.4386911700989872e-09
9.059390047002807e-07,1.6283687341391774e-09
8.47086602516265e-07,1.442171588448198e-09
8.680652175737963e-07,1.416889755488836e-09
1.041998579203112e-06,1.6133865837166056e-09
1.0443830226195874e-06,1.6262666917680805e-09
1.1133728487467031e-06,1.89107339861001e-09
9.027441231783266e-07,1.3250748263964783e-09
9.089200650625364e-07,1.5974263639959431e-09
1.1304308339660194e-06,1.7214581064503707e-09
1.0077238118399032e-06,1.812372111834838e-09
1.0845929950916054e-06,1.8722040771112117e-09
9.246860181541419e-07,1.4588783669524145e-09
8.991756275940607e-07,1.5405706061772586e-09
1.2271062868954212e-06,1.890761694820518e-09
1.0272788579970543e-06,1.7799032928370004e-09
1.0031571920423274e-06,1.614983229254175e-09
1.0173038532533525e-06,2.1252038209473804e-09
1.0533084065765115e-06,1.7159848490131437e-09
1.1644971009996235e-06,1.892057192481979e-09
1.0895969992158726e-06,1.5424931886798173e-09
1.1735656969478643e-06,1.8389270408176763e-09
1.1886568211489746e-06,1.74595388060254e-09
1.1827317171315911e-06,1.8758693392477537e-09
1.1328953564017086e-06,1.8437876194235807e-09
1.1934878824776014e-06,2.101730497674622e-09
1.04081045560195e-06,1.8513815740472937e-09
1.2316176526690102e-06,2.126571449101492e-09
1.1729908254833952e-06,1.8012473563709862e-09
1.2219326765604752e-06,2.2878974335173373e-09
1.2349005574521003e-06,2.134483660522532e-09
1.0228335073779964e-06,2.009564029828317e-09
1.166637432360704e-06,1.6838922936633202e-09
1.4672287724837455e-06,2.1185354660688786e-09
1.1186447801179561e-06,1.6434758713545544e-09
1.360921204765965e-06,2.3145099981040554e-09
1.4867512822905333e-06,2.3525610629255477e-09
1.2487147752849388e-06,2.114722079037468e-09
1.276054145484963e-06,2.077226671195871e-09
1.1556320181321186e-06,1.9063467481873726e-09
1.1844840777260815e-06,2.3908261941119445e-09
1.3097747801272416e-06,2.0001620818818467e-09
1.203774462689971e-06,1.9510596659815447e-09
1.3179582273696034e-06,2.5050844545659687e-09
1.397976729042433e-06,2.2675988113803318e-09
1.2860670154633274e-06,2.1429802285117077e-09
1.2671475781838143e-06,1.809670462868156e-09
1.37537754432221e-06,2.0871239684520186e-09
1.4060200870904749e-06,2.213320718568303e-09
1.5407133419780706e-06,2.4633165595957412e-09
1.3845638571769593e-06,2.4390488652621273e-09
1.457309620380664e-06,2.4693738421235445e-09
1.4883622421448279e-06,2.5052360115818127e-09
1.3579669713936142e-06,2.166752378784777e-09
1.4061038444548924e-06,2.287470355115288e-09
1.5512837615601814e-06,2.656218678131153e-09
1.5054074232133688e-06,2.205458042798282e-09
1.3156081410438388e-06,1.7698508422128352e-09
1.464014462482432e-06,2.1354386441420027e-09
1.5212401779940977e-06,2.253241671959488e-09
1.5098270039338315e-06,2.6482096934788027e-09
1.6606752880642203e-06,2.582385029002458e-09
1.5503812140959483e-06,2.4058037654019145e-09
1.809700775560845e-06,2.914231014807689e-09
1.5697174545199507e-06,2.629872634270338e-09
1.5109679924172793e-06,2.8162473923154124e-09
1.707580370501941e-06,2.7203967744629237e-09
1.5442526934706869e-06,2.3645464649472895e-09
1.7970931032971046e-06,2.890683951766935e-09
1.6424263639886428e-06,3.1394226468230118e-09
1.709705861351663e-06,2.620513375056465e-09
1.7963999837783658e-06,2.76465648034371e-09
1.5814213137763522e-06,2.718588706232032e-09
1.8022624057868902e-06,3.0567729065039587e-09
1.553316207604798e-06,2.6028007276410197e-09
1.570720260750118e-06,2.8916423602946867e-09
1.6072079670765267e-06,2.332471115240131e-09
1.7634504232150451e-06,3.4446734516841245e-09
1.41368729821028e-06,2.4333644539995863e-09
1.695193648700569e-06,2.690270668592109e-09
1.832154534977364e-06,3.143033092049585e-09
1.848949291379419e-06,2.8312236794726094e-09
1.7990813173799868e-06,3.003640780445466e-09
1.4535185692436779e-06,2.449857457104677e-09
2.0597941079136035e-06,2.6532809253135797e-09
1.7997941728443184e-06,2.8541972684035567e-09
1.5430236693119689e-06,2.2802248995706748e-09
1.5489295263143234e-06,2.288013148046869e-09
1.6133471545427512e-06,2.579523618428328e-09
1.582555440436359e-06,2.6327025761982685e-09
1.6657711433791682e-06,2.6409472067823876e-09
1.7383606773598881e-06,3.0586519675046615e-09
1.4243998906132513e-06,2.735943609852312e-09
1.836558399420032e-06,2.7983004938475004e-09
1.6460608836796428e-06,2.460444636964544e-09
1.5864696540208571e-06,2.6218031877573696e-09
1.6804489482503109e-06,2.4384633824158116e-09
1.638421244408178e-06,2.6774062853403514e-09
1.9249927388270607e-06,2.6740332092503065e-09
1.5994719797716108e-06,2.4292660747208557e-09
1.5956439656429198e-06,2.7247492631820436e-09
1.6612349945898875e-06,3.012175298869902e-09
1.472000923898946e-06,2.2999201323897773e-09
1.6185819081555748e-06,2.6657234155604465e-09
1.5463583796992122e-06,2.428133110968623e-09
1.6201944594646781e-06,2.831390042605412e-09
1.7196516587493544e-06,2.745247567880362e-09
1.516557490057068e-06,2.074419244528944e-09
1.5090252688455858e-06,2.3772424681062903e-09
1.4814603714051071e-06,2.615543396262872e-09
1.2629095251436084e-06,2.246776975558294e-09
1.5193472042867005e-06,2.1839104797907384e-09
1.2571541954459446e-06,1.959648807420484e-09
1.7158213923111697e-06,2.95990030394927e-09
1.5533503290100688e-06,2.871807534794567e-09
1.5352030562021287e-06,2.5609728449736256e-09
1.515251110245754e-06,2.7042992601756314e-09
1.415388625238173e-06,2.4861790365065868e-09
1.3823145533337118e-06,2.308717745657451e-09
1.3076933233713664e-06,2.144939606251896e-09
1.4746861043817247e-06,2.293133420695152e-09
1.2723481387235722e-06,2.2526911755920652e-09
1.3774658372859683e-06,2.1594084612429185e-09
1.244624748673002e-06,2.1469335518964104e-09
1.4685340609591332e-06,2.432550389214937e-09
1.2481210452464514e-06,1.9355091911854677e-09
1.169074893603531e-06,2.1055844133431833e-09
1.4058551394435231e-06,2.1675274844709813e-09
1.1091530736348824e-06,2.0671270175225635e-09
1.1287798862502688e-06,1.876377099268858e-09
1.3156844294591066e-06,2.013012353726613e-09
1.2134115535319297e-06,1.9083461684685136e-09
1.4067696711405787e-06,2.1626240947934657e-09
1.113642044608235e-06,1.6785554386949824e-09
