Sig,Std Dev
5.345004372683003e-06,4.455126819941284e-09
6.127262886055145e-06,5.275289305962471e-09
5.548600773337826e-06,4.9251974905205875e-09
6.085137497804513e-06,5.118248287816935e-09
5.647556464171252e-06,4.872623538778879e-09
5.669678265695551e-06,5.01481634007265e-09
5.532981410353692e-06,4.557736108877368e-09
5.329489230223168e-06,4.787784398940957e-09
5.808197505388224e-06,4.768080554815295e-09
5.472248546191225e-06,4.812233213642957e-09
5.525898129784468e-06,4.608348554046657e-09
5.716772377836699e-06,5.104583575285854e-09
5.961867334192937e-06,4.734518183832137e-09
5.7647489938114374e-06,5.044329123559952e-09
5.705045094005739e-06,4.947006884326196e-09
5.65301236751418e-06,5.134264035749367e-09
5.568452969745613e-06,5.03657763122425e-09
5.662567885892898e-06,5.090114720569732e-09
5.483858216876045e-06,5.01295407130322e-09
5.6478278240945565e-06,4.663292351002963e-09
5.619028107252012e-06,4.710970126503787e-09
6.287549088687357e-06,5.59527385935767e-09
6.14988962901906e-06,4.905581147572267e-09
5.826707369338711e-06,4.915440637993162e-09
6.25645279921983e-06,5.111342400396801e-09
5.6806206270059934e-06,4.964658271575833e-09
6.119423387473647e-06,5.097698660581664e-09
6.402302316086585e-06,5.313137309036192e-09
6.2717801922578664e-06,5.737671759143675e-09
5.874703605960352e-06,5.200562714845542e-09
6.295152229136395e-06,5.2958669342721e-09
6.704048573193832e-06,5.545843909335147e-09
6.034583460386662e-06,5.255596519283489e-09
6.386235173448442e-06,5.416800361847656e-09
6.043230007615494e-06,5.475356416873558e-09
6.3510566224201246e-06,4.882417173987e-09
6.146513729303007e-06,5.048163675147279e-09
6.082106905770859e-06,5.392146254835046e-09
6.1127596720375434e-06,5.556165440341741e-09
5.961081341889536e-06,5.124349920067607e-09
5.7803807988642275e-06,5.215322352548672e-09
6.1434874297747215e-06,5.0786960420251114e-09
6.07681685756305e-06,5.198487819777567e-09
6.18553811776166e-06,5.093299843136817e-09
5.709915498408134e-06,4.8944300708456335e-09
6.022775763363345e-06,5.225084416189814e-09
6.220788537131602e-06,4.986873014264935e-09
5.958987414392417e-06,5.165738355495956e-09
5.794312060951948e-06,5.42189431534293e-09
5.811351213627629e-06,4.753270905208537e-09
5.851776372434803e-06,5.2361089376791106e-09
5.1957211492289255e-06,4.76337305711695e-09
5.934941264437887e-06,4.831098857561398e-09
5.3629687640999795e-06,4.697964275684083e-09
6.0591422539434e-06,5.527963811672909e-09
5.766545386311669e-06,5.147820406404937e-09
5.937851311966608e-06,4.749323303414785e-09
5.779476874736927e-06,4.726333138595292e-09
5.6885784805227675e-06,4.631405051143418e-09
5.896714577916025e-06,5.42460011009506e-09
5.841377649211624e-06,4.680433658773427e-09
5.552997342313016e-06,4.465676153266099e-09
5.8831142754929095e-06,5.020349085209264e-09
6.002293845118959e-06,4.764507343182072e-09
5.885298066588796e-06,5.197016685401341e-09
5.678967622149618e-06,4.941169198233275e-09
5.846507455951454e-06,4.7522752443552155e-09
5.408222986495524e-06,4.7897056183886575e-09
6.012826404026827e-06,5.05291876985797e-09
5.769668423021958e-06,4.975458795198861e-09
5.5942760613982286e-06,4.9465519022749426e-09
5.488493076668977e-06,4.796159662793877e-09
5.381267849334284e-06,4.634761240854095e-09
5.71224508305791e-06,4.707819478839141e-09
5.425024879592395e-06,5.229745177534979e-09
5.502658422772498e-06,4.7195125916572015e-09
5.67154919903337e-06,4.6148088145636e-09
5.497967502017727e-06,4.456982451908009e-09
6.241033016765082e-06,5.440698306729898e-09
5.524529815114397e-06,4.956870768355729e-09
5.5748880602429994e-06,4.73560501600196e-09
5.528202869956272e-06,4.700619823977863e-09
5.530818729572163e-06,4.881866667009871e-09
5.437235262668942e-06,4.760156192360854e-09
5.16900700004966e-06,4.8021953959318645e-09
5.830110721133587e-06,4.929046420470966e-09
6.128233365701725e-06,4.849281903700047e-09
5.639082731447427e-06,4.882526723096266e-09
5.5733574627960305e-06,4.722348861762736e-09
5.62774615648115e-06,4.775048498426994e-09
5.374211899374344e-06,4.605902943549351e-09
6.150860078524523e-06,5.024684088895834e-09
5.679564738875075e-06,4.519132870706321e-09
5.725814416028777e-06,4.7744175858723385e-09
5.975331339661982e-06,5.304844572235125e-09
5.562054447635356e-06,4.9074676223916475e-09
6.1962314098536914e-06,4.90940507286046e-09
6.216079068070445e-06,5.447173875125957e-09
6.082999383814041e-06,4.804830420038992e-09
6.146692015545157e-06,5.438446798999525e-09
5.8823930136469195e-06,5.073431437941984e-09
5.837731340035829e-06,4.960825699687378e-09
6.139868357019076e-06,5.384840993017835e-09
6.569273289990659e-06,5.2710228937074886e-09
5.868617992898365e-06,5.238173389803114e-09
5.786326423517521e-06,4.681818240930925e-09
6.0325634646998916e-06,5.683353393985231e-09
6.2221130825187e-06,5.523347690000386e-09
6.088059190935955e-06,5.38159919495746e-09
6.119590316629808e-06,5.167758277137391e-09
6.134924308114541e-06,5.43252686826036e-09
6.005929469821432e-06,5.6057492499760814e-09
6.178386801860228e-06,5.0688386415610286e-09
6.025203947835145e-06,5.476262969385918e-09
6.1865389433734495e-06,5.291616913425312e-09
6.138920206171737e-06,5.135819422190894e-09
5.837285764002741e-06,4.95023883126271e-09
5.938830254847981e-06,5.24255069218876e-09
5.734574496396681e-06,5.037353490653063e-09
6.251214430756638e-06,5.4778336367239565e-09
6.445066759396075e-06,5.516501552328031e-09
5.7068374665435735e-06,4.439583737387762e-09
5.832659600866163e-06,5.403681591345045e-09
6.004290569802078e-06,5.267591745208016e-09
5.404211363890671e-06,4.899962006714167e-09
6.281237743163297e-06,5.042513007488651e-09
6.271283635452321e-06,5.5698077945782235e-09
5.453451566089586e-06,4.795648056127148e-09
5.927994942436645e-06,4.913705451376923e-09
6.0439993311765135e-06,5.163840025292353e-09
6.508504272412903e-06,5.850533659835108e-09
6.136856455552168e-06,5.507074894450088e-09
5.975738339946203e-06,5.1823825864954775e-09
5.614529319202377e-06,4.890366194387364e-09
6.014685230983561e-06,5.1333155089715836e-09
5.2567537903253035e-06,4.414376367508853e-09
6.095825744124108e-06,5.290351282004211e-09
5.594451558674674e-06,5.1287508044444596e-09
6.102498416008362e-06,5.182258406193358e-09
5.443975613828747e-06,5.1485621350464395e-09
5.521921347137055e-06,4.544622567074165e-09
5.82241086624771e-06,4.710404318425133e-09
5.796587013879635e-06,4.681599370638216e-09
5.878254115478497e-06,5.172295014782006e-09
6.016416744169521e-06,4.970289350353299e-09
5.7793169049295985e-06,5.08592426271798e-09
5.432165190680752e-06,4.92325763597576e-09
5.574297683966037e-06,4.761998200146124e-09
6.215068058900657e-06,5.136778720161999e-09
