"          2000000000",Hz,"              -52.07"," dBm",
"          2000833333",Hz,"              -52.07"," dBm",
"          2001666666",Hz,-52.081999999999994," dBm",
"          2002499999",Hz,-52.074," dBm",
"          2003333332",Hz,-52.074," dBm",
"          2004166665",Hz,-52.056," dBm",
"          2004999998",Hz,-52.072," dBm",
"          2005833331",Hz,-52.05799999999999," dBm",
"          2006666664",Hz,-52.072," dBm",
"          2007499997",Hz,-52.062," dBm",
"          2008333330",Hz,-52.052," dBm",
"          2009166663",Hz,-52.05800000000001," dBm",
"          2009999996",Hz,-52.068000000000005," dBm",
"          2010833329",Hz,-52.038," dBm",
"          2011666662",Hz,-52.05," dBm",
"          2012499995",Hz,-52.044000000000004," dBm",
"          2013333328",Hz,-52.044," dBm",
"          2014166661",Hz,-52.02," dBm",
"          2014999994",Hz,-52.025999999999996," dBm",
"          2015833327",Hz,-52.034000000000006," dBm",
"          2016666660",Hz,-52.02," dBm",
"          2017499993",Hz,-52.016," dBm",
"          2018333326",Hz,-52.012," dBm",
"          2019166659",Hz,-51.99400000000001," dBm",
"          2019999992",Hz,-52.010000000000005," dBm",
"          2020833325",Hz,-52.008," dBm",
"          2021666658",Hz,-51.977999999999994," dBm",
"          2022499991",Hz,-51.972," dBm",
"          2023333324",Hz,-51.98," dBm",
"          2024166657",Hz,-51.958000000000006," dBm",
"          2024999990",Hz,-51.970000000000006," dBm",
"          2025833323",Hz,-51.95799999999999," dBm",
"          2026666656",Hz,-51.958000000000006," dBm",
"          2027499989",Hz,-51.936," dBm",
"          2028333322",Hz,-51.91799999999999," dBm",
"          2029166655",Hz,-51.91799999999999," dBm",
"          2029999988",Hz,-51.926," dBm",
"          2030833321",Hz,-51.912," dBm",
"          2031666654",Hz,-51.896," dBm",
"          2032499987",Hz,-51.886," dBm",
"          2033333320",Hz,-51.876," dBm",
"          2034166653",Hz,-51.874," dBm",
"          2034999986",Hz,-51.870000000000005," dBm",
"          2035833319",Hz,-51.84400000000001," dBm",
"          2036666652",Hz,-51.84400000000001," dBm",
"          2037499985",Hz,-51.848," dBm",
"          2038333318",Hz,-51.83200000000001," dBm",
"          2039166651",Hz,-51.82000000000001," dBm",
"          2039999984",Hz,-51.806," dBm",
"          2040833317",Hz,-51.798," dBm",
"          2041666650",Hz,-51.778," dBm",
"          2042499983",Hz,-51.75599999999999," dBm",
"          2043333316",Hz,-51.73199999999999," dBm",
"          2044166649",Hz,-51.715999999999994," dBm",
"          2044999982",Hz,-51.720000000000006," dBm",
"          2045833315",Hz,-51.69200000000001," dBm",
"          2046666648",Hz,-51.681999999999995," dBm",
"          2047499981",Hz,-51.652," dBm",
"          2048333314",Hz,-51.634," dBm",
"          2049166647",Hz,-51.60600000000001," dBm",
"          2049999980",Hz,-51.59000000000001," dBm",
"          2050833313",Hz,-51.584," dBm",
"          2051666646",Hz,-51.541999999999994," dBm",
"          2052499979",Hz,-51.54600000000001," dBm",
"          2053333312",Hz,-51.513999999999996," dBm",
"          2054166645",Hz,-51.488," dBm",
"          2054999978",Hz,-51.488," dBm",
"          2055833311",Hz,-51.45399999999999," dBm",
"          2056666644",Hz,-51.416," dBm",
"          2057499977",Hz,-51.406000000000006," dBm",
"          2058333310",Hz,-51.39," dBm",
"          2059166643",Hz,-51.370000000000005," dBm",
"          2059999976",Hz,-51.339999999999996," dBm",
"          2060833309",Hz,-51.306000000000004," dBm",
"          2061666642",Hz,-51.3," dBm",
"          2062499975",Hz,-51.260000000000005," dBm",
"          2063333308",Hz,-51.266000000000005," dBm",
"          2064166641",Hz,-51.23," dBm",
"          2064999974",Hz,-51.196000000000005," dBm",
"          2065833307",Hz,-51.176," dBm",
"          2066666640",Hz,-51.14399999999999," dBm",
"          2067499973",Hz,-51.13," dBm",
"          2068333306",Hz,-51.092," dBm",
"          2069166639",Hz,-51.065999999999995," dBm",
"          2069999972",Hz,-51.064," dBm",
"          2070833305",Hz,-51.010000000000005," dBm",
"          2071666638",Hz,-51," dBm",
"          2072499971",Hz,-50.974000000000004," dBm",
"          2073333304",Hz,-50.946000000000005," dBm",
"          2074166637",Hz,-50.942," dBm",
"          2074999970",Hz,-50.89," dBm",
"          2075833303",Hz,-50.87," dBm",
"          2076666636",Hz,-50.839999999999996," dBm",
"          2077499969",Hz,-50.828," dBm",
"          2078333302",Hz,-50.79," dBm",
"          2079166635",Hz,-50.768," dBm",
"          2079999968",Hz,-50.722," dBm",
"          2080833301",Hz,-50.71," dBm",
"          2081666634",Hz,-50.672," dBm",
"          2082499967",Hz,-50.67," dBm",
"          2083333300",Hz,-50.624," dBm",
"          2084166633",Hz,-50.592," dBm",
"          2084999966",Hz,-50.55," dBm",
"          2085833299",Hz,-50.534000000000006," dBm",
"          2086666632",Hz,-50.498," dBm",
"          2087499965",Hz,-50.480000000000004," dBm",
"          2088333298",Hz,-50.462," dBm",
"          2089166631",Hz,-50.428," dBm",
"          2089999964",Hz,-50.396," dBm",
"          2090833297",Hz,-50.38199999999999," dBm",
"          2091666630",Hz,-50.339999999999996," dBm",
"          2092499963",Hz,-50.331999999999994," dBm",
"          2093333296",Hz,-50.278000000000006," dBm",
"          2094166629",Hz,-50.269999999999996," dBm",
"          2094999962",Hz,-50.21," dBm",
"          2095833295",Hz,-50.194," dBm",
"          2096666628",Hz,-50.162," dBm",
"          2097499961",Hz,-50.148," dBm",
"          2098333294",Hz,-50.10799999999999," dBm",
"          2099166627",Hz,-50.088," dBm",
"          2099999960",Hz,-50.047999999999995," dBm",
"          2100833293",Hz,-50.014," dBm",
"          2101666626",Hz,-50," dBm",
"          2102499959",Hz,-49.95," dBm",
"          2103333292",Hz,-49.938," dBm",
"          2104166625",Hz,-49.914," dBm",
"          2104999958",Hz,-49.85799999999999," dBm",
"          2105833291",Hz,-49.838," dBm",
"          2106666624",Hz,-49.769999999999996," dBm",
"          2107499957",Hz,-49.775999999999996," dBm",
"          2108333290",Hz,-49.75," dBm",
"          2109166623",Hz,-49.712," dBm",
"          2109999956",Hz,-49.67999999999999," dBm",
"          2110833289",Hz,-49.647999999999996," dBm",
"          2111666622",Hz,-49.622," dBm",
"          2112499955",Hz,-49.586," dBm",
"          2113333288",Hz,-49.564," dBm",
"          2114166621",Hz,-49.522000000000006," dBm",
"          2114999954",Hz,-49.480000000000004," dBm",
"          2115833287",Hz,-49.458," dBm",
"          2116666620",Hz,-49.412," dBm",
"          2117499953",Hz,-49.398," dBm",
"          2118333286",Hz,-49.374," dBm",
"          2119166619",Hz,-49.331999999999994," dBm",
"          2119999952",Hz,-49.30800000000001," dBm",
"          2120833285",Hz,-49.268," dBm",
"          2121666618",Hz,-49.24399999999999," dBm",
"          2122499951",Hz,-49.184000000000005," dBm",
"          2123333284",Hz,-49.164," dBm",
"          2124166617",Hz,-49.158," dBm",
"          2124999950",Hz,-49.1," dBm",
"          2125833283",Hz,-49.078," dBm",
"          2126666616",Hz,-49.048," dBm",
"          2127499949",Hz,-49.013999999999996," dBm",
"          2128333282",Hz,-48.976000000000006," dBm",
"          2129166615",Hz,-48.938," dBm",
"          2129999948",Hz,-48.904," dBm",
"          2130833281",Hz,-48.87," dBm",
"          2131666614",Hz,-48.824," dBm",
"          2132499947",Hz,-48.815999999999995," dBm",
"          2133333280",Hz,-48.784," dBm",
"          2134166613",Hz,-48.726," dBm",
"          2134999946",Hz,-48.698," dBm",
"          2135833279",Hz,-48.666," dBm",
"          2136666612",Hz,-48.636," dBm",
"          2137499945",Hz,-48.592," dBm",
"          2138333278",Hz,-48.558," dBm",
"          2139166611",Hz,-48.52," dBm",
"          2139999944",Hz,-48.5," dBm",
"          2140833277",Hz,-48.462," dBm",
"          2141666610",Hz,-48.428," dBm",
"          2142499943",Hz,-48.402," dBm",
"          2143333276",Hz,-48.34599999999999," dBm",
"          2144166609",Hz,-48.30800000000001," dBm",
"          2144999942",Hz,-48.29," dBm",
"          2145833275",Hz,-48.234," dBm",
"          2146666608",Hz,-48.2," dBm",
"          2147499941",Hz,-48.186," dBm",
"          2148333274",Hz,-48.146," dBm",
"          2149166607",Hz,-48.098," dBm",
"          2149999940",Hz,-48.076," dBm",
"          2150833273",Hz,-48.028," dBm",
"          2151666606",Hz,-47.980000000000004," dBm",
"          2152499939",Hz,-47.936," dBm",
"          2153333272",Hz,-47.936," dBm",
"          2154166605",Hz,-47.876," dBm",
"          2154999938",Hz,-47.843999999999994," dBm",
"          2155833271",Hz,-47.821999999999996," dBm",
"          2156666604",Hz,-47.763999999999996," dBm",
"          2157499937",Hz,-47.734," dBm",
"          2158333270",Hz,-47.712," dBm",
"          2159166603",Hz,-47.672000000000004," dBm",
"          2159999936",Hz,-47.618," dBm",
"          2160833269",Hz,-47.565999999999995," dBm",
"          2161666602",Hz,-47.523999999999994," dBm",
"          2162499935",Hz,-47.512," dBm",
"          2163333268",Hz,-47.456," dBm",
"          2164166601",Hz,-47.424," dBm",
"          2164999934",Hz,-47.398," dBm",
"          2165833267",Hz,-47.344," dBm",
"          2166666600",Hz,-47.298," dBm",
"          2167499933",Hz,-47.251999999999995," dBm",
"          2168333266",Hz,-47.224000000000004," dBm",
"          2169166599",Hz,-47.178," dBm",
"          2169999932",Hz,-47.111999999999995," dBm",
"          2170833265",Hz,-47.088," dBm",
"          2171666598",Hz,-47.056," dBm",
"          2172499931",Hz,-46.992000000000004," dBm",
"          2173333264",Hz,-46.95399999999999," dBm",
"          2174166597",Hz,-46.916," dBm",
"          2174999930",Hz,-46.878," dBm",
"          2175833263",Hz,-46.84," dBm",
"          2176666596",Hz,-46.786," dBm",
"          2177499929",Hz,-46.716," dBm",
"          2178333262",Hz,-46.69," dBm",
"          2179166595",Hz,-46.628," dBm",
"          2179999928",Hz,-46.588," dBm",
"          2180833261",Hz,-46.522," dBm",
"          2181666594",Hz,-46.504000000000005," dBm",
"          2182499927",Hz,-46.448," dBm",
