Sig,Std Dev
6.451892842016166e-06,2.226436754851346e-09
5.552026116610322e-06,2.3574188222425988e-09
5.436310448135914e-06,2.432334493639432e-09
5.738421949892732e-06,2.3783454398271868e-09
6.403513717519971e-06,2.49246239113505e-09
6.025146830598467e-06,2.3561867924132245e-09
5.8359347296433135e-06,2.383119365338755e-09
6.459233383470776e-06,2.6511530478424355e-09
6.877169883449013e-06,2.259358856011875e-09
5.594374395520075e-06,2.8212923601977984e-09
5.531836985782562e-06,2.858788371014669e-09
5.740468461626117e-06,2.8624250307068527e-09
5.845267501603574e-06,2.523432544305312e-09
5.5283489807979595e-06,2.657412532742637e-09
5.049037838306214e-06,2.263777413603109e-09
5.86547432653029e-06,2.4003117364379935e-09
5.439607841625336e-06,2.3379574670925046e-09
5.245936145179322e-06,2.378316089520502e-09
6.194405327872291e-06,2.27279366391881e-09
6.9136673333493735e-06,2.5796340108258327e-09
6.3039690486275985e-06,2.759138109549525e-09
5.896011655939237e-06,2.368841552697977e-09
6.838370460745073e-06,2.53998104986158e-09
6.051846522064428e-06,2.5443146441295034e-09
5.408047578295147e-06,2.3193703658825483e-09
5.6751209270676986e-06,2.400080194652217e-09
6.985094833221271e-06,2.6050676271187223e-09
6.303247569949091e-06,2.6728604614481647e-09
5.799097204595952e-06,2.889356793058147e-09
6.675352403618907e-06,2.2527375596793162e-09
6.301296952589681e-06,2.323505134844734e-09
6.170867382451983e-06,2.745774429438696e-09
6.146393661001839e-06,2.39803739427442e-09
5.572675617548997e-06,2.780300013908652e-09
6.235097875732499e-06,3.0235113691274193e-09
5.874180695243728e-06,3.001232288574928e-09
5.760591114342762e-06,2.8906930039712116e-09
5.607462462457632e-06,2.6158579752887513e-09
5.133670648900924e-06,2.2250718928626095e-09
5.7729405832906905e-06,2.442098196254111e-09
4.943033385878847e-06,2.46643998033984e-09
5.885912132417476e-06,2.5987018208657185e-09
5.531192361038801e-06,2.171026061521047e-09
5.521058259963534e-06,2.2626475597686265e-09
5.40908617880462e-06,2.31643637227597e-09
7.275478262373579e-06,2.2355573404422275e-09
4.555925541130031e-06,2.264292325795009e-09
5.367754547836692e-06,2.6338278205041314e-09
5.769856532621689e-06,3.015044294573631e-09
5.603337866437937e-06,2.878190305531767e-09
5.796210278442525e-06,2.7487803230185114e-09
6.310083469336628e-06,2.7062500825750354e-09
5.445504008914132e-06,3.0475468201261146e-09
4.80722210198117e-06,2.714948114501938e-09
5.8597489531393615e-06,3.1308375830960335e-09
5.561120703339928e-06,2.880945450497237e-09
5.088519034136597e-06,2.3143455290812382e-09
5.069939309633607e-06,2.5473360990809163e-09
4.949127466034558e-06,2.1458484438989064e-09
4.827410510997941e-06,2.5467072783120996e-09
4.762135269548732e-06,2.142921911013815e-09
4.745004769227684e-06,2.351500120426032e-09
5.0914163107034585e-06,2.182658971526401e-09
4.517126230384548e-06,2.0428870267513164e-09
