Sig,Std Dev
8.773980721126354e-06,4.625769713832647e-09
9.874628999647353e-06,4.713570363230678e-09
9.564051216027376e-06,4.689508288037421e-09
1.0155964769220696e-05,5.024049385471507e-09
9.378468877082658e-06,4.730606444175674e-09
9.000196774923789e-06,4.740546177802261e-09
8.279465094491355e-06,4.430890316304533e-09
8.361008042932258e-06,4.256923588621468e-09
8.332934008541252e-06,4.5006916557916525e-09
9.277038533281032e-06,4.679538541193666e-09
8.02844289458816e-06,4.356551832482538e-09
9.942819091766353e-06,4.857928408368811e-09
1.0218379718186193e-05,5.0545924447287224e-09
8.851835866411646e-06,4.803963802926209e-09
9.374699549258451e-06,4.579410700888018e-09
8.985028246003902e-06,4.718964847697519e-09
8.314254866780433e-06,4.338190275278734e-09
8.971104866527831e-06,4.6195294579162375e-09
9.948846022358527e-06,4.7517776530045495e-09
7.379899141681091e-06,4.259569738648068e-09
7.964212073363062e-06,4.3974340012337e-09
8.864872996578932e-06,4.834098866053358e-09
9.594272809597775e-06,4.994967542461553e-09
9.16187638714628e-06,4.647245076059697e-09
7.432908438863751e-06,4.266251514672078e-09
7.837054599438373e-06,4.253565411375099e-09
7.570209067163426e-06,4.277675485563343e-09
8.614212270172449e-06,4.679080325150187e-09
8.637365046941969e-06,4.533249194243684e-09
9.867304322218393e-06,4.932377183475312e-09
8.950214071689041e-06,4.774038383047859e-09
8.434646741080418e-06,4.662642323724944e-09
7.287398232883787e-06,4.292858351902599e-09
9.560079060464494e-06,4.8545935126510845e-09
8.34027044230586e-06,4.541081727715173e-09
8.072820734621058e-06,4.340758957927226e-09
7.555129844992683e-06,4.2907263577993865e-09
7.138969368786656e-06,3.931475132612724e-09
8.33177436422777e-06,4.586681748011848e-09
8.073710819645558e-06,4.3944015836331655e-09
7.715032898811588e-06,4.092273375481887e-09
7.545625335059825e-06,4.436895348419942e-09
7.3291494422669105e-06,4.4765918699360254e-09
6.959501143789821e-06,4.198338305927127e-09
8.108722445668204e-06,4.520529480050656e-09
8.640193817822586e-06,4.490230291174909e-09
8.947187709362354e-06,4.8760566546459525e-09
8.618636386694355e-06,4.356505994485355e-09
8.811992768437302e-06,4.652421862682807e-09
8.228550576661287e-06,4.522497087147415e-09
7.191172931866502e-06,3.952838226040091e-09
7.596049103912094e-06,4.487588853179218e-09
8.843051466519207e-06,4.767249409641778e-09
7.341072957360742e-06,4.422053091096271e-09
6.701159037034251e-06,3.873126365974503e-09
7.293108342853478e-06,4.250357816817264e-09
7.473850871327056e-06,4.4009750964199486e-09
7.388058315153285e-06,4.3353281693835615e-09
8.235290735292417e-06,4.421437031894864e-09
9.238450646059264e-06,4.6114919130677e-09
8.22865198565528e-06,4.530375016384595e-09
9.653172457581766e-06,5.054451134292486e-09
8.849575027265847e-06,4.6293793272996715e-09
8.10360657702533e-06,4.452759286899245e-09
8.440845178143789e-06,4.62702409644989e-09
7.764795846496801e-06,4.535897698104848e-09
7.826377135125274e-06,4.646865628290888e-09
8.142440772588625e-06,4.453182058349969e-09
7.964593692762502e-06,4.477076426027373e-09
9.321468076734854e-06,4.729904488501348e-09
8.382641296812263e-06,4.751203042076695e-09
8.622715146563057e-06,4.6850113836467325e-09
7.137651060122448e-06,4.233029424279351e-09
7.158660899767541e-06,4.0669931684229885e-09
7.450883453632377e-06,4.198435268808656e-09
7.043398842179096e-06,4.262335515827203e-09
8.735639600333509e-06,4.611834062664601e-09
8.56533297392605e-06,4.625499022981808e-09
8.58260385799001e-06,4.533309122651408e-09
8.088738797186246e-06,4.4773413180828e-09
8.585488824745284e-06,4.627377985814452e-09
7.148965128094943e-06,4.293694563188514e-09
9.233518045149716e-06,4.860971025684775e-09
9.39111568279629e-06,5.082741167409289e-09
7.577432778827521e-06,4.2791684970383615e-09
9.011828050873155e-06,4.843401126802463e-09
1.0403033396368892e-05,4.886511380372315e-09
1.0813452210887542e-05,5.1439214285712065e-09
9.675543889711924e-06,4.847191218147674e-09
9.185257994807758e-06,4.930313108757576e-09
1.1764292271085141e-05,5.299629303111997e-09
1.2742980909336696e-05,5.120943363274392e-09
9.110921907536045e-06,4.826496167152487e-09
9.996775975794448e-06,4.914199924261281e-09
1.0020087051624332e-05,5.340828747734825e-09
1.0845328082056721e-05,4.93114106147783e-09
1.790992235902967e-05,5.216294129294868e-09
1.98628348788907e-05,5.634339377738549e-09
1.9765462352228238e-05,5.273369192818675e-09
2.1287549897396686e-05,5.349854666794445e-09
2.0568895260913085e-05,5.566124241126862e-09
2.1238701501109584e-05,5.4933119801260736e-09
1.8183984569731874e-05,5.249419547045496e-09
2.0284119436918496e-05,5.3966453693839285e-09
1.957841134126654e-05,5.631948172225458e-09
2.0748578699999862e-05,6.075860462713332e-09
1.8331520322646447e-05,5.367239109142943e-09
1.690369227217622e-05,5.531075517297431e-09
1.9265199546772202e-05,5.845948007900767e-09
1.841082290935754e-05,5.656915450969476e-09
1.9953591939625673e-05,5.3941390932648836e-09
1.929246533942899e-05,5.9097186777932075e-09
2.0390326478899477e-05,5.421904095506553e-09
1.827856954797411e-05,5.4665298256163146e-09
1.936408943965885e-05,5.411404370580262e-09
1.8460176963587734e-05,5.850113867158202e-09
1.5223878425777716e-05,5.49154642906142e-09
2.5041382946068766e-05,7.765429503552092e-09
2.5147687845601957e-05,6.41148242258127e-09
2.2328997214770392e-05,6.522552344168085e-09
1.939766151733902e-05,6.0858338368573845e-09
1.9779629662227633e-05,5.523366507513466e-09
1.504712294835719e-05,5.705759217506223e-09
1.531368001865939e-05,5.986183417567667e-09
8.650925647474706e-06,4.956996010581934e-09
9.809403159942407e-06,5.612151497355706e-09
1.1328819003643029e-05,6.057170789929336e-09
1.8696878860605766e-05,6.248186639848591e-09
2.0777755302828146e-05,6.019432324073164e-09
2.0500505431046598e-05,5.79083464355737e-09
1.9361134692798642e-05,5.993902627642264e-09
1.8823169080945316e-05,5.796661137798852e-09
1.942915082043135e-05,5.485361686480791e-09
1.8083480248458866e-05,5.38202702070793e-09
1.4701538553108871e-05,5.417331555891601e-09
1.9322591772324417e-05,5.245847608944732e-09
1.6548967730094977e-05,5.292020869892761e-09
1.722132202539443e-05,5.63285754279037e-09
2.0613862637739795e-05,5.407763334918291e-09
1.777146040747891e-05,5.750223789388624e-09
1.645966863003309e-05,5.3105538310707315e-09
1.3256065888873835e-05,5.365475461301481e-09
1.0242440133342962e-05,5.209924184943904e-09
1.213412510875548e-05,5.1482735851738616e-09
1.364425415261199e-05,5.6437662355438184e-09
1.3676466024376955e-05,5.23757886356623e-09
1.2885893921841666e-05,5.252786713230022e-09
1.2712922371627347e-05,5.167983902488113e-09
1.266570371786474e-05,4.931098401810071e-09
1.1582604793306285e-05,4.926596346894169e-09
1.2075530374169591e-05,5.2491793094572085e-09
1.074995813972311e-05,4.962894096769699e-09
1.1184838379372427e-05,5.2304583554405034e-09
1.110016627012938e-05,4.8738343995740595e-09
9.645190401147695e-06,4.574503882278931e-09
9.99824934073609e-06,4.939395993180938e-09
1.0299649423735358e-05,4.879229141242487e-09
8.816581332277636e-06,4.524941854822371e-09
9.222958081357233e-06,5.092843071991728e-09
9.345375202450358e-06,4.86069855815936e-09
9.385456706037377e-06,4.990272811294832e-09
9.7667281266095e-06,5.00425556014367e-09
9.394478164732815e-06,5.160237589817261e-09
7.238018796807426e-06,4.396819742372433e-09
8.141770245789339e-06,4.640313748033695e-09
8.933297877273392e-06,4.858486716369029e-09
9.761689433424276e-06,4.8236280647488475e-09
9.030705292748104e-06,4.806424337638952e-09
9.001044058182682e-06,4.659089218040308e-09
8.071139061902692e-06,4.5779909015946025e-09
7.2268581477003075e-06,4.10251903309003e-09
8.080734138971573e-06,4.270354746499583e-09
9.024753806708245e-06,4.720077532337859e-09
8.066611413944336e-06,4.562358112540279e-09
7.532883336134095e-06,4.481081162747831e-09
8.333554186314306e-06,4.241081650070892e-09
8.413210149333864e-06,4.242924775136993e-09
8.902277300586326e-06,4.563428785114081e-09
8.623284508766881e-06,4.7863776295483045e-09
8.696251559559593e-06,4.576322208811467e-09
8.71178691124841e-06,4.3664721743806704e-09
8.437081403263471e-06,4.3928049770458405e-09
9.032943473697765e-06,4.5524827222044054e-09
7.653746018214737e-06,4.3257911175033615e-09
7.424389337596694e-06,4.322141338791657e-09
8.031775614513774e-06,4.397833143003576e-09
8.612526658104258e-06,4.687693277686104e-09
8.332109146100926e-06,4.571980710437357e-09
8.008677249367591e-06,4.577035017272949e-09
7.852155429012663e-06,4.428958606872769e-09
8.007709819782587e-06,4.607273416814935e-09
7.990377743809647e-06,4.31097833527195e-09
7.550254396562019e-06,4.143028998693859e-09
7.520060620634025e-06,4.2642607102490264e-09
7.648335717866962e-06,4.370782626633117e-09
7.405972052422464e-06,4.262353681806208e-09
7.5739343137058434e-06,4.246337525763371e-09
7.3157701200759555e-06,4.130221887462263e-09
7.513677658440176e-06,4.142948021972439e-09
7.025872079658433e-06,4.220490538277921e-09
7.3466877290663356e-06,4.329817858812287e-09
7.863933706054228e-06,4.3789859458391065e-09
7.6216885196139945e-06,4.342501593980013e-09
7.466964051154055e-06,4.433674440632545e-09
7.28999308088037e-06,4.07716198087898e-09
8.011893219257654e-06,4.585040520609056e-09
7.71172291419984e-06,4.5358921426166524e-09
7.897838831565988e-06,4.658967265741519e-09
6.993487387090964e-06,4.013387930388054e-09
6.943099649225403e-06,4.031929132857101e-09
7.234910299256366e-06,4.339153992106225e-09
6.986981197428766e-06,4.2020963391906216e-09
6.7217970704212815e-06,3.99647864586615e-09
7.090074858086382e-06,4.2927633751499085e-09
7.940298272824027e-06,4.134140908666897e-09
6.940445691257567e-06,4.17971568231145e-09
7.42337546176921e-06,4.133991392128216e-09
7.4558806742847e-06,4.139602118741195e-09
6.3693239288880324e-06,3.848224056361998e-09
7.824616502483881e-06,4.153727886981987e-09
7.328888280523057e-06,4.049113086806263e-09
7.138390893739062e-06,4.21262083178274e-09
7.129292589001217e-06,4.0462194634412e-09
7.206544629149788e-06,4.298775543550035e-09
6.975209809411504e-06,4.030551583671968e-09
7.429049189767242e-06,4.218516892678218e-09
7.347172220329526e-06,4.295909129495186e-09
6.344663323812656e-06,3.681532762445665e-09
7.080463584432251e-06,4.0565729653193915e-09
6.725883391564131e-06,4.100033350338719e-09
7.182762744089235e-06,4.111744605738445e-09
6.99757470189223e-06,4.029830849987397e-09
6.785493090070311e-06,4.2234031099441125e-09
7.274888409964647e-06,4.255305424684538e-09
7.129703258611529e-06,4.293086509569849e-09
7.398320759057985e-06,4.406218065062794e-09
6.709883277160273e-06,4.012018922801529e-09
6.753989206015758e-06,4.138808197936179e-09
6.682153639520176e-06,4.051161245261556e-09
7.141478642545737e-06,4.2207961059586424e-09
6.601890932209682e-06,3.955819941977957e-09
7.69647761366611e-06,4.270632743471578e-09
6.8590633974109145e-06,3.8466391631093515e-09
6.192116957847601e-06,3.6521950491348575e-09
6.5192477366492556e-06,3.9611503995594145e-09
7.062786388022485e-06,4.062161180954241e-09
7.0270670687823006e-06,4.17294919604895e-09
6.2168188406874275e-06,3.6229624422291047e-09
7.008290503679737e-06,4.1626115465705944e-09
