"          2000000000",Hz,"              -53.02"," dBm",
"          2000833333",Hz,"              -52.98"," dBm",
"          2001666666",Hz,-53.017999999999994," dBm",
"          2002499999",Hz,-53.02," dBm",
"          2003333332",Hz,-53.017999999999994," dBm",
"          2004166665",Hz,-53.008," dBm",
"          2004999998",Hz,-53.008," dBm",
"          2005833331",Hz,-53.024," dBm",
"          2006666664",Hz,-53.00599999999999," dBm",
"          2007499997",Hz,-53.022000000000006," dBm",
"          2008333330",Hz,-53.00599999999999," dBm",
"          2009166663",Hz,-52.989999999999995," dBm",
"          2009999996",Hz,-53.036," dBm",
"          2010833329",Hz,-53.007999999999996," dBm",
"          2011666662",Hz,-53," dBm",
"          2012499995",Hz,-53.012," dBm",
"          2013333328",Hz,-52.996," dBm",
"          2014166661",Hz,-53.029999999999994," dBm",
"          2014999994",Hz,-53.008," dBm",
"          2015833327",Hz,-53," dBm",
"          2016666660",Hz,-53.004," dBm",
"          2017499993",Hz,-53.010000000000005," dBm",
"          2018333326",Hz,-53.012," dBm",
"          2019166659",Hz,-53.001999999999995," dBm",
"          2019999992",Hz,-52.99399999999999," dBm",
"          2020833325",Hz,-52.98," dBm",
"          2021666658",Hz,-52.977999999999994," dBm",
"          2022499991",Hz,-52.976," dBm",
"          2023333324",Hz,-52.967999999999996," dBm",
"          2024166657",Hz,-52.965999999999994," dBm",
"          2024999990",Hz,-52.98," dBm",
"          2025833323",Hz,-52.964," dBm",
"          2026666656",Hz,-52.972," dBm",
"          2027499989",Hz,-52.972," dBm",
"          2028333322",Hz,-52.95," dBm",
"          2029166655",Hz,-52.952," dBm",
"          2029999988",Hz,-52.936," dBm",
"          2030833321",Hz,-52.92," dBm",
"          2031666654",Hz,-52.948," dBm",
"          2032499987",Hz,-52.944," dBm",
"          2033333320",Hz,-52.926," dBm",
"          2034166653",Hz,-52.910000000000004," dBm",
"          2034999986",Hz,-52.902," dBm",
"          2035833319",Hz,-52.884," dBm",
"          2036666652",Hz,-52.89399999999999," dBm",
"          2037499985",Hz,-52.89399999999999," dBm",
"          2038333318",Hz,-52.864," dBm",
"          2039166651",Hz,-52.88599999999999," dBm",
"          2039999984",Hz,-52.846000000000004," dBm",
"          2040833317",Hz,-52.84400000000001," dBm",
"          2041666650",Hz,-52.84599999999999," dBm",
"          2042499983",Hz,-52.818," dBm",
"          2043333316",Hz,-52.81600000000001," dBm",
"          2044166649",Hz,-52.79200000000001," dBm",
"          2044999982",Hz,-52.775999999999996," dBm",
"          2045833315",Hz,-52.76400000000001," dBm",
"          2046666648",Hz,-52.76400000000001," dBm",
"          2047499981",Hz,-52.737999999999985," dBm",
"          2048333314",Hz,-52.727999999999994," dBm",
"          2049166647",Hz,-52.686," dBm",
"          2049999980",Hz,-52.681999999999995," dBm",
"          2050833313",Hz,-52.674," dBm",
"          2051666646",Hz,-52.662," dBm",
"          2052499979",Hz,-52.65," dBm",
"          2053333312",Hz,-52.626," dBm",
"          2054166645",Hz,-52.592," dBm",
"          2054999978",Hz,-52.59400000000001," dBm",
"          2055833311",Hz,-52.581999999999994," dBm",
"          2056666644",Hz,-52.548," dBm",
"          2057499977",Hz,-52.538," dBm",
"          2058333310",Hz,-52.522000000000006," dBm",
"          2059166643",Hz,-52.472," dBm",
"          2059999976",Hz,-52.476," dBm",
"          2060833309",Hz,-52.43800000000001," dBm",
"          2061666642",Hz,-52.42," dBm",
"          2062499975",Hz,-52.42999999999999," dBm",
"          2063333308",Hz,-52.39," dBm",
"          2064166641",Hz,-52.36999999999999," dBm",
"          2064999974",Hz,-52.35," dBm",
"          2065833307",Hz,-52.327999999999996," dBm",
"          2066666640",Hz,-52.31," dBm",
"          2067499973",Hz,-52.29," dBm",
"          2068333306",Hz,-52.275999999999996," dBm",
"          2069166639",Hz,-52.251999999999995," dBm",
"          2069999972",Hz,-52.232000000000006," dBm",
"          2070833305",Hz,-52.224000000000004," dBm",
"          2071666638",Hz,-52.184000000000005," dBm",
"          2072499971",Hz,-52.17," dBm",
"          2073333304",Hz,-52.148," dBm",
"          2074166637",Hz,-52.122," dBm",
"          2074999970",Hz,-52.105999999999995," dBm",
"          2075833303",Hz,-52.068000000000005," dBm",
"          2076666636",Hz,-52.048," dBm",
"          2077499969",Hz,-52.053999999999995," dBm",
"          2078333302",Hz,-52.025999999999996," dBm",
"          2079166635",Hz,-51.968," dBm",
"          2079999968",Hz,-51.964," dBm",
"          2080833301",Hz,-51.94," dBm",
"          2081666634",Hz,-51.924," dBm",
"          2082499967",Hz,-51.891999999999996," dBm",
"          2083333300",Hz,-51.886," dBm",
"          2084166633",Hz,-51.84400000000001," dBm",
"          2084999966",Hz,-51.806000000000004," dBm",
"          2085833299",Hz,-51.803999999999995," dBm",
"          2086666632",Hz,-51.784000000000006," dBm",
"          2087499965",Hz,-51.75599999999999," dBm",
"          2088333298",Hz,-51.733999999999995," dBm",
"          2089166631",Hz,-51.71," dBm",
"          2089999964",Hz,-51.694," dBm",
"          2090833297",Hz,-51.65," dBm",
"          2091666630",Hz,-51.64399999999999," dBm",
"          2092499963",Hz,-51.614," dBm",
"          2093333296",Hz,-51.58," dBm",
"          2094166629",Hz,-51.56600000000001," dBm",
"          2094999962",Hz,-51.525999999999996," dBm",
"          2095833295",Hz,-51.5," dBm",
"          2096666628",Hz,-51.486000000000004," dBm",
"          2097499961",Hz,-51.470000000000006," dBm",
"          2098333294",Hz,-51.438," dBm",
"          2099166627",Hz,-51.422000000000004," dBm",
"          2099999960",Hz,-51.36800000000001," dBm",
"          2100833293",Hz,-51.354," dBm",
"          2101666626",Hz,-51.33," dBm",
"          2102499959",Hz,-51.303999999999995," dBm",
"          2103333292",Hz,-51.29600000000001," dBm",
"          2104166625",Hz,-51.246," dBm",
"          2104999958",Hz,-51.254," dBm",
"          2105833291",Hz,-51.202," dBm",
"          2106666624",Hz,-51.174," dBm",
"          2107499957",Hz,-51.156000000000006," dBm",
"          2108333290",Hz,-51.138," dBm",
