Freq,,Amp,,
"          2070833305",Hz,-54.432," dBm",
"          2071666638",Hz,-54.432," dBm",
"          2072499971",Hz,-54.432," dBm",
"          2073333304",Hz,-54.402," dBm",
"          2074166637",Hz,-54.398," dBm",
"          2074999970",Hz,-54.396," dBm",
"          2075833303",Hz,-54.386," dBm",
"          2076666636",Hz,-54.394000000000005," dBm",
"          2077499969",Hz,-54.366," dBm",
"          2078333302",Hz,-54.364," dBm",
"          2079166635",Hz,-54.342000000000006," dBm",
"          2079999968",Hz,-54.35," dBm",
"          2080833301",Hz,-54.342," dBm",
"          2081666634",Hz,-54.31," dBm",
"          2082499967",Hz,-54.326," dBm",
"          2083333300",Hz,-54.314," dBm",
"          2084166633",Hz,-54.30800000000001," dBm",
"          2084999966",Hz,-54.278," dBm",
"          2085833299",Hz,-54.266," dBm",
"          2086666632",Hz,-54.262," dBm",
"          2087499965",Hz,-54.272000000000006," dBm",
"          2088333298",Hz,-54.258," dBm",
"          2089166631",Hz,-54.25600000000001," dBm",
"          2089999964",Hz,-54.25," dBm",
"          2090833297",Hz,-54.224000000000004," dBm",
"          2091666630",Hz,-54.242000000000004," dBm",
"          2092499963",Hz,-54.212," dBm",
"          2093333296",Hz,-54.198," dBm",
"          2094166629",Hz,-54.208000000000006," dBm",
"          2094999962",Hz,-54.198," dBm",
"          2095833295",Hz,-54.181999999999995," dBm",
"          2096666628",Hz,-54.17199999999999," dBm",
"          2097499961",Hz,-54.169999999999995," dBm",
"          2098333294",Hz,-54.16600000000001," dBm",
"          2099166627",Hz,-54.14," dBm",
"          2099999960",Hz,-54.13800000000001," dBm",
"          2100833293",Hz,-54.14399999999999," dBm",
"          2101666626",Hz,-54.124," dBm",
"          2102499959",Hz,-54.13599999999999," dBm",
"          2103333292",Hz,-54.124," dBm",
"          2104166625",Hz,-54.122," dBm",
"          2104999958",Hz,-54.102," dBm",
"          2105833291",Hz,-54.096000000000004," dBm",
"          2106666624",Hz,-54.10999999999999," dBm",
"          2107499957",Hz,-54.081999999999994," dBm",
"          2108333290",Hz,-54.074," dBm",
"          2109166623",Hz,-54.104," dBm",
"          2109999956",Hz,-54.062," dBm",
"          2110833289",Hz,-54.05800000000001," dBm",
"          2111666622",Hz,-54.076," dBm",
"          2112499955",Hz,-54.052," dBm",
"          2113333288",Hz,-54.048," dBm",
"          2114166621",Hz,-54.041999999999994," dBm",
"          2114999954",Hz,-54.025999999999996," dBm",
"          2115833287",Hz,-54.029999999999994," dBm",
"          2116666620",Hz,-54.032," dBm",
"          2117499953",Hz,-54.024," dBm",
"          2118333286",Hz,-54.038," dBm",
"          2119166619",Hz,-54.028," dBm",
"          2119999952",Hz,-54.008," dBm",
"          2120833285",Hz,-54," dBm",
"          2121666618",Hz,-54.010000000000005," dBm",
"          2122499951",Hz,-54.001999999999995," dBm",
"          2123333284",Hz,-53.998000000000005," dBm",
"          2124166617",Hz,-53.98199999999999," dBm",
"          2124999950",Hz,-53.98," dBm",
"          2125833283",Hz,-53.99399999999999," dBm",
"          2126666616",Hz,-53.984," dBm",
"          2127499949",Hz,-53.989999999999995," dBm",
"          2128333282",Hz,-53.995999999999995," dBm",
"          2129166615",Hz,-53.977999999999994," dBm",
"          2129999948",Hz,-53.988," dBm",
"          2130833281",Hz,-53.972," dBm",
"          2131666614",Hz,-53.965999999999994," dBm",
"          2132499947",Hz,-53.964," dBm",
"          2133333280",Hz,-53.952," dBm",
"          2134166613",Hz,-53.964," dBm",
"          2134999946",Hz,-53.967999999999996," dBm",
"          2135833279",Hz,-53.955999999999996," dBm",
"          2136666612",Hz,-53.95399999999999," dBm",
"          2137499945",Hz,-53.955999999999996," dBm",
"          2138333278",Hz,-53.955999999999996," dBm",
"          2139166611",Hz,-53.964," dBm",
"          2139999944",Hz,-53.955999999999996," dBm",
"          2140833277",Hz,-53.956," dBm",
"          2141666610",Hz,-53.946000000000005," dBm",
"          2142499943",Hz,-53.948," dBm",
"          2143333276",Hz,-53.965999999999994," dBm",
"          2144166609",Hz,-53.96," dBm",
"          2144999942",Hz,-53.970000000000006," dBm",
"          2145833275",Hz,-53.965999999999994," dBm",
"          2146666608",Hz,-53.972," dBm",
"          2147499941",Hz,-53.970000000000006," dBm",
"          2148333274",Hz,-53.972," dBm",
"          2149166607",Hz,-53.968," dBm",
"          2149999940",Hz,-53.964," dBm",
"          2150833273",Hz,-53.972," dBm",
"          2151666606",Hz,-53.98199999999999," dBm",
"          2152499939",Hz,-53.970000000000006," dBm",
"          2153333272",Hz,-53.986000000000004," dBm",
"          2154166605",Hz,-53.99400000000001," dBm",
"          2154999938",Hz,-54," dBm",
"          2155833271",Hz,-54.008," dBm",
"          2156666604",Hz,-54.00600000000001," dBm",
"          2157499937",Hz,-54.010000000000005," dBm",
"          2158333270",Hz,-54.004," dBm",
"          2159166603",Hz,-54.00599999999999," dBm",
"          2159999936",Hz,-54," dBm",
"          2160833269",Hz,-54.02," dBm",
"          2161666602",Hz,-54.028000000000006," dBm",
"          2162499935",Hz,-54.032000000000004," dBm",
"          2163333268",Hz,-54.016000000000005," dBm",
"          2164166601",Hz,-54.03000000000001," dBm",
"          2164999934",Hz,-54.048," dBm",
"          2165833267",Hz,-54.05," dBm",
"          2166666600",Hz,-54.04600000000001," dBm",
"          2167499933",Hz,-54.04600000000001," dBm",
"          2168333266",Hz,-54.032000000000004," dBm",
"          2169166599",Hz,-54.05800000000001," dBm",
"          2169999932",Hz,-54.065999999999995," dBm",
"          2170833265",Hz,-54.09400000000001," dBm",
"          2171666598",Hz,-54.086," dBm",
"          2172499931",Hz,-54.084," dBm",
"          2173333264",Hz,-54.08399999999999," dBm",
"          2174166597",Hz,-54.086," dBm",
"          2174999930",Hz,-54.11," dBm",
"          2175833263",Hz,-54.09400000000001," dBm",
"          2176666596",Hz,-54.088," dBm",
"          2177499929",Hz,-54.10600000000001," dBm",
"          2178333262",Hz,-54.11800000000001," dBm",
"          2179166595",Hz,-54.13399999999999," dBm",
"          2179999928",Hz,-54.129999999999995," dBm",
"          2180833261",Hz,-54.116," dBm",
"          2181666594",Hz,-54.108000000000004," dBm",
"          2182499927",Hz,-54.122," dBm",
"          2183333260",Hz,-54.122," dBm",
"          2184166593",Hz,-54.126," dBm",
"          2184999926",Hz,-54.158," dBm",
"          2185833259",Hz,-54.153999999999996," dBm",
"          2186666592",Hz,-54.148," dBm",
"          2187499925",Hz,-54.141999999999996," dBm",
"          2188333258",Hz,-54.14799999999999," dBm",
"          2189166591",Hz,-54.158," dBm",
"          2189999924",Hz,-54.166," dBm",
"          2190833257",Hz,-54.14399999999999," dBm",
"          2191666590",Hz,-54.164," dBm",
"          2192499923",Hz,-54.15599999999999," dBm",
"          2193333256",Hz,-54.172000000000004," dBm",
"          2194166589",Hz,-54.17999999999999," dBm",
"          2194999922",Hz,-54.148," dBm",
"          2195833255",Hz,-54.162," dBm",
"          2196666588",Hz,-54.164," dBm",
"          2197499921",Hz,-54.178," dBm",
"          2198333254",Hz,-54.181999999999995," dBm",
"          2199166587",Hz,-54.182," dBm",
"          2199999920",Hz,-54.176," dBm",
"          2200833253",Hz,-54.19," dBm",
"          2201666586",Hz,-54.174," dBm",
"          2202499919",Hz,-54.184000000000005," dBm",
"          2203333252",Hz,-54.174," dBm",
"          2204166585",Hz,-54.181999999999995," dBm",
"          2204999918",Hz,-54.166," dBm",
"          2205833251",Hz,-54.174," dBm",
"          2206666584",Hz,-54.186," dBm",
"          2207499917",Hz,-54.172000000000004," dBm",
"          2208333250",Hz,-54.17999999999999," dBm",
"          2209166583",Hz,-54.16799999999999," dBm",
"          2209999916",Hz,-54.164," dBm",
"          2210833249",Hz,-54.186," dBm",
"          2211666582",Hz,-54.181999999999995," dBm",
"          2212499915",Hz,-54.178," dBm",
"          2213333248",Hz,-54.174," dBm",
"          2214166581",Hz,-54.164," dBm",
"          2214999914",Hz,-54.152," dBm",
"          2215833247",Hz,-54.164," dBm",
"          2216666580",Hz,-54.146," dBm",
"          2217499913",Hz,-54.172000000000004," dBm",
"          2218333246",Hz,-54.15999999999999," dBm",
"          2219166579",Hz,-54.156000000000006," dBm",
"          2219999912",Hz,-54.141999999999996," dBm",
"          2220833245",Hz,-54.148," dBm",
"          2221666578",Hz,-54.141999999999996," dBm",
"          2222499911",Hz,-54.14," dBm",
"          2223333244",Hz,-54.13199999999999," dBm",
"          2224166577",Hz,-54.148," dBm",
"          2224999910",Hz,-54.114," dBm",
"          2225833243",Hz,-54.12600000000001," dBm",
"          2226666576",Hz,-54.11," dBm",
"          2227499909",Hz,-54.102," dBm",
"          2228333242",Hz,-54.096000000000004," dBm",
"          2229166575",Hz,-54.08200000000001," dBm",
"          2229999908",Hz,-54.08," dBm",
"          2230833241",Hz,-54.080000000000005," dBm",
"          2231666574",Hz,-54.086," dBm",
"          2232499907",Hz,-54.076," dBm",
"          2233333240",Hz,-54.08," dBm",
"          2234166573",Hz,-54.068000000000005," dBm",
"          2234999906",Hz,-54.065999999999995," dBm",
"          2235833239",Hz,-54.064," dBm",
"          2236666572",Hz,-54.053999999999995," dBm",
"          2237499905",Hz,-54.036," dBm",
"          2238333238",Hz,-54.036," dBm",
"          2239166571",Hz,-54.017999999999994," dBm",
"          2239999904",Hz,-54.012," dBm",
"          2240833237",Hz,-54.019999999999996," dBm",
"          2241666570",Hz,-53.996," dBm",
"          2242499903",Hz,-53.989999999999995," dBm",
"          2243333236",Hz,-53.984," dBm",
"          2244166569",Hz,-53.992," dBm",
"          2244999902",Hz,-53.962," dBm",
"          2245833235",Hz,-53.986000000000004," dBm",
"          2246666568",Hz,-53.96999999999999," dBm",
"          2247499901",Hz,-53.96," dBm",
"          2248333234",Hz,-53.95799999999999," dBm",
"          2249166567",Hz,-53.952," dBm",
"          2249999900",Hz,-53.926," dBm",
"          2250833233",Hz,-53.928," dBm",
"          2251666566",Hz,-53.90599999999999," dBm",
"          2252499899",Hz,-53.91400000000001," dBm",
"          2253333232",Hz,-53.888," dBm",
"          2254166565",Hz,-53.895999999999994," dBm",
"          2254999898",Hz,-53.898," dBm",
"          2255833231",Hz,-53.891999999999996," dBm",
"          2256666564",Hz,-53.88800000000001," dBm",
"          2257499897",Hz,-53.858000000000004," dBm",
"          2258333230",Hz,-53.882000000000005," dBm",
"          2259166563",Hz,-53.876," dBm",
"          2259999896",Hz,-53.864," dBm",
