Sig,Std Dev
2.089813257123329e-06,1.3112717351768795e-09
2.1015732308699626e-06,1.2132047180891994e-09
1.995898177678368e-06,1.1960708248349583e-09
2.0101787657639837e-06,1.164071099660078e-09
1.8025043109768101e-06,1.0706827131481145e-09
1.6815209045697935e-06,1.0235931204257577e-09
1.550786425081314e-06,8.991168246785105e-10
1.6267269668328888e-06,9.96492286734871e-10
1.9786929288002276e-06,1.0280560180764228e-09
1.7092835117059146e-06,1.0217270727821067e-09
2.369199746196684e-06,1.148782755248955e-09
2.5276872787733125e-06,1.3011427770731472e-09
2.5893315348651092e-06,1.4572338314508781e-09
2.4449657026697796e-06,1.4626001414540322e-09
2.403208057191019e-06,1.3916787752224697e-09
2.698140262026791e-06,1.6587466764728183e-09
2.928242618378328e-06,1.8349152108612762e-09
3.0851459554814263e-06,1.8759847837172675e-09
2.950905885359252e-06,1.7468201794517504e-09
2.99285396172564e-06,1.9365222017805676e-09
2.5593678171872236e-06,1.5583066537221243e-09
2.056375669131524e-06,1.2545398251180648e-09
1.7606026795807285e-06,1.0940361225406941e-09
2.6585960293625684e-06,1.050133689215195e-09
2.215706880524795e-06,1.0797806290585405e-09
1.8629500143480892e-06,1.1252506637879492e-09
2.170750689207244e-06,1.3188440481970881e-09
2.303188007526259e-06,1.3176626243045835e-09
2.4702985339729757e-06,1.4984641635628782e-09
2.4096219060699156e-06,1.489743498965461e-09
2.594991253937309e-06,1.5508970186189505e-09
2.5078403496739203e-06,1.5194446130502359e-09
2.239220941054275e-06,1.3183488270877647e-09
2.271876441521646e-06,1.4497185836496732e-09
2.0294562089670386e-06,1.2050398047302035e-09
1.7792728589959948e-06,1.0637660073821704e-09
1.6058860455762431e-06,9.940872252658788e-10
1.6751839266291445e-06,1.0030105525404729e-09
1.8660433521328083e-06,1.0181532657387143e-09
2.110554726593943e-06,1.0806269861178702e-09
1.7967379652019683e-06,9.975451814105152e-10
1.3893580123175719e-06,7.895130782446245e-10
1.5028081660283153e-06,9.045281001998684e-10
1.7515133120484925e-06,8.55555297889719e-10
1.686783271289565e-06,8.485091019115528e-10
2.2654094210412134e-06,9.671271570700848e-10
2.3904550186094287e-06,9.678824854656948e-10
2.6819369045489694e-06,1.024885641298403e-09
2.778676248323022e-06,1.1466389563101621e-09
2.2210163283797113e-06,1.1188313116253752e-09
1.946126966741087e-06,1.0589879412109341e-09
2.1379749022616907e-06,1.1348670049671324e-09
3.1500629866193085e-06,1.194051389370154e-09
4.4414038639615955e-06,1.60874796659352e-09
5.107961198486482e-06,1.5611772784229844e-09
4.091116174270036e-06,1.1418313998037611e-09
5.015930667541566e-06,1.5502566571504846e-09
5.028421352972501e-06,1.1059468347284583e-09
4.683481366957156e-06,1.1427346701410403e-09
4.67136598942298e-06,1.2272177344731186e-09
5.304705100068939e-06,1.1986043868136098e-09
5.973905312207025e-06,1.2235671588490498e-09
6.811348133833103e-06,1.1962629513008446e-09
7.52953921588892e-06,1.5018584904249718e-09
7.454182904564976e-06,1.3278644066823093e-09
8.19469267327028e-06,1.4675843111831127e-09
1.1512631627402888e-05,1.421888793045234e-09
1.4502864222798018e-05,1.4294214879190895e-09
1.701798402096494e-05,1.3799663929832883e-09
1.651096346628929e-05,1.448454378102166e-09
1.271374686077142e-05,1.4160328044744807e-09
1.1363439914352306e-05,1.3039445637887897e-09
1.0363537948836802e-05,1.194784278501909e-09
1.0021788877403754e-05,1.3718069689179028e-09
9.211887216173889e-06,1.2758310141891024e-09
8.161929782331456e-06,1.1462157132305933e-09
8.307496118324142e-06,1.1609561346417954e-09
5.927408843000997e-06,1.1784023314022364e-09
4.175069867155593e-06,1.1768157392152315e-09
2.6862220914210224e-06,1.1677183923619016e-09
3.7453219393885806e-06,2.019760259303191e-09
4.053931087661408e-06,2.174242131778607e-09
3.4553184078275865e-06,1.7007539096797181e-09
3.648527719528197e-06,1.9151538446513306e-09
3.678820350319316e-06,1.8522360550906436e-09
2.7814214581589363e-06,1.4185963223296088e-09
2.6564523334195393e-06,1.2586576133850908e-09
2.504009851175197e-06,1.2942590699968716e-09
2.3159867248172903e-06,1.068857866574522e-09
1.8226589595596883e-06,9.39727726076616e-10
1.8790260907044404e-06,9.585677055872657e-10
1.4953993121831418e-06,9.299925773799227e-10
1.358746959891984e-06,8.751405056627116e-10
1.3697358653585984e-06,7.864258759781435e-10
1.2769935127528956e-06,7.620464160925683e-10
1.2409636240851529e-06,7.528535336469542e-10
1.2920500485277989e-06,7.983125749162755e-10
1.4209281471528271e-06,8.333159858970789e-10
1.3845337234905778e-06,8.276025680994247e-10
1.351767823704263e-06,8.739556382217303e-10
1.3673903172549543e-06,7.832843291574997e-10
1.259303213110467e-06,7.342601811836909e-10
1.218376842825739e-06,7.511231407813494e-10
1.145060573980786e-06,6.891660565934682e-10
1.2204967646540821e-06,7.31723828191419e-10
1.1568459775620033e-06,7.124418855836243e-10
1.2266100847398405e-06,7.523745983483231e-10
1.3620669386419965e-06,8.043643989862245e-10
1.3253325824167153e-06,8.182155329439191e-10
1.4493755060464093e-06,8.948509598936552e-10
1.623096111255228e-06,1.0142586313191602e-09
1.6684026164890846e-06,1.0277934950086227e-09
1.7363013448726936e-06,1.0884654704607476e-09
1.9079029562164844e-06,1.1743213085971335e-09
1.65735334719436e-06,9.966959666872615e-10
1.6285216725421943e-06,9.601737148447904e-10
1.7447369170966693e-06,9.737858483197922e-10
1.7597490731927352e-06,9.806679150734228e-10
1.6210428694627627e-06,8.488623810898031e-10
