Sig,Std Dev
1.446947585117181e-06,1.19726573098314e-09
1.4271532612377175e-06,1.2235859276095698e-09
1.4705531502516931e-06,1.2101872027353466e-09
1.449443994296144e-06,1.1827883490638403e-09
1.4543493894883807e-06,1.1302931213091635e-09
1.3937356416043753e-06,1.146748532187379e-09
1.507797201084463e-06,1.2473482041095262e-09
1.5575718226918914e-06,1.3139354453793138e-09
1.5808546947324706e-06,1.4526627159174378e-09
1.5435122712427597e-06,1.2027805701048066e-09
1.6236948324165555e-06,1.4554632662728385e-09
1.6197257427625074e-06,1.2991010812924596e-09
1.7713598074659142e-06,1.4344726208767498e-09
1.7822224393754463e-06,1.374746391047261e-09
1.8234919531099221e-06,1.4064146704776464e-09
1.7528626469387238e-06,1.4587529928292272e-09
1.83994893389052e-06,1.4450003548735188e-09
2.0545156078867045e-06,1.6581757062359521e-09
1.8036747333495956e-06,1.503393528945665e-09
2.0306238674797094e-06,1.7010150580775476e-09
2.0810554746273803e-06,1.7282085450464464e-09
2.155208379251923e-06,1.7365574335540623e-09
2.175262032015724e-06,1.755842726238861e-09
2.1846307367181098e-06,1.7998516333362371e-09
2.0711728827415433e-06,1.6848122620372568e-09
2.1341124089046123e-06,1.8021167202329755e-09
2.2958172924129143e-06,1.875653738844244e-09
2.3319688979236196e-06,1.9095707656942924e-09
2.2956441817018025e-06,1.8487310320013357e-09
2.211978009911995e-06,1.8482324695680895e-09
2.3292912555160853e-06,1.8757271388905463e-09
2.3002488177321164e-06,1.7212982529191546e-09
2.4332807761940834e-06,2.0220456446888345e-09
2.4034509773341485e-06,1.943349174972417e-09
2.447012103210277e-06,1.9096167422647823e-09
2.562869770603274e-06,1.9121893534425193e-09
2.3487254097455446e-06,1.909387350112718e-09
2.3030603727428715e-06,1.8447414461896037e-09
2.408341144752096e-06,1.8352383321847157e-09
2.480868434406719e-06,1.9638912619291706e-09
2.3074086890030864e-06,1.835124480459234e-09
2.4114800976036353e-06,1.953800134042516e-09
2.3555783394110603e-06,1.902103573291466e-09
2.2570063816717157e-06,1.907605325387112e-09
2.3936755018787294e-06,1.8408547927484165e-09
2.5447002923995537e-06,2.0420923566334937e-09
2.4669960634963245e-06,1.970802734700275e-09
2.2889799284025224e-06,1.750713355748264e-09
2.100344786778197e-06,1.7316319904359903e-09
2.3449859231710247e-06,1.8534810560635493e-09
2.2591728870895614e-06,1.8995534659048952e-09
2.176522433031376e-06,1.8836511380079434e-09
2.0309007416397847e-06,1.5711173946745633e-09
1.9637713975328117e-06,1.66298309764763e-09
1.940713615238593e-06,1.5658815279784996e-09
2.046895135040445e-06,1.553089501869122e-09
2.2298203004773536e-06,1.5415917316948417e-09
1.8880245142088831e-06,1.4580918076559797e-09
1.581242476745221e-06,1.46936387147896e-09
1.676563137201175e-06,1.3933759535742887e-09
1.7437409528073757e-06,1.4082079234050481e-09
1.9821004529265113e-06,1.4971460015814751e-09
1.8770535703928125e-06,1.571770245805231e-09
1.7625031401219533e-06,1.3435680879102344e-09
1.5077934498448057e-06,1.2874218875002927e-09
1.6256222344576846e-06,1.266126420842601e-09
1.43606396611424e-06,1.2048099186904727e-09
1.6318654929080839e-06,1.397905163859361e-09
1.5234758895749287e-06,1.2192586558588088e-09
1.5090069216411562e-06,1.245713982937447e-09
1.3975675689763663e-06,1.1798681418741284e-09
