"          2000000000",Hz,"              -54.10"," dBm",
"          2000833333",Hz,"              -54.07"," dBm",
"          2001666666",Hz,-54.1," dBm",
"          2002499999",Hz,-54.11," dBm",
"          2003333332",Hz,-54.114," dBm",
"          2004166665",Hz,-54.11," dBm",
"          2004999998",Hz,-54.11600000000001," dBm",
"          2005833331",Hz,-54.112," dBm",
"          2006666664",Hz,-54.136," dBm",
"          2007499997",Hz,-54.126," dBm",
"          2008333330",Hz,-54.13800000000001," dBm",
"          2009166663",Hz,-54.13000000000001," dBm",
"          2009999996",Hz,-54.141999999999996," dBm",
"          2010833329",Hz,-54.14399999999999," dBm",
"          2011666662",Hz,-54.148," dBm",
"          2012499995",Hz,-54.15," dBm",
"          2013333328",Hz,-54.168000000000006," dBm",
"          2014166661",Hz,-54.174," dBm",
"          2014999994",Hz,-54.157999999999994," dBm",
"          2015833327",Hz,-54.157999999999994," dBm",
"          2016666660",Hz,-54.178," dBm",
"          2017499993",Hz,-54.156000000000006," dBm",
"          2018333326",Hz,-54.184000000000005," dBm",
"          2019166659",Hz,-54.176," dBm",
"          2019999992",Hz,-54.198," dBm",
"          2020833325",Hz,-54.196000000000005," dBm",
"          2021666658",Hz,-54.186," dBm",
"          2022499991",Hz,-54.186," dBm",
"          2023333324",Hz,-54.194," dBm",
"          2024166657",Hz,-54.206," dBm",
"          2024999990",Hz,-54.182," dBm",
"          2025833323",Hz,-54.184000000000005," dBm",
"          2026666656",Hz,-54.205999999999996," dBm",
"          2027499989",Hz,-54.193999999999996," dBm",
"          2028333322",Hz,-54.21199999999999," dBm",
"          2029166655",Hz,-54.202," dBm",
"          2029999988",Hz,-54.20399999999999," dBm",
"          2030833321",Hz,-54.21600000000001," dBm",
"          2031666654",Hz,-54.194," dBm",
"          2032499987",Hz,-54.214," dBm",
"          2033333320",Hz,-54.202," dBm",
"          2034166653",Hz,-54.20399999999999," dBm",
"          2034999986",Hz,-54.212," dBm",
"          2035833319",Hz,-54.220000000000006," dBm",
"          2036666652",Hz,-54.224000000000004," dBm",
"          2037499985",Hz,-54.19000000000001," dBm",
"          2038333318",Hz,-54.21999999999999," dBm",
"          2039166651",Hz,-54.205999999999996," dBm",
"          2039999984",Hz,-54.198," dBm",
"          2040833317",Hz,-54.20399999999999," dBm",
"          2041666650",Hz,-54.19," dBm",
"          2042499983",Hz,-54.19199999999999," dBm",
"          2043333316",Hz,-54.17999999999999," dBm",
"          2044166649",Hz,-54.182," dBm",
"          2044999982",Hz,-54.18000000000001," dBm",
"          2045833315",Hz,-54.169999999999995," dBm",
"          2046666648",Hz,-54.156000000000006," dBm",
"          2047499981",Hz,-54.144000000000005," dBm",
"          2048333314",Hz,-54.136," dBm",
"          2049166647",Hz,-54.126," dBm",
"          2049999980",Hz,-54.128," dBm",
"          2050833313",Hz,-54.098," dBm",
"          2051666646",Hz,-54.112," dBm",
"          2052499979",Hz,-54.092000000000006," dBm",
"          2053333312",Hz,-54.08200000000001," dBm",
"          2054166645",Hz,-54.05800000000001," dBm",
"          2054999978",Hz,-54.05800000000001," dBm",
"          2055833311",Hz,-54.05," dBm",
"          2056666644",Hz,-54.04600000000001," dBm",
"          2057499977",Hz,-54.036," dBm",
"          2058333310",Hz,-54.028," dBm",
"          2059166643",Hz,-54.028," dBm",
"          2059999976",Hz,-53.998000000000005," dBm",
"          2060833309",Hz,-54.001999999999995," dBm",
"          2061666642",Hz,-53.989999999999995," dBm",
"          2062499975",Hz,-53.980000000000004," dBm",
"          2063333308",Hz,-53.955999999999996," dBm",
"          2064166641",Hz,-53.944," dBm",
"          2064999974",Hz,-53.92," dBm",
"          2065833307",Hz,-53.934000000000005," dBm",
"          2066666640",Hz,-53.926," dBm",
"          2067499973",Hz,-53.90599999999999," dBm",
"          2068333306",Hz,-53.872," dBm",
"          2069166639",Hz,-53.867999999999995," dBm",
"          2069999972",Hz,-53.866," dBm",
"          2070833305",Hz,-53.836," dBm",
"          2071666638",Hz,-53.84000000000001," dBm",
"          2072499971",Hz,-53.824," dBm",
"          2073333304",Hz,-53.814," dBm",
"          2074166637",Hz,-53.794000000000004," dBm",
"          2074999970",Hz,-53.79200000000001," dBm",
"          2075833303",Hz,-53.758," dBm",
"          2076666636",Hz,-53.75," dBm",
