Sig,Std Dev
0.0002001950107212933,8.391375080603711e-08
0.00018428174205217527,6.302317108020317e-08
0.00022497874491795734,7.747413093660485e-08
3.4831156112387786e-05,1.4319993260092185e-08
2.6087769842646285e-05,1.1612180951315456e-08
1.4251329625690429e-05,7.771090909109225e-09
4.497958413427529e-05,2.8350932786720653e-08
0.00029333916300108197,3.536530240460263e-08
0.00032076131419221123,2.8092396127058457e-08
0.0001478856239219862,1.379467716942504e-07
7.606405359472297e-05,1.81166443301936e-08
6.166306953909995e-05,8.061632092503318e-09
6.73769004051123e-05,1.342408979416417e-08
6.189849970819068e-05,1.4144101719568408e-08
0.0002553660434774599,6.16999691653835e-08
0.0002798245826446837,2.8562502610867174e-08
0.00018529314670419925,7.009847929260401e-08
0.0001518517504820599,1.0772953686894983e-07
0.00010323067557840898,8.202531525376232e-08
7.824222299995127e-05,9.243597171350382e-09
6.0993334912698286e-05,9.058437377093906e-09
8.045829185404479e-05,1.4848941289129995e-08
8.445233323287512e-05,1.4345857648379755e-08
5.8684383349157034e-05,1.9130222681659493e-08
2.5857733057715387e-05,1.2952430524930793e-08
4.280257636363835e-05,1.637520796805039e-08
8.653991219397229e-05,2.5979069159383416e-08
0.0003224615949976949,1.0224893668251306e-07
0.0002696542615148329,1.0264423648945341e-07
0.00015210961968782795,1.4219789323312337e-08
0.00017937454848357374,1.433101941290436e-08
0.00019043549171950935,2.018932577555991e-08
0.00014282980023939978,1.4653424058646335e-08
0.00022803086151587247,1.6704998235430546e-07
0.00019839868175994138,2.343060280522701e-08
0.00037177592710811963,6.397788885690985e-08
0.0004672559260166991,6.820995281988946e-08
0.0004498960064032812,6.55871984675828e-08
0.00034462643523639874,3.085230064595712e-08
0.0003485027117620418,3.1871753689734455e-08
0.00044481535812963027,1.6727621141971422e-07
0.00032341998636300487,2.7323172783729087e-08
0.000430697260284769,5.2460181277148296e-08
0.00038191690622167555,3.064207031240574e-08
0.0003599908141633142,2.8382326222591037e-08
0.0002218125643015964,1.0854967579010756e-07
0.0005782084169505855,9.94054632970461e-08
0.000716702928367567,1.4376334909670057e-07
0.0005109819899974491,4.393594663539651e-08
0.000499736012715138,1.0487839654279949e-07
0.0005165162266662123,3.708155852239428e-08
0.0005378367051360245,1.155123046788039e-07
0.000581190189494997,1.0602317092271362e-07
0.0005095712647551091,4.226644657543805e-08
0.000395896639526779,3.283437712655945e-08
0.00032234028839070916,4.4255157945233807e-08
0.00022089203707293322,2.2468243621835733e-08
0.00013672649307875027,1.890824989756913e-08
0.00011455008946954616,1.5474421461345503e-08
0.0001345271112168915,1.4785778273967481e-08
0.00019816714770974406,7.808515367125265e-08
0.00011188420257129748,4.930660161198042e-08
9.549979883685493e-05,5.140541661617856e-08
0.00017101040141495014,9.452687967357204e-08
0.0001495432655330634,4.229516015580888e-08
0.00013987806000021234,3.031101849239199e-08
0.00010366218210891109,4.253823546105952e-08
0.00012588537389050618,4.755019407948115e-08
0.00010275814859058086,2.494198145058139e-08
8.31740666244552e-05,1.0007062079221426e-08
5.880242504444459e-05,1.19264915071909e-08
2.5179842138319485e-05,1.585479206613012e-08
0.00012577103333592292,1.1443836180521114e-07
0.0001506746777754459,7.509100057659467e-08
0.00017381787241723982,2.783282939337378e-08
0.0001555990560391894,4.6938250413774185e-08
8.981118669533704e-05,4.8857844888687556e-08
2.4472712126439623e-05,1.692074927096757e-08
3.6681660967640846e-05,3.5898532430977615e-08
