Sig,Std Dev
6.724490219185913e-06,4.236086765733446e-09
6.4964801294238e-06,4.2055366053200395e-09
6.645308322705305e-06,4.296403054180388e-09
6.667848963190598e-06,4.0753308940476394e-09
6.66634109521478e-06,3.947182155615852e-09
6.4763358798134536e-06,4.181813816045758e-09
6.761139029901469e-06,4.28693625825126e-09
6.617621216851669e-06,4.207307754655264e-09
6.822718866799953e-06,4.528974230233622e-09
6.0826509759905575e-06,3.881960154222843e-09
6.241967299859846e-06,3.894421502751185e-09
6.826289308701229e-06,4.374509964433731e-09
6.680011043401971e-06,4.167105944265772e-09
6.80933128548648e-06,4.010496597183693e-09
6.678972807653808e-06,4.3443505736025424e-09
6.735079319821328e-06,4.363948310491116e-09
6.4709073147963975e-06,4.238858180836625e-09
6.540959508087702e-06,4.132660692690852e-09
6.5356447940136264e-06,4.19241716467062e-09
6.6554604601154635e-06,4.2308288092537985e-09
6.733352469821724e-06,4.299341295751273e-09
6.293368165821794e-06,3.961710582290935e-09
6.5276106659236335e-06,4.061649599669715e-09
6.296973106823234e-06,4.045661219629933e-09
6.745995831050051e-06,4.1457528176644694e-09
6.486687517156149e-06,3.911015569218754e-09
6.469572473383025e-06,4.099393971648898e-09
6.763656240490236e-06,4.082838095179377e-09
6.718830984194246e-06,4.325607791876799e-09
6.2518553157330986e-06,4.253617215587459e-09
6.638884877551002e-06,4.05551816782263e-09
6.375220364965135e-06,4.0874982159485415e-09
6.447999875401973e-06,4.29296528560778e-09
6.611181791221431e-06,4.584482853207197e-09
6.77840601091075e-06,4.184759569200185e-09
6.633224716113611e-06,3.9301975784759684e-09
6.340912970178396e-06,3.936089229687892e-09
6.080772274119832e-06,3.823563190331224e-09
6.423848227196618e-06,4.227347996749147e-09
6.400626331444031e-06,3.866567315963997e-09
6.382241054698898e-06,3.949624050582396e-09
6.386514001024177e-06,4.206135468700781e-09
6.450103617003539e-06,4.110037330626098e-09
6.544098451699348e-06,4.436566522035979e-09
5.964512638770967e-06,4.053591404463682e-09
6.180673684597642e-06,3.791658092297848e-09
6.62795042052743e-06,4.065422319278347e-09
6.2681245776862355e-06,3.975496417694316e-09
6.21830974809214e-06,4.02012867022029e-09
6.709851389210728e-06,4.357385837179244e-09
6.294333058720986e-06,3.899350056067989e-09
6.2474307681965094e-06,3.871695954284491e-09
6.252271509016241e-06,3.974464346237635e-09
6.465804192802313e-06,4.143838002496282e-09
6.130016335110459e-06,3.614174866161168e-09
6.421923604217045e-06,3.945476995810304e-09
7.01266252210558e-06,4.652199268179711e-09
6.3243020030976285e-06,4.161289771883526e-09
6.7440011605598465e-06,4.2959332614977455e-09
6.860344277947313e-06,4.1438401340314645e-09
6.534398101546166e-06,3.9343364882158175e-09
6.587631904113135e-06,4.0490483897181285e-09
6.49646784871841e-06,3.932554176916756e-09
7.105606405411281e-06,4.39841264614054e-09
6.8300117219746735e-06,4.197708125772353e-09
6.519181199837138e-06,4.255937601187884e-09
6.512813093419562e-06,3.949700677474461e-09
6.036726892215457e-06,3.728622953825043e-09
6.105528904416281e-06,3.8854699583515395e-09
6.933039123145237e-06,4.358247733231255e-09
6.529825149546787e-06,4.277540583707257e-09
6.619598275445687e-06,3.894715761427818e-09
6.748430177424807e-06,4.3651693756141604e-09
6.477237061076053e-06,4.223496576709902e-09
6.5288016090560705e-06,4.207147401390094e-09
6.46514143656132e-06,4.117364741311326e-09
6.5471721212443255e-06,4.182624958159813e-09
6.3390967294486694e-06,4.253031525132202e-09
6.554140322660104e-06,4.076637518957394e-09
6.520247179150432e-06,4.009515572063783e-09
6.8031600058998124e-06,4.352582319370574e-09
6.469143183858069e-06,4.195822227124842e-09
6.5431545508571685e-06,3.977723242851199e-09
6.668519078184965e-06,3.908551037996791e-09
6.236918028215795e-06,3.978193272534402e-09
6.462866598886634e-06,4.009779221326336e-09
6.4202786235952755e-06,4.275967576909857e-09
6.580435839365528e-06,4.144773714062392e-09
6.487025734581085e-06,4.039796222862387e-09
6.556641242765003e-06,4.250200309715845e-09
6.25411604292907e-06,3.869600400611907e-09
6.682950334389158e-06,4.0107677133801625e-09
6.925162864645377e-06,4.295065478518969e-09
6.573158518549038e-06,4.288733260317831e-09
6.221297106125615e-06,4.220757798008638e-09
6.644061383677678e-06,4.127012649819382e-09
6.531268940433122e-06,4.072373752135936e-09
6.285740003195593e-06,3.997991146344875e-09
6.622059359281697e-06,4.055681202967421e-09
6.487369620456931e-06,4.173887222922569e-09
6.552232257291729e-06,3.964809003392535e-09
6.672164147952943e-06,4.150891425957722e-09
6.5273888790844445e-06,4.191492915140607e-09
6.157280706095428e-06,3.767084504227601e-09
6.268613779217742e-06,4.1532273248837895e-09
6.672137094920917e-06,4.114028334393713e-09
6.4902116153025665e-06,4.034568361208698e-09
6.70989308181627e-06,4.18557517182708e-09
6.8692818794217416e-06,4.280056236155767e-09
6.685337761360528e-06,4.562798102253225e-09
6.663035557883627e-06,4.09197832190926e-09
6.507980803862208e-06,3.961176540999254e-09
6.843447878102595e-06,4.18202348440751e-09
6.364828351351046e-06,3.8599179135888385e-09
6.42681145177283e-06,3.945058094315064e-09
6.470966117134728e-06,4.0620704247904586e-09
6.475227995202581e-06,3.976809729071119e-09
