Sig,Std Dev
6.237654698071447e-06,3.825484946608948e-09
6.237379585696748e-06,3.741046811413354e-09
6.087064057821422e-06,3.7169473064912296e-09
6.213132373549089e-06,3.959003573270497e-09
5.833065275435672e-06,3.6430008452207198e-09
6.150012516608055e-06,3.6683197192856505e-09
5.828183988250115e-06,3.574384292638081e-09
6.218845587436296e-06,3.919051815519623e-09
6.3940392036732736e-06,3.729880157985111e-09
6.1508370610010005e-06,3.6935088248454418e-09
6.210384301690624e-06,3.6600658509555645e-09
5.939764718205181e-06,3.815021280279944e-09
6.2189827578484146e-06,4.047552539477998e-09
6.2250223087214516e-06,4.111356967501639e-09
6.213321871157818e-06,4.08568082696653e-09
5.636573186379963e-06,3.640907633373056e-09
6.093063931212362e-06,3.6431701818469156e-09
6.095697775440155e-06,3.800403028433383e-09
6.301748833043568e-06,3.939661037318891e-09
5.971218295887385e-06,3.96762388697487e-09
6.306241460878459e-06,3.940883894169707e-09
6.377344389304782e-06,3.866402420004698e-09
6.036771234143556e-06,3.676208231949922e-09
5.753627218188327e-06,3.6476217877047225e-09
6.059031571768012e-06,3.6663298296844144e-09
6.374998628398825e-06,3.822688849781262e-09
6.239060034645268e-06,3.918092304627101e-09
6.087114430674943e-06,3.937215479920736e-09
5.930439313726384e-06,3.594381486985552e-09
6.19056772443144e-06,3.876147484049334e-09
5.991572478358337e-06,3.6917746677900165e-09
6.1639226944567015e-06,3.932990050805247e-09
5.976477130516433e-06,3.6080336338794786e-09
5.894204898277952e-06,3.6606762013040087e-09
6.335505223192378e-06,3.8327857476789095e-09
6.0263442771305005e-06,3.831223335160152e-09
5.971187180605002e-06,3.6979884457176375e-09
5.971864337462909e-06,3.836782046341422e-09
6.290779481223961e-06,3.884809259908138e-09
6.179982382002146e-06,4.06736692646904e-09
5.949047806357646e-06,3.4968402620863373e-09
5.884548696902361e-06,3.769502366729822e-09
6.116393795782225e-06,3.5897819828271777e-09
5.856806297263546e-06,3.784856995334444e-09
5.9840949587895225e-06,3.642871444557107e-09
5.890954820948441e-06,3.7157125523499264e-09
5.830207698949921e-06,3.5748416978113655e-09
6.3055268110758755e-06,3.946448251615814e-09
6.010448426977607e-06,3.893564912417486e-09
6.1215627007499975e-06,3.821559661247108e-09
6.210485542954438e-06,3.5998531984919603e-09
6.4467727395582635e-06,3.771908519477588e-09
6.188033463334095e-06,3.808607583979074e-09
6.213472763781721e-06,3.96801217638186e-09
6.129420944244092e-06,3.796457106660648e-09
6.133044858442575e-06,3.4728313000058696e-09
6.136306237222916e-06,3.856681197118635e-09
5.902461153965688e-06,3.6976560914344056e-09
