Sig,Std Dev
3.271978310840781e-06,4.590167770077912e-09
2.6853594751701433e-06,4.859561435392517e-09
2.6436353907658133e-06,4.681264562969044e-09
3.21702576054984e-06,5.22132353142325e-09
3.4976676096154987e-06,5.107014916822668e-09
2.889914567147443e-06,5.39319916222041e-09
3.0307301806460204e-06,4.9003441652349965e-09
3.402218837168374e-06,4.899907865306561e-09
3.508060847595625e-06,4.914473235023163e-09
3.0414274254538712e-06,5.11604490821144e-09
2.7047416251584365e-06,4.322130621791845e-09
3.3226778657642787e-06,4.994123043915452e-09
3.308610228879846e-06,4.716869561773944e-09
2.924067263278777e-06,4.690209594266276e-09
3.305669269413066e-06,5.630908128762224e-09
3.168290503797092e-06,4.069351404207873e-09
2.888628802694215e-06,4.654306057530902e-09
3.165534508263486e-06,4.742634055296542e-09
3.4679411960782034e-06,4.877294294652919e-09
3.384880950741235e-06,5.426167575712337e-09
3.48733766763524e-06,5.588230762776687e-09
3.2198414137287455e-06,5.505215310333515e-09
2.830727795780105e-06,4.89625416594586e-09
3.0064198600818303e-06,5.2962081266540035e-09
3.480104965744289e-06,5.507910322507056e-09
3.24088797131156e-06,5.600271351469784e-09
3.241847312697725e-06,5.8907913050444585e-09
3.0291679131544e-06,4.496202098530323e-09
3.4853287176082063e-06,4.574952101333187e-09
3.3383149883747e-06,5.723938473934552e-09
3.4913753570730977e-06,5.224580568976176e-09
3.0848160998520314e-06,4.695338293397646e-09
3.139439540604526e-06,6.0770274740511275e-09
3.069016874498078e-06,5.1569152027043526e-09
3.3649657952856433e-06,5.1540281214313316e-09
3.4917517619050505e-06,5.30307666672562e-09
3.1259381502162942e-06,5.380547283802151e-09
3.2363484195844407e-06,5.224622912512113e-09
3.2066309178355473e-06,5.219066782362084e-09
3.6972715651409973e-06,5.361204941608317e-09
3.6819369749822058e-06,5.394682428551237e-09
3.2275298807340442e-06,4.798114403111015e-09
3.056004451588598e-06,4.9390702411940995e-09
2.9164656676284146e-06,4.987574019552475e-09
3.4818848038164077e-06,5.635194696004053e-09
3.119975905229446e-06,4.701395053713671e-09
3.139248229365098e-06,4.768932073168979e-09
3.3791087277201643e-06,5.942950708829787e-09
2.6782510941574817e-06,3.3997746595238358e-09
3.2723907356751473e-06,5.2936455430608865e-09
3.4964084584735567e-06,5.235721141712509e-09
3.906619635787117e-06,5.506630153562598e-09
3.159126357495409e-06,4.840911216135032e-09
3.227547203621534e-06,5.107526566920928e-09
3.5823863523704327e-06,5.684206917359094e-09
3.5183086164535935e-06,5.359768758033421e-09
3.379641136521706e-06,4.869786073510745e-09
3.5148598984896045e-06,5.905241000950417e-09
3.3200901137903027e-06,5.0267338385189635e-09
3.167102937028385e-06,5.0754195718847825e-09
2.974671052117253e-06,5.496357729053167e-09
3.5428516238591057e-06,5.15840131415653e-09
3.0664798545715907e-06,5.1446527371092124e-09
3.3567566377496482e-06,5.2649292193288966e-09
3.456612604916178e-06,5.832552948400073e-09
3.73913230696141e-06,5.34258771836219e-09
3.144529422824827e-06,4.690186388584165e-09
3.52919244400166e-06,6.118922757898172e-09
3.256335434505399e-06,5.5604482486260915e-09
3.75214916015003e-06,5.741104471974974e-09
3.260956954147838e-06,5.196551879830812e-09
3.1285501798581196e-06,4.529811126476426e-09
3.061962518464171e-06,5.6721656472841875e-09
3.3485398465049232e-06,5.494214834103762e-09
2.8006200440350686e-06,4.207293480731333e-09
3.2843198316789923e-06,5.266462397470955e-09
3.241462578886084e-06,4.631906334039874e-09
3.2874866756613073e-06,5.028311049426946e-09
2.964838842036415e-06,4.495334409465593e-09
2.888694860471812e-06,5.217386323669946e-09
3.4085330833094375e-06,4.953021083628864e-09
2.761558318687076e-06,4.9637051353830206e-09
3.114013169580041e-06,4.552303306711927e-09
3.0632823522818234e-06,4.53642164003343e-09
3.0049110469570073e-06,3.901971229141836e-09
2.9967247093233224e-06,4.999314182545872e-09
2.6958597746036112e-06,4.582946526006712e-09
3.2828300179537126e-06,5.341572687175855e-09
2.6193255783138476e-06,4.513425889769639e-09
2.678245737995215e-06,4.454515450283258e-09
2.478985999909352e-06,4.3164333652330384e-09
2.5680421790043563e-06,4.1172739652297105e-09
2.934078078197518e-06,4.563483234449991e-09
2.9898699865490884e-06,5.01184820103993e-09
2.666580648440063e-06,3.896151669716414e-09
2.5697333169419666e-06,4.640509382206411e-09
2.641000188479726e-06,3.934298787824688e-09
2.5949908639876926e-06,4.0568941696611804e-09
3.2492729709395124e-06,4.792012784894469e-09
2.897484474644832e-06,5.084432408014248e-09
2.9991193230964518e-06,6.415791110102335e-09
2.5898228865394473e-06,4.3911930915233084e-09
2.7512299410443363e-06,4.781085354068169e-09
2.5766135176960165e-06,3.885787191808954e-09
2.8450973924221235e-06,4.739373858655344e-09
2.525810334732716e-06,4.822075612564122e-09
2.675151091052852e-06,4.3494256594514374e-09
3.113566582821869e-06,4.585403079098773e-09
2.726609351449188e-06,4.00627100368848e-09
2.7469368988504792e-06,4.951422006052499e-09
2.6720527511489275e-06,4.075931733322583e-09
2.7794860667122466e-06,4.456192818777386e-09
3.229376019136227e-06,4.984708700833686e-09
2.466744351418478e-06,3.911134125621589e-09
3.338979256854444e-06,4.943946130327977e-09
3.1994566984803484e-06,4.834245866832018e-09
2.637191453903989e-06,4.8008829585717445e-09
2.6396928840011883e-06,4.0541616521548085e-09
3.0518558342986728e-06,4.664788047305853e-09
3.0207699572926204e-06,5.135841144556929e-09
2.8260708401462064e-06,4.771270181495265e-09
2.6394129118321167e-06,4.074069704294269e-09
3.1386007756741788e-06,5.306179859896313e-09
2.9274961256568594e-06,4.424070497796524e-09
3.052114920071102e-06,4.940527693053554e-09
3.162061502119726e-06,4.906752917602586e-09
2.8009851585604115e-06,4.659031094770901e-09
3.141512113259671e-06,4.855493775894152e-09
2.8904853256337307e-06,5.459731575655198e-09
2.6095091901014087e-06,3.966637919993589e-09
2.730789466142637e-06,4.186721271567588e-09
2.5953744768443706e-06,4.352652315840093e-09
2.561646083921505e-06,4.2289818028223925e-09
2.5467927565889237e-06,4.078784736416649e-09
3.023541088282854e-06,4.925609936769275e-09
2.53380388490486e-06,4.205899775186273e-09
2.207178871904625e-06,4.197736248933609e-09
2.6410135505477144e-06,3.6847417695690352e-09
2.813051444685207e-06,4.491737227339461e-09
3.1160904074369336e-06,4.595489288905684e-09
2.6015448480506293e-06,4.1451998605964956e-09
2.572769238987983e-06,3.8586284232692605e-09
2.9839019790217213e-06,4.200304800000466e-09
2.57427163452248e-06,3.606017014416564e-09
2.4629329868116322e-06,4.187797643832404e-09
2.523151880053818e-06,3.867647012103579e-09
2.670568375364734e-06,4.144252416541809e-09
2.7058810646658887e-06,4.005554193518369e-09
2.4646511548522155e-06,4.92316923966022e-09
2.5870812982860887e-06,4.344354353915401e-09
2.367528687782391e-06,4.25328125459644e-09
2.566599387753848e-06,4.62978021777466e-09
2.563932349345957e-06,4.272118573034607e-09
2.706409415852522e-06,5.056686024341509e-09
2.5139290779388603e-06,4.007646161012521e-09
2.6464239784719716e-06,4.213966549865844e-09
2.714956569570462e-06,4.3606768866000005e-09
2.8830740362805905e-06,4.183781754824314e-09
2.9346537217915025e-06,4.280305111651732e-09
2.486854301054543e-06,4.418904599292986e-09
2.8018964067406195e-06,4.311506725136806e-09
2.490037748132101e-06,3.804859205418986e-09
2.709342384335382e-06,4.582283066628517e-09
2.886599300162944e-06,4.212601802157976e-09
3.183501403265041e-06,4.813072888829501e-09
2.8661378056903287e-06,4.934107333239375e-09
2.611088050846638e-06,4.18102665199242e-09
2.6793884528669375e-06,4.010807053622032e-09
2.7395521203803817e-06,4.576674333014005e-09
2.662273357403907e-06,4.058754881168921e-09
3.1497145539456325e-06,5.126646552884079e-09
2.6183159833803026e-06,3.7622295859065915e-09
2.8800233095541037e-06,4.663286803070761e-09
3.169958760169147e-06,5.2112525417477225e-09
