Sig,Std Dev
5.693594327014821e-06,3.4020430451586894e-09
5.811996943553346e-06,3.708119046159817e-09
5.6893588000727505e-06,3.735973326725236e-09
5.875258429299112e-06,3.6797347656834473e-09
5.600496801688909e-06,3.4550760760063066e-09
5.246828266433527e-06,3.513838769773666e-09
5.734159102692652e-06,3.68668439894962e-09
5.71316688900757e-06,3.4819343699345725e-09
5.669402269573924e-06,3.5166695527319727e-09
5.587205811042003e-06,3.5358987225288812e-09
5.958280814226942e-06,3.693183473837228e-09
5.664493696094222e-06,3.7211013689296407e-09
5.645569112452052e-06,3.5335300946755947e-09
5.592507616319207e-06,3.382182192711338e-09
5.759445503371059e-06,3.590000175152799e-09
5.731330760477222e-06,3.4602001691997307e-09
5.924868424737286e-06,3.555863883486175e-09
5.697595166701211e-06,3.531320708075798e-09
5.6285961840752745e-06,3.513085619662402e-09
5.734360808896604e-06,3.5560637680396906e-09
6.053229042364047e-06,3.759490546666281e-09
5.5274429563604856e-06,3.567296795043658e-09
5.657070360001116e-06,3.6565878809601575e-09
5.635344379864813e-06,3.4629162541717786e-09
5.4481725776697995e-06,3.4782144902110933e-09
5.681191269920189e-06,3.6644943206281364e-09
5.757722396335154e-06,3.6593212524104714e-09
5.8137522842468155e-06,3.6803720676687094e-09
5.569844806377544e-06,3.4874123574040866e-09
5.691720239444149e-06,3.371059121055461e-09
5.634879395011827e-06,3.4922237149833115e-09
5.72061549370638e-06,3.3948246673706517e-09
5.773329690131844e-06,3.6828072248108866e-09
5.926973835592868e-06,3.7650600447712535e-09
5.509110538992805e-06,3.392364156152151e-09
5.8252810380672e-06,3.794361048908735e-09
5.953496298642551e-06,3.755795099752229e-09
5.441929444507847e-06,3.4583204196092547e-09
5.773408181691869e-06,3.6502480982709316e-09
5.892506450543789e-06,3.796388160009551e-09
5.802637250362153e-06,3.4561115982415146e-09
5.60252650076055e-06,3.4900564078812945e-09
5.71121602545598e-06,3.660313088500331e-09
5.879029953375525e-06,3.6462651310926134e-09
6.124445197889591e-06,3.910049135590376e-09
5.707512743606571e-06,3.686799355940289e-09
5.591724515430313e-06,3.500789164744764e-09
5.595734830955439e-06,3.468762690471513e-09
5.852363755176584e-06,3.7067426743013885e-09
5.870851390793054e-06,3.6282249781195773e-09
5.340590347578994e-06,3.2639750408140884e-09
5.833981641532895e-06,3.587799090384912e-09
5.937757123326599e-06,3.6238060743054683e-09
5.732109727422655e-06,3.414520696163369e-09
5.6089739356714794e-06,3.749650775612723e-09
5.886707067039721e-06,3.726601367375555e-09
5.919784056353658e-06,3.843706334924797e-09
5.6688693658936754e-06,3.6852323320213593e-09
5.515930323747143e-06,3.7138634851661814e-09
5.875964001049746e-06,3.605848063971006e-09
5.834271589093844e-06,3.8198025194781186e-09
5.724897058254422e-06,3.726467282211874e-09
5.56635677486698e-06,3.46255558308301e-09
5.457019038422979e-06,3.4556914343593234e-09
5.76613188704652e-06,3.636137262816966e-09
5.866364540075107e-06,3.7336861763688005e-09
5.4324855157298436e-06,3.33194779676195e-09
5.828908203712143e-06,3.6917193984981378e-09
5.9196869305048935e-06,3.87447505847139e-09
5.602328382673486e-06,3.512812947874768e-09
5.732375917023041e-06,3.6102844015412437e-09
5.747950627895877e-06,3.46629689551432e-09
5.96364486707598e-06,3.783674163493358e-09
5.741781962385567e-06,3.642285154143007e-09
5.9534188890226825e-06,3.80486800774421e-09
5.734540641415155e-06,3.545048073665382e-09
5.94447234474548e-06,3.768292011664244e-09
5.446715413933565e-06,3.4401024108959168e-09
5.899108634179757e-06,3.55363272951704e-09
5.5751630580921835e-06,3.6522953819581164e-09
6.008044627399977e-06,3.804815356879858e-09
5.954682271897359e-06,3.4639241006332703e-09
5.559709178401053e-06,3.699092030305832e-09
5.7270953503387345e-06,3.687553455526644e-09
5.709802369785346e-06,3.6570391766262575e-09
5.570106093896878e-06,3.6023787781920616e-09
5.927369658448012e-06,3.812907224299499e-09
5.5231498414354736e-06,3.427957884950445e-09
5.807526425605888e-06,3.620973695891942e-09
5.8095862866829015e-06,3.6651922603299255e-09
5.984510559465666e-06,3.602416374520804e-09
5.765123426798812e-06,3.7200071512240757e-09
5.673557096971866e-06,3.5352108824980086e-09
5.952456720261983e-06,3.6299152823699948e-09
6.044092783341328e-06,3.5779717847956547e-09
5.7308736376325155e-06,3.5463729879880787e-09
6.038793857222577e-06,3.73449921747905e-09
6.086315386507475e-06,3.837002574411942e-09
6.0581678240317485e-06,3.813220719438421e-09
