Sig,Std Dev
8.202570092467552e-06,4.876354626151002e-09
8.42237943937689e-06,5.0571426501261006e-09
8.004669336473269e-06,5.0736780029777935e-09
8.092757534731809e-06,5.151751536791523e-09
7.87471589299321e-06,4.909271456310774e-09
8.004202794929544e-06,5.315147231617142e-09
7.684132277797658e-06,4.8762408806766746e-09
8.464560976014451e-06,5.194433162994349e-09
7.902371466482628e-06,4.946043492937319e-09
7.864470999275427e-06,4.8033783746965e-09
7.975736231901779e-06,5.03827250427272e-09
7.727780327149904e-06,4.953548419519158e-09
8.56368899175276e-06,5.387362411310577e-09
7.941627076355972e-06,4.932973104687047e-09
8.229497026087329e-06,4.755323046302517e-09
8.09354883445209e-06,5.010134441875768e-09
8.196206655304455e-06,5.064413992273117e-09
8.123647758682569e-06,4.977823105051111e-09
8.119489683096507e-06,4.912830979912719e-09
8.179947454658212e-06,5.172796218128123e-09
7.763811479922317e-06,5.340609832799247e-09
8.265014063268196e-06,5.167474924945258e-09
7.994428756301347e-06,5.0958366326625415e-09
8.57695119548193e-06,5.405350368379096e-09
8.320688198702371e-06,4.979144566921206e-09
7.805710612028878e-06,4.805083929311233e-09
8.047403671886007e-06,5.368569517837785e-09
7.917949965588657e-06,4.9864235559214586e-09
8.002096178679445e-06,5.105330402564503e-09
8.332129799852035e-06,5.314053504600617e-09
8.436006195329752e-06,5.532111482567278e-09
8.103458026903928e-06,4.99652138633859e-09
7.870939078925108e-06,5.131367615938305e-09
8.128680070713417e-06,4.91469346242741e-09
7.90738747812307e-06,4.929820799370675e-09
8.447404649406146e-06,5.640777567923452e-09
8.585288750081527e-06,5.357083504034875e-09
7.809251651091092e-06,5.155427920384182e-09
8.212076666822458e-06,5.041216397296818e-09
8.254524609258775e-06,4.92965154442512e-09
8.139290746960168e-06,5.179985823481586e-09
8.359833806031678e-06,5.1784374232126655e-09
8.048188445885505e-06,5.146377714751248e-09
7.854377939428203e-06,5.188471798141557e-09
7.758822787877926e-06,5.274381669519434e-09
7.646092146818289e-06,4.772766345574995e-09
8.089203169522466e-06,5.052516703548961e-09
7.980519575036029e-06,5.07525971749609e-09
8.184154683250748e-06,5.026669366178496e-09
7.955723821294274e-06,5.052872598313517e-09
7.992248442639526e-06,5.052816999603838e-09
7.691668783965097e-06,4.8553923691656065e-09
8.145709739262886e-06,5.032772415836625e-09
8.24768984631889e-06,5.155005136092301e-09
7.864290102175048e-06,5.055252325234521e-09
8.067482717650646e-06,4.968270489991573e-09
8.015736606513577e-06,4.75549428389949e-09
7.949162759683575e-06,5.157375450226204e-09
7.847374120384947e-06,5.234590262330217e-09
7.714241959719277e-06,4.849016941768615e-09
8.326422787011651e-06,5.087304815387567e-09
7.656472986995598e-06,4.927507405859009e-09
8.297838069321826e-06,5.420118192218502e-09
7.679919379004893e-06,4.6299102789370355e-09
7.67393247925785e-06,4.9741871500264976e-09
8.0203726262109e-06,5.127789680659567e-09
7.798853156118307e-06,4.669972464496381e-09
7.735863247346713e-06,4.77779139168038e-09
8.137520662673036e-06,5.0903985145482955e-09
7.631704473464705e-06,5.089320206099436e-09
8.098574877966326e-06,4.784240129566964e-09
7.5841848334193394e-06,4.587432906960275e-09
8.360361085369753e-06,5.391923849008744e-09
8.490612207767879e-06,5.500529986260579e-09
7.885197256653846e-06,5.0445152488934615e-09
7.580979779697466e-06,4.8644991311311715e-09
7.823915188638683e-06,4.799950554372043e-09
8.26377113116751e-06,5.073258436760947e-09
7.850729700226376e-06,5.016543707211205e-09
7.749457707717112e-06,5.06234994054879e-09
7.772878042141047e-06,5.012688295397695e-09
7.924182939828571e-06,4.817998598176821e-09
8.16046218139276e-06,5.30408835039073e-09
8.079576038561279e-06,4.874315622116686e-09
8.167740497548979e-06,5.043290198828803e-09
7.842381759757128e-06,5.134180646425395e-09
8.033842655225248e-06,5.014601020047691e-09
8.315989289428454e-06,5.078874659267003e-09
7.86561898702119e-06,4.937834099364733e-09
7.774150650760268e-06,4.994698126377271e-09
8.406536230908088e-06,5.101874148326846e-09
8.171625128561864e-06,5.1039871733136875e-09
7.956438534172558e-06,5.042754264785223e-09
8.061463160166012e-06,5.1051987559107065e-09
8.078128864185578e-06,5.1691011799652304e-09
8.143953593893338e-06,5.264594814715953e-09
8.058902209668195e-06,4.884514723864662e-09
8.254826211332027e-06,5.164528679630592e-09
7.903752704874324e-06,4.852846937850997e-09
8.002766822778595e-06,5.214436446215177e-09
7.874471463213072e-06,4.886192803007096e-09
8.064585014050145e-06,5.070354415485923e-09
8.047947152134371e-06,4.983379113465839e-09
8.312959172046633e-06,5.545742762330967e-09
8.246852337326618e-06,5.041330847499739e-09
7.671114552858613e-06,4.9578614533357135e-09
8.006752332674946e-06,5.263971133054901e-09
8.065751314488359e-06,5.173494627760568e-09
7.799906265776826e-06,5.071258970692385e-09
8.087190295363572e-06,5.110259821649071e-09
7.887256854125294e-06,4.897539595726571e-09
8.237862095673576e-06,5.332726888546835e-09
8.070874439270707e-06,4.920416003285459e-09
7.769321907906699e-06,4.919012448360751e-09
7.902053326130754e-06,4.8875183070638635e-09
7.957560582805499e-06,5.042399799654087e-09
8.123110642661935e-06,5.185081326437909e-09
8.611156718041255e-06,5.2172825818533105e-09
8.482975531737001e-06,5.368422493866788e-09
8.298331846261727e-06,5.40825858205975e-09
8.34894538180138e-06,5.58863826355569e-09
8.052829424896134e-06,4.888314319565615e-09
