Sig,Std Dev
2.1535083246528773e-05,7.0483726222404235e-09
2.0425060983330458e-05,7.0724888814573436e-09
1.0596188579462342e-05,6.848298046392957e-09
8.256984480490336e-06,6.811218723910081e-09
1.567352909576732e-05,7.776631465023226e-09
1.0780136562130863e-05,8.158292565618888e-09
9.176420220859838e-06,6.877803556632655e-09
6.108826261171855e-06,5.6250902517461854e-09
2.2484625734632248e-05,9.312578034229298e-09
7.7793632695145e-06,6.240984969101111e-09
7.99525727632441e-06,6.63279299063057e-09
2.5892423407189984e-05,7.466173481152615e-09
2.6566082126226226e-05,7.103571336863777e-09
2.525810978108863e-05,7.412218367600459e-09
1.2911731083197524e-05,7.070159984198743e-09
1.5768070801761686e-05,8.226119890132368e-09
1.72202590038333e-05,8.317561643120726e-09
2.8270100179013805e-05,1.2572312266648859e-08
1.787636358327405e-05,7.666388990760509e-09
2.7335196500225506e-05,9.828569233346933e-09
3.07768039650298e-05,7.656338410526336e-09
3.3822910746666684e-05,7.934424172190341e-09
2.275993040653195e-05,7.674246583099857e-09
3.3431149456984554e-05,9.12205664408131e-09
3.218750743330558e-05,8.321311303723733e-09
2.85832075822663e-05,8.58316886986798e-09
3.2092757611879845e-05,8.785620813933434e-09
2.8070791516937392e-05,7.11987370888826e-09
3.598464364896494e-05,7.820081464211378e-09
3.398448902244836e-05,9.79091735340845e-09
3.4627071110342386e-05,7.850612412347225e-09
3.5610005395216174e-05,8.624215784887004e-09
3.4811037796801085e-05,9.642323979263181e-09
3.502924818046574e-05,8.51763223601004e-09
3.3137897993207014e-05,8.425007735579603e-09
3.910889090184365e-05,9.045605914772166e-09
3.150968876981192e-05,1.0307188902923675e-08
3.373116797305646e-05,1.0465433461817928e-08
3.200763344553556e-05,9.041179794150196e-09
3.657655360455288e-05,8.336912449449864e-09
3.83679365904034e-05,8.385977859718453e-09
3.410415062292454e-05,8.827786409085892e-09
3.543838721789578e-05,8.34572240360547e-09
3.2539870644498684e-05,9.470602339139452e-09
3.2475908491425796e-05,8.604055531936259e-09
2.3595904875438607e-05,8.222550551092583e-09
2.3952867279679636e-05,7.628329488138494e-09
2.750410657358114e-05,7.265943267454183e-09
2.866579826753255e-05,9.645540423338704e-09
2.2977304422586423e-05,7.71052908801919e-09
2.783047518198917e-05,8.396671275860234e-09
2.1358150888232e-05,8.46116104901318e-09
2.5475454289799808e-05,8.403958179183166e-09
2.3370000114722e-05,9.467636776861069e-09
2.3114742947319177e-05,9.393921749581197e-09
2.229210648227908e-05,8.423776507534402e-09
1.6282523286376054e-05,8.267306058238383e-09
2.2661920014281618e-05,7.841504344830733e-09
2.1639379402243208e-05,7.751335847508499e-09
2.3488458466028602e-05,7.718960328104894e-09
1.7069707721960485e-05,7.469114569487343e-09
1.5816648275423044e-05,7.175693882250421e-09
2.273063661044487e-05,8.858384256640869e-09
2.188669836233403e-05,7.181488532596412e-09
2.0758149975477326e-05,7.51876144056454e-09
2.0564476211376395e-05,7.691390153913163e-09
2.160728126235224e-05,6.733076300280586e-09
1.8859006126568698e-05,7.961552114571329e-09
2.1497767934522644e-05,8.431968921243696e-09
2.1863204049476118e-05,8.05246632527212e-09
2.149718613256822e-05,7.3960393607605194e-09
