Sig,Std Dev
6.087184912754608e-06,3.756508226405098e-09
6.5828485045604754e-06,4.285037277466308e-09
6.5799605496185505e-06,4.0487545288732595e-09
6.482318073912047e-06,4.1090978296867466e-09
6.682745847389854e-06,4.229248166829338e-09
7.046040241248781e-06,4.659967790238149e-09
6.981743199906147e-06,4.396417297331273e-09
6.560939034792238e-06,3.8179344910511156e-09
6.271515174272614e-06,3.919958489569649e-09
6.260184746318005e-06,3.88396604039071e-09
6.4250627807117234e-06,3.811617301222841e-09
6.5358059205759405e-06,4.3378540752453715e-09
6.619310577669908e-06,3.982693191478588e-09
6.4606677816415594e-06,3.959374436536233e-09
6.875426565481664e-06,4.2036188612987785e-09
6.665115001196881e-06,4.273452589192985e-09
6.632071200570076e-06,4.269303468921805e-09
6.107258312668948e-06,3.7652454732569015e-09
6.3363657163519165e-06,4.033431281675519e-09
6.565345735391745e-06,3.988027240793195e-09
6.520436029662573e-06,3.951069736924679e-09
6.666686541142343e-06,4.143451902435737e-09
6.672947962951533e-06,4.2212275359786144e-09
6.728605862843932e-06,4.351606511257421e-09
6.532140726792384e-06,4.129641560274184e-09
6.674287474711872e-06,4.281438429769599e-09
6.161245755038446e-06,3.9960513753777e-09
6.74769185571751e-06,4.189821509565142e-09
6.926033171870071e-06,4.335843944694142e-09
6.836068561777628e-06,4.3207347585107175e-09
7.036767824298343e-06,4.242786577129699e-09
6.607711535383931e-06,4.073212614460898e-09
6.713572924295241e-06,4.311247152566074e-09
6.892274568347416e-06,4.208440494192872e-09
6.707039181387004e-06,4.061243147780009e-09
6.650431060224871e-06,4.2414202722732025e-09
6.689151813767152e-06,4.208915413956443e-09
6.762127578145042e-06,4.085044764026223e-09
6.693523573996087e-06,3.924742534501566e-09
6.280523130304663e-06,3.834101109591759e-09
6.534792419771891e-06,4.109328453800959e-09
6.666750818402137e-06,4.09834354549372e-09
6.19124813842325e-06,4.09920572062413e-09
6.471294055153827e-06,3.984912724866005e-09
6.62251501734558e-06,4.211026833352039e-09
6.6401693164372406e-06,4.285416877143475e-09
6.596346713906975e-06,4.190217753297379e-09
6.489255750144368e-06,4.011185292105104e-09
6.537052004174834e-06,3.933069891486116e-09
6.603601030590744e-06,4.190686741783816e-09
6.6041283968631944e-06,4.095322512842956e-09
6.406324364488027e-06,3.940488223104457e-09
6.335872442188249e-06,3.742395307613775e-09
6.505649233317717e-06,3.819524560864322e-09
6.7722668246518e-06,4.234716873828212e-09
6.627047019290854e-06,4.23657798284924e-09
6.764350889031231e-06,4.222583677550006e-09
6.647259785132537e-06,4.13792282315353e-09
6.373346041400069e-06,3.8622511850736085e-09
6.709950231721794e-06,4.092781434219775e-09
6.313722134622926e-06,3.77578884345609e-09
6.749486665171391e-06,4.31306145373348e-09
6.69337995375961e-06,3.987458247497888e-09
6.714641845080163e-06,4.01415390371746e-09
6.864862201351523e-06,4.232292140658305e-09
7.088028566125107e-06,4.197594656630947e-09
6.615122189907987e-06,4.040159741095942e-09
6.989806047429531e-06,4.182875157128281e-09
