Sig,Std Dev
5.181253448852756e-06,3.272864211739296e-09
5.233183377226128e-06,3.076287754928595e-09
5.192987443549201e-06,3.073161269335106e-09
5.04378786198777e-06,3.1680087552883494e-09
4.845069559642489e-06,3.2809611140343364e-09
5.163027238080806e-06,3.0720024546545876e-09
5.107230803371098e-06,3.16865785510152e-09
5.5216268256979424e-06,3.3520861601047666e-09
5.4286789170105946e-06,3.3152752466614526e-09
4.866819368412402e-06,3.007145715002271e-09
5.340657078747726e-06,3.098002530900835e-09
5.447221528647704e-06,3.4979530646500127e-09
4.971470124518695e-06,3.0378338819646027e-09
4.9948128498463125e-06,2.9883314037755602e-09
5.0985210923911414e-06,3.303927713460415e-09
5.237593251770612e-06,3.2257710436345404e-09
5.2347336406228344e-06,3.318707149952465e-09
5.0880728198181654e-06,3.2018513488326894e-09
5.077128641564781e-06,3.0445867115775564e-09
5.041661106186551e-06,3.03319994795663e-09
5.233846544752692e-06,3.2713765022575972e-09
5.023961861995306e-06,3.01404422280228e-09
5.086794419964663e-06,3.145906109591488e-09
4.959811290757744e-06,3.1972984933085386e-09
5.0868367798606616e-06,3.1449461162611028e-09
5.272835110724458e-06,3.3013753682211546e-09
5.189119278060786e-06,3.213968515629823e-09
5.295465467113261e-06,3.333491913357438e-09
5.248851987045413e-06,3.241779955937444e-09
5.145409861934681e-06,3.1723856685518185e-09
5.0600715932798705e-06,3.0799906860465116e-09
5.130591787316221e-06,3.3452419928568158e-09
5.360922870291821e-06,3.4029056066402904e-09
5.373711076226265e-06,3.1674396069083344e-09
5.4127900655631125e-06,3.2083583197438935e-09
5.372702398143266e-06,3.1179972330917985e-09
5.333569187775054e-06,3.2717081805406765e-09
5.296117969912618e-06,3.124036558502279e-09
5.549469740779982e-06,3.5559829314875425e-09
5.299996791759491e-06,3.378953369159859e-09
5.498686295031739e-06,3.2587469472894623e-09
5.171267177917907e-06,3.2671063661138816e-09
5.474825375560161e-06,3.251857614491494e-09
5.261556330068296e-06,3.4635376018317214e-09
5.307260848785812e-06,3.2327681746200578e-09
5.139449909540264e-06,3.3267598740959976e-09
5.2725092188489075e-06,3.2242801062718186e-09
5.134008274944856e-06,3.3758821734678952e-09
4.87656410335433e-06,3.027762167651358e-09
5.493014796647263e-06,2.974336205417725e-09
5.264204473943242e-06,3.2618665190109962e-09
5.267842068208136e-06,3.3502236173970248e-09
4.939507510534432e-06,2.9516940903920398e-09
5.094265257069322e-06,3.0837635596636827e-09
5.479691930341348e-06,3.440606508489584e-09
5.300112647028874e-06,3.2050632398627443e-09
5.193080348848409e-06,3.1674182424874543e-09
5.116556503674131e-06,3.366558500999554e-09
5.37840168776715e-06,3.2171952552126227e-09
5.247593787466582e-06,3.264326287037232e-09
5.081833138860721e-06,3.16756230031529e-09
5.187068105819891e-06,3.1294426740036447e-09
5.099186457663639e-06,3.0929065877158054e-09
5.2601029348153544e-06,3.2494732087166694e-09
5.191872090951595e-06,3.2863767162816844e-09
5.573606065168097e-06,3.488732445949513e-09
5.184555804675347e-06,3.1787470597433847e-09
5.209770715448773e-06,3.2451247816097736e-09
5.3902078628332945e-06,3.144869363949354e-09
5.133624436689847e-06,3.3106212274476244e-09
5.223165445443992e-06,3.30621170350634e-09
