Sig,Std Dev
1.0633286097854222e-05,2.019141488296875e-09
1.1202903610442243e-05,2.4265732974278096e-09
1.1973295828407166e-05,2.004484990844915e-09
1.2767208123612877e-05,2.0664276288470246e-09
1.3841412941555836e-05,1.9723933236591347e-09
1.4245374091645258e-05,2.4019632527506403e-09
1.5569963215384517e-05,2.2308742189207662e-09
1.6747466099919715e-05,2.3427850737909262e-09
1.806660970914182e-05,2.7277003887001575e-09
1.9376301381170226e-05,2.6538257252299144e-09
2.0799125085814555e-05,2.688669200752499e-09
2.2333789066568922e-05,2.6512770529461653e-09
2.4785595814807655e-05,3.1225362454493857e-09
2.683258591628525e-05,3.2609367825275354e-09
2.775503317426575e-05,3.63573713849843e-09
3.064963388867113e-05,3.5666368339373062e-09
3.374035405577636e-05,3.516867877192318e-09
3.634919718896075e-05,3.5730450267287358e-09
3.917483441169914e-05,4.300440972477422e-09
4.291235727215035e-05,4.8661209185767585e-09
4.811675499883957e-05,4.632183986014954e-09
5.1270645370984174e-05,4.7857454858528935e-09
5.6235236510298704e-05,5.806648154388751e-09
6.028267553615651e-05,6.340615767977228e-09
6.684946969443297e-05,6.776177248851126e-09
7.351090879059653e-05,6.8100796178276935e-09
8.221004295453758e-05,7.307214109789336e-09
9.182559895245643e-05,9.036488326993113e-09
0.00010043524879536617,8.618942650708715e-09
0.00010719162634358755,1.0194084474429644e-08
0.00011147979020212706,1.001632563734335e-08
0.00011485112898378982,9.946231191259564e-09
0.00011022783025303408,1.0319149295884413e-08
0.00010114446833182369,8.881025779446147e-09
8.8081104853132e-05,8.242620375058418e-09
7.446413360455309e-05,7.35835681490408e-09
6.394667420600368e-05,6.809447205048813e-09
5.232536289951323e-05,5.251218896215863e-09
4.5277145600960474e-05,4.822145638805375e-09
3.905335470904572e-05,5.488486449623013e-09
3.55542968901639e-05,4.165624092745348e-09
3.0517252856703626e-05,4.388118988129428e-09
2.8502521195517882e-05,3.646885588069855e-09
2.381503154458585e-05,3.750096856250295e-09
2.1800336511242802e-05,4.0557905163469785e-09
1.9882412834175e-05,3.95084421332616e-09
1.7023964746218872e-05,3.4742245534539673e-09
1.5981710062116694e-05,4.1863832240632986e-09
1.5887205588978132e-05,3.655502935169434e-09
1.4314162050617512e-05,3.216951399271498e-09
1.2727646579405014e-05,3.0882123560545604e-09
1.194014427063035e-05,3.087250339768849e-09
1.0997278134084723e-05,2.956725478285617e-09
1.0273875209444876e-05,2.7137609300355276e-09
9.105855390904093e-06,3.1111185743568053e-09
9.033328666725684e-06,3.1244688874054445e-09
8.418257417380597e-06,2.9883782983830925e-09
9.269531166485567e-06,2.500061357490827e-09
7.432383981081809e-06,2.61659590118252e-09
6.897877516638607e-06,2.5589860952382534e-09
6.519256892293897e-06,2.9658061771994316e-09
5.950805070289652e-06,2.2789861126216423e-09
6.412776232492568e-06,1.9648345678856e-09
7.2492314565024936e-06,2.0712324702247393e-09
5.54105283888907e-06,2.5653720328706864e-09
6.524884491496917e-06,2.684134959800289e-09
5.4007903462312006e-06,2.5594855153712194e-09
4.597741244698369e-06,2.0954916724958702e-09
5.034811000075307e-06,2.5607732037444136e-09
4.033657561486249e-06,2.3815531389414965e-09
4.77968422702817e-06,2.6175907161900422e-09
