Sig,Std Dev
8.7778349856201e-07,7.026874464326637e-10
8.645333786202231e-07,7.664985069078898e-10
9.374024211506744e-07,7.947616001150875e-10
8.95992508611868e-07,7.302735093646815e-10
9.274713634013784e-07,7.688380480491705e-10
9.039708242278862e-07,7.596056964984162e-10
9.276131627854767e-07,7.490654904722526e-10
9.139848881813216e-07,8.432448304089712e-10
9.480538119244842e-07,8.063896999040272e-10
9.111297559570606e-07,7.764814927171919e-10
9.54141672841325e-07,8.78337185830921e-10
8.997738715963733e-07,7.495153064665792e-10
9.936390884714209e-07,8.618470550811789e-10
9.388023810104141e-07,8.070294864913663e-10
9.475846040762337e-07,8.122358866677906e-10
1.042737583019337e-06,8.272704058201987e-10
9.308948591308104e-07,7.235817168501702e-10
1.0096697925007275e-06,8.596736361208868e-10
1.0003907222889411e-06,8.308296683159148e-10
1.0678376044361756e-06,9.26492639925397e-10
1.078970434759853e-06,9.285128916499527e-10
1.0359490344868725e-06,8.422824663256273e-10
1.042938787821126e-06,8.559974042762851e-10
1.1055760863461838e-06,8.817703727580966e-10
1.0672201591927907e-06,9.904123362710843e-10
1.168165404188725e-06,9.975459942853552e-10
1.0954522994437786e-06,9.511393403139382e-10
1.0532008531377241e-06,1.0120879586124957e-09
1.1506925085750892e-06,8.912358455926429e-10
1.0546545751708064e-06,8.690264360075342e-10
1.111423407441848e-06,9.121961807713993e-10
1.1565065492997866e-06,1.0140804347010115e-09
1.2631564628509652e-06,1.1379937757657152e-09
1.1620432266185381e-06,9.437301160820887e-10
1.1532858176720482e-06,1.0212162366022038e-09
1.2616406937582025e-06,1.0319662812104705e-09
1.2331991724296495e-06,1.0885041266392e-09
1.2074327470784255e-06,9.800762252812092e-10
1.181575004439013e-06,1.0691090648759487e-09
1.2448570896506158e-06,1.0886847337810413e-09
1.29473604630515e-06,1.1894504040838062e-09
1.210511152470497e-06,1.0485725163675096e-09
1.3574758328917528e-06,1.0636187108047369e-09
1.2431558297198486e-06,1.0818579578319371e-09
1.3230109138432475e-06,1.080773157495256e-09
1.2612780639924842e-06,1.0920825723989982e-09
1.2808502856092084e-06,1.1126578469332619e-09
1.3591768333170597e-06,1.1870912841994287e-09
1.4472394134158206e-06,1.1212248528158139e-09
1.423957297303148e-06,1.1125948012108033e-09
1.5245484577916091e-06,1.3119418950058647e-09
1.3982524257607486e-06,1.100725339881839e-09
1.3485016167874182e-06,1.181554877653056e-09
1.5145397849840985e-06,1.250267097669642e-09
1.2735036062804163e-06,1.184283037564025e-09
1.3815792458017675e-06,1.1598547948064993e-09
1.4862204854667706e-06,1.1689344473435136e-09
1.4789790037713428e-06,1.243980625658662e-09
1.4033346163364245e-06,1.256447374205823e-09
1.4680371683505576e-06,1.2641658487238207e-09
1.464350293131356e-06,1.238525708466952e-09
1.488425372801468e-06,1.263802073089456e-09
1.5166901296590879e-06,1.2928806787236788e-09
1.5159060548642892e-06,1.3097784190670947e-09
1.5236901323342893e-06,1.3077516383041263e-09
1.5401605599096262e-06,1.37976654162196e-09
1.6111878331899022e-06,1.3530254063937275e-09
1.6384733730206764e-06,1.3490792592552267e-09
1.4925028684834713e-06,1.3631653536718023e-09
1.6168986951190096e-06,1.4061107632916336e-09
1.7584485292302044e-06,1.4055999986699107e-09
1.7836049913282504e-06,1.4401544169221026e-09
1.64358060324998e-06,1.3170839281289697e-09
1.871328341384376e-06,1.549853682259994e-09
1.8097261455907296e-06,1.4475797030034986e-09
1.6475170801234582e-06,1.4552392737933916e-09
1.7525445048491815e-06,1.5912214194241985e-09
1.7150970809864905e-06,1.5124138561648199e-09
1.7110527941244618e-06,1.4528584027419834e-09
1.7244956957890736e-06,1.3417278143913543e-09
1.775363845098842e-06,1.4807990237605292e-09
1.8436255059773273e-06,1.5104362922260717e-09
1.7208510903376628e-06,1.5819413095074343e-09
1.8929748220624164e-06,1.517254588648294e-09
1.8928589834789225e-06,1.4845950140020863e-09
1.8504483981911689e-06,1.546649693783896e-09
1.8100945798133934e-06,1.5325737020666923e-09
1.827388987475522e-06,1.5368443148877776e-09
1.8938932175020087e-06,1.5550725129908896e-09
1.890528293672383e-06,1.584549953162658e-09
1.844830522742091e-06,1.6246344144873398e-09
1.843541679882674e-06,1.5829331062000905e-09
1.8775374431911554e-06,1.4778118000884484e-09
1.9033380855405794e-06,1.5929019545676036e-09
1.8804578206838507e-06,1.6532377959775209e-09
1.7815494806451608e-06,1.452942281592793e-09
1.9107164380319894e-06,1.5192690107370922e-09
1.7755056557760851e-06,1.5001379940998133e-09
1.848536003815349e-06,1.4393011003237925e-09
1.7504387237609697e-06,1.453221187862317e-09
1.7963562331755478e-06,1.545952909229401e-09
1.7081797368475668e-06,1.4037245020242906e-09
1.683376155047539e-06,1.47978895705974e-09
1.7256934869278699e-06,1.4243855471072484e-09
1.6726068748275838e-06,1.522265518877589e-09
1.6873240512111092e-06,1.4603935693414238e-09
1.677315722091428e-06,1.3600514509951274e-09
1.635103996666402e-06,1.3006211050385293e-09
1.5453316567621322e-06,1.300290700923495e-09
1.5637704031631109e-06,1.2388636026235273e-09
1.5633907685099737e-06,1.319807544271196e-09
1.4884763013666259e-06,1.2979097613128327e-09
1.5200509745013263e-06,1.2110062606935198e-09
1.495097845294229e-06,1.335671008463197e-09
1.4797100706845048e-06,1.162675188703961e-09
1.3559737779156137e-06,1.2380704818685019e-09
1.4853569908844778e-06,1.138667122645901e-09
1.3675531043335882e-06,1.1366898579700908e-09
1.3951290918501377e-06,1.2038569355489873e-09
1.3137397550309395e-06,1.1436446074687019e-09
1.3729092717336973e-06,1.091023635399881e-09
1.444516047625845e-06,1.2294695117887563e-09
1.3049915103935054e-06,1.1012810692018265e-09
1.257672052955495e-06,1.0368775818602184e-09
1.3348239863824473e-06,1.2052855998484151e-09
1.3541540620974697e-06,1.0906816313190894e-09
1.3271937950455088e-06,1.1714763347660273e-09
1.2879606817130842e-06,1.0474895961227742e-09
1.3361423847759445e-06,1.1527957202829292e-09
1.2297716455332382e-06,1.0562254513464412e-09
1.2398537400839713e-06,1.0532201390301837e-09
1.1787584097600597e-06,9.550905488003762e-10
1.1944290253475748e-06,1.01516028653732e-09
1.1796490100511714e-06,9.753984534537689e-10
1.1473673800805739e-06,9.877852721485884e-10
1.1510419522826676e-06,9.390542473452468e-10
1.1749569399583758e-06,9.748546977999788e-10
1.161649051757599e-06,9.426126131043292e-10
1.197343720337281e-06,9.301616280616672e-10
1.1836193404026666e-06,9.496273097112287e-10
1.1170673340815898e-06,9.70895451546603e-10
1.0781208241615009e-06,8.604211039943179e-10
1.0134452986076442e-06,9.761683222893711e-10
1.0763346958641112e-06,9.384421784483025e-10
1.1354062497487342e-06,9.307342590685673e-10
1.016781078030463e-06,7.886485610674061e-10
1.073888216309375e-06,9.502326872420557e-10
1.0115893952215054e-06,9.071563274260902e-10
1.0681745035201267e-06,9.156502496391558e-10
9.643670039227756e-07,7.789534915408875e-10
1.0232552356852403e-06,7.776535972637576e-10
1.0376768362392522e-06,8.705936615819963e-10
9.880713682955351e-07,9.076550773074851e-10
9.629433202962783e-07,7.922542260692417e-10
1.0480991768979038e-06,8.365211029899201e-10
1.0069258755935427e-06,8.975050035307199e-10
1.0042604848597123e-06,8.278776298555809e-10
9.638966781862075e-07,8.90184036405187e-10
9.529332618690595e-07,7.888062342430562e-10
9.075067447684642e-07,8.235985097567018e-10
9.489774922590723e-07,7.561500287831025e-10
9.208076409612005e-07,7.515966325914921e-10
9.072506271590585e-07,7.59568690402479e-10
9.283608707377912e-07,7.982890923327744e-10
9.217280111973909e-07,7.478450689924922e-10
9.296724169346914e-07,8.259105350619265e-10
9.113864842201774e-07,7.413676161028499e-10
