"          2000000000",Hz,"              -52.11"," dBm",
"          2000833333",Hz,"              -52.14"," dBm",
"          2001666666",Hz,-52.146," dBm",
"          2002499999",Hz,-52.14," dBm",
"          2003333332",Hz,-52.144000000000005," dBm",
"          2004166665",Hz,-52.134," dBm",
"          2004999998",Hz,-52.128," dBm",
"          2005833331",Hz,-52.114," dBm",
"          2006666664",Hz,-52.134," dBm",
"          2007499997",Hz,-52.128," dBm",
"          2008333330",Hz,-52.11," dBm",
"          2009166663",Hz,-52.108000000000004," dBm",
"          2009999996",Hz,-52.1," dBm",
"          2010833329",Hz,-52.088," dBm",
"          2011666662",Hz,-52.102," dBm",
"          2012499995",Hz,-52.10799999999999," dBm",
"          2013333328",Hz,-52.093999999999994," dBm",
"          2014166661",Hz,-52.072," dBm",
"          2014999994",Hz,-52.072," dBm",
"          2015833327",Hz,-52.06600000000001," dBm",
"          2016666660",Hz,-52.064," dBm",
"          2017499993",Hz,-52.068," dBm",
"          2018333326",Hz,-52.052," dBm",
"          2019166659",Hz,-52.044," dBm",
"          2019999992",Hz,-52.044000000000004," dBm",
"          2020833325",Hz,-52.032000000000004," dBm",
"          2021666658",Hz,-52.036," dBm",
"          2022499991",Hz,-52.028," dBm",
"          2023333324",Hz,-52.007999999999996," dBm",
"          2024166657",Hz,-51.98," dBm",
"          2024999990",Hz,-51.988," dBm",
"          2025833323",Hz,-51.976," dBm",
"          2026666656",Hz,-51.986000000000004," dBm",
"          2027499989",Hz,-51.974000000000004," dBm",
"          2028333322",Hz,-51.96," dBm",
"          2029166655",Hz,-51.943999999999996," dBm",
"          2029999988",Hz,-51.931999999999995," dBm",
"          2030833321",Hz,-51.94," dBm",
"          2031666654",Hz,-51.916," dBm",
"          2032499987",Hz,-51.926," dBm",
"          2033333320",Hz,-51.914," dBm",
"          2034166653",Hz,-51.9," dBm",
"          2034999986",Hz,-51.903999999999996," dBm",
"          2035833319",Hz,-51.862," dBm",
"          2036666652",Hz,-51.831999999999994," dBm",
"          2037499985",Hz,-51.846000000000004," dBm",
"          2038333318",Hz,-51.842," dBm",
"          2039166651",Hz,-51.839999999999996," dBm",
"          2039999984",Hz,-51.81," dBm",
"          2040833317",Hz,-51.80799999999999," dBm",
"          2041666650",Hz,-51.77," dBm",
"          2042499983",Hz,-51.757999999999996," dBm",
"          2043333316",Hz,-51.746," dBm",
"          2044166649",Hz,-51.724000000000004," dBm",
"          2044999982",Hz,-51.71200000000001," dBm",
"          2045833315",Hz,-51.696000000000005," dBm",
"          2046666648",Hz,-51.678," dBm",
"          2047499981",Hz,-51.662," dBm",
"          2048333314",Hz,-51.626," dBm",
"          2049166647",Hz,-51.604," dBm",
"          2049999980",Hz,-51.577999999999996," dBm",
"          2050833313",Hz,-51.565999999999995," dBm",
"          2051666646",Hz,-51.552," dBm",
"          2052499979",Hz,-51.51800000000001," dBm",
"          2053333312",Hz,-51.512," dBm",
"          2054166645",Hz,-51.496," dBm",
"          2054999978",Hz,-51.45799999999999," dBm",
"          2055833311",Hz,-51.44," dBm",
"          2056666644",Hz,-51.42," dBm",
"          2057499977",Hz,-51.398," dBm",
"          2058333310",Hz,-51.372," dBm",
"          2059166643",Hz,-51.33399999999999," dBm",
"          2059999976",Hz,-51.322," dBm",
"          2060833309",Hz,-51.3," dBm",
"          2061666642",Hz,-51.278," dBm",
"          2062499975",Hz,-51.248000000000005," dBm",
"          2063333308",Hz,-51.224000000000004," dBm",
"          2064166641",Hz,-51.21," dBm",
"          2064999974",Hz,-51.164," dBm",
"          2065833307",Hz,-51.132," dBm",
"          2066666640",Hz,-51.117999999999995," dBm",
"          2067499973",Hz,-51.083999999999996," dBm",
"          2068333306",Hz,-51.062," dBm",
"          2069166639",Hz,-51.04," dBm",
"          2069999972",Hz,-51.008," dBm",
"          2070833305",Hz,-50.974000000000004," dBm",
"          2071666638",Hz,-50.936," dBm",
"          2072499971",Hz,-50.92800000000001," dBm",
"          2073333304",Hz,-50.902," dBm",
"          2074166637",Hz,-50.872," dBm",
"          2074999970",Hz,-50.839999999999996," dBm",
"          2075833303",Hz,-50.814," dBm",
"          2076666636",Hz,-50.786," dBm",
"          2077499969",Hz,-50.75599999999999," dBm",
"          2078333302",Hz,-50.732000000000006," dBm",
"          2079166635",Hz,-50.686," dBm",
"          2079999968",Hz,-50.682," dBm",
"          2080833301",Hz,-50.65," dBm",
"          2081666634",Hz,-50.624," dBm",
"          2082499967",Hz,-50.593999999999994," dBm",
"          2083333300",Hz,-50.56999999999999," dBm",
"          2084166633",Hz,-50.528000000000006," dBm",
"          2084999966",Hz,-50.477999999999994," dBm",
"          2085833299",Hz,-50.48799999999999," dBm",
"          2086666632",Hz,-50.448," dBm",
"          2087499965",Hz,-50.425999999999995," dBm",
"          2088333298",Hz,-50.392," dBm",
"          2089166631",Hz,-50.352," dBm",
"          2089999964",Hz,-50.326," dBm",
"          2090833297",Hz,-50.297999999999995," dBm",
"          2091666630",Hz,-50.286," dBm",
"          2092499963",Hz,-50.262," dBm",
"          2093333296",Hz,-50.214," dBm",
"          2094166629",Hz,-50.186," dBm",
"          2094999962",Hz,-50.162000000000006," dBm",
"          2095833295",Hz,-50.132000000000005," dBm",
"          2096666628",Hz,-50.106," dBm",
"          2097499961",Hz,-50.077999999999996," dBm",
"          2098333294",Hz,-50.05," dBm",
"          2099166627",Hz,-50.01," dBm",
"          2099999960",Hz,-49.966," dBm",
"          2100833293",Hz,-49.948," dBm",
"          2101666626",Hz,-49.90599999999999," dBm",
"          2102499959",Hz,-49.892," dBm",
"          2103333292",Hz,-49.839999999999996," dBm",
"          2104166625",Hz,-49.82800000000001," dBm",
"          2104999958",Hz,-49.778000000000006," dBm",
"          2105833291",Hz,-49.756," dBm",
"          2106666624",Hz,-49.726000000000006," dBm",
"          2107499957",Hz,-49.69200000000001," dBm",
"          2108333290",Hz,-49.67," dBm",
"          2109166623",Hz,-49.63599999999999," dBm",
